,002680
2012-06-14,3125
2012-06-15,3080
2012-06-18,3080
2012-06-19,3030
2012-06-20,3090
2012-06-21,3260
2012-06-22,3100
2012-06-25,3065
2012-06-26,3020
2012-06-27,3065
2012-06-28,3070
2012-06-29,3050
2012-07-02,3085
2012-07-03,3115
2012-07-04,3245
2012-07-05,3160
2012-07-06,3135
2012-07-09,3135
2012-07-10,3135
2012-07-11,3090
2012-07-12,3040
2012-07-13,2990
2012-07-16,3035
2012-07-17,3035
2012-07-18,3000
2012-07-19,2980
2012-07-20,2980
2012-07-23,2980
2012-07-24,2870
2012-07-25,2850
2012-07-26,3020
2012-07-27,3025
2012-07-30,3000
2012-07-31,3130
2012-08-01,3120
2012-08-02,3215
2012-08-03,3160
2012-08-06,3110
2012-08-07,3080
2012-08-08,3065
2012-08-09,3095
2012-08-10,3120
2012-08-13,3095
2012-08-14,3125
2012-08-16,3170
2012-08-17,3295
2012-08-20,3455
2012-08-21,3500
2012-08-22,3505
2012-08-23,3470
2012-08-24,3400
2012-08-27,3510
2012-08-28,3420
2012-08-29,3440
2012-08-30,3420
2012-08-31,3385
2012-09-03,3380
2012-09-04,3365
2012-09-05,3290
2012-09-06,3215
2012-09-07,3245
2012-09-10,3235
2012-09-11,3300
2012-09-12,3380
2012-09-13,3300
2012-09-14,3290
2012-09-17,3300
2012-09-18,3230
2012-09-19,3250
2012-09-20,3340
2012-09-21,3255
2012-09-24,3235
2012-09-25,3145
2012-09-26,3110
2012-09-27,3010
2012-09-28,3055
2012-10-02,3070
2012-10-04,3060
2012-10-05,3075
2012-10-08,3045
2012-10-09,3065
2012-10-10,3095
2012-10-11,3150
2012-10-12,3150
2012-10-15,3230
2012-10-16,3200
2012-10-17,3180
2012-10-18,3085
2012-10-19,3060
2012-10-22,3100
2012-10-23,3070
2012-10-24,3040
2012-10-25,3040
2012-10-26,3010
2012-10-29,2900
2012-10-30,2900
2012-10-31,2950
2012-11-01,2990
2012-11-02,3025
2012-11-05,3000
2012-11-06,3045
2012-11-07,3040
2012-11-08,3005
2012-11-09,3020
2012-11-12,3030
2012-11-13,3010
2012-11-14,2930
2012-11-15,2835
2012-11-16,2620
2012-11-19,2700
2012-11-20,2770
2012-11-21,2755
2012-11-22,2740
2012-11-23,2680
2012-11-26,2685
2012-11-27,2685
2012-11-28,2710
2012-11-29,2690
2012-11-30,2710
2012-12-03,2710
2012-12-04,2705
2012-12-05,2700
2012-12-06,2615
2012-12-07,2620
2012-12-10,2575
2012-12-11,2535
2012-12-12,2575
2012-12-13,2595
2012-12-14,2670
2012-12-17,2630
2012-12-18,2720
2012-12-20,2650
2012-12-21,2645
2012-12-24,2635
2012-12-26,2630
2012-12-27,2655
2012-12-28,2680
2013-01-02,2705
2013-01-03,2720
2013-01-04,2740
2013-01-07,2715
2013-01-08,2725
2013-01-09,2750
2013-01-10,2965
2013-01-11,2875
2013-01-14,2880
2013-01-15,2835
2013-01-16,2795
2013-01-17,2810
2013-01-18,2820
2013-01-21,2810
2013-01-22,2825
2013-01-23,2850
2013-01-24,2810
2013-01-25,2770
2013-01-28,2825
2013-01-29,2860
2013-01-30,2840
2013-01-31,2870
2013-02-01,2835
2013-02-04,2830
2013-02-05,2745
2013-02-06,2775
2013-02-07,2775
2013-02-08,2790
2013-02-12,2785
2013-02-13,2795
2013-02-14,2830
2013-02-15,2815
2013-02-18,2790
2013-02-19,2865
2013-02-20,2880
2013-02-21,2840
2013-02-22,2820
2013-02-25,2830
2013-02-26,2810
2013-02-27,2810
2013-02-28,2845
2013-03-04,2825
2013-03-05,2825
2013-03-06,2825
2013-03-07,2790
2013-03-08,2800
2013-03-11,2735
2013-03-12,2740
2013-03-13,2705
2013-03-14,2725
2013-03-15,2750
2013-03-18,2710
2013-03-19,2720
2013-03-20,2665
2013-03-21,2630
2013-03-22,2650
2013-03-25,2650
2013-03-26,2680
2013-03-27,2695
2013-03-28,2700
2013-03-29,2700
2013-04-01,2655
2013-04-02,2630
2013-04-03,2635
2013-04-04,2605
2013-04-05,2555
2013-04-08,2550
2013-04-09,2590
2013-04-10,2580
2013-04-11,2630
2013-04-12,2700
2013-04-15,2675
2013-04-16,2670
2013-04-17,2620
2013-04-18,2590
2013-04-19,2580
2013-04-22,2600
2013-04-23,2675
2013-04-24,2680
2013-04-25,2675
2013-04-26,2655
2013-04-29,2655
2013-04-30,2650
2013-05-02,2605
2013-05-03,2635
2013-05-06,2625
2013-05-07,2625
2013-05-08,2690
2013-05-09,2685
2013-05-10,2780
2013-05-13,2805
2013-05-14,2770
2013-05-15,2760
2013-05-16,2725
2013-05-20,2725
2013-05-21,2750
2013-05-22,2765
2013-05-23,2730
2013-05-24,2740
2013-05-27,2635
2013-05-28,2570
2013-05-29,2590
2013-05-30,2535
2013-05-31,2450
2013-06-03,2460
2013-06-04,2425
2013-06-05,2425
2013-06-07,2490
2013-06-10,2460
2013-06-11,2440
2013-06-12,2415
2013-06-13,2355
2013-06-14,2245
2013-06-17,2130
2013-06-18,2085
2013-06-19,2080
2013-06-20,1940
2013-06-21,1880
2013-06-24,1975
2013-06-25,1840
2013-06-26,1880
2013-06-27,1940
2013-06-28,1955
2013-07-01,1900
2013-07-02,2185
2013-07-03,2160
2013-07-04,2150
2013-07-05,2115
2013-07-08,2040
2013-07-09,2010
2013-07-10,1955
2013-07-11,1985
2013-07-12,2030
2013-07-15,2030
2013-07-16,2065
2013-07-17,2040
2013-07-18,2050
2013-07-19,2040
2013-07-22,2040
2013-07-23,2080
2013-07-24,2080
2013-07-25,2030
2013-07-26,2010
2013-07-29,2010
2013-07-30,1990
2013-07-31,2050
2013-08-01,2045
2013-08-02,2020
2013-08-05,2025
2013-08-06,2015
2013-08-07,1985
2013-08-08,1985
2013-08-09,1985
2013-08-12,1985
2013-08-13,1990
2013-08-14,1990
2013-08-16,1985
2013-08-19,1990
2013-08-20,1965
2013-08-21,1900
2013-08-22,1865
2013-08-23,1895
2013-08-26,1940
2013-08-27,1930
2013-08-28,1910
2013-08-29,1900
2013-08-30,1730
2013-09-02,1610
2013-09-03,1695
2013-09-04,1770
2013-09-05,1780
2013-09-06,1740
2013-09-09,1770
2013-09-10,1775
2013-09-11,1790
2013-09-12,1805
2013-09-13,1810
2013-09-16,1790
2013-09-17,1790
2013-09-23,1790
2013-09-24,1790
2013-09-25,1790
2013-09-26,1790
2013-09-27,1790
2013-09-30,1790
2013-10-01,1790
2013-10-02,1790
2013-10-04,1790
2013-10-07,1790
2013-10-08,1790
2013-10-10,1790
2013-10-11,1790
2013-10-14,1790
2013-10-15,1790
2013-10-16,1790
2013-10-17,1790
2013-10-18,1790
2013-10-21,1790
2013-10-22,1790
2013-10-23,1790
2013-10-24,1790
2013-10-25,1790
2013-10-28,1790
2013-10-29,1790
2013-10-30,1790
2013-10-31,1930
2013-11-01,1730
2013-11-04,1650
2013-11-05,1670
2013-11-06,1630
2013-11-07,1585
2013-11-08,1530
2013-11-11,1505
2013-11-12,1710
2013-11-13,1515
2013-11-14,1545
2013-11-15,1560
2013-11-18,1545
2013-11-19,1540
2013-11-20,1515
2013-11-21,1510
2013-11-22,1520
2013-11-25,1550
2013-11-26,1640
2013-11-27,1645
2013-11-28,1640
2013-11-29,1650
2013-12-02,1685
2013-12-03,1730
2013-12-04,1695
2013-12-05,1700
2013-12-06,1700
2013-12-09,1715
2013-12-10,1720
2013-12-11,1670
2013-12-12,1800
2013-12-13,1765
2013-12-16,1775
2013-12-17,1765
2013-12-18,1750
2013-12-19,1725
2013-12-20,1730
2013-12-23,1700
2013-12-24,1685
2013-12-26,1640
2013-12-27,1625
2013-12-30,1610
2014-01-02,1620
2014-01-03,1590
2014-01-06,1600
2014-01-07,1580
2014-01-08,1585
2014-01-09,1590
2014-01-10,1615
2014-01-13,1585
2014-01-14,1575
2014-01-15,1575
2014-01-16,1580
2014-01-17,1620
2014-01-20,1600
2014-01-21,1610
2014-01-22,1595
2014-01-23,1560
2014-01-24,1585
2014-01-27,1580
2014-01-28,1565
2014-01-29,1565
2014-02-03,1535
2014-02-04,1495
2014-02-05,1535
2014-02-06,1520
2014-02-07,1485
2014-02-10,1510
2014-02-11,1530
2014-02-12,1525
2014-02-13,1540
2014-02-14,1535
2014-02-17,1555
2014-02-18,1555
2014-02-19,1565
2014-02-20,1550
2014-02-21,1555
2014-02-24,1555
2014-02-25,1525
2014-02-26,1560
2014-02-27,1545
2014-02-28,1560
2014-03-03,1540
2014-03-04,1580
2014-03-05,1580
2014-03-06,1570
2014-03-07,1575
2014-03-10,1555
2014-03-11,1560
2014-03-12,1555
2014-03-13,1560
2014-03-14,1560
2014-03-17,1590
2014-03-18,1665
2014-03-19,1675
2014-03-20,1670
2014-03-21,1705
2014-03-24,1740
2014-03-25,1730
2014-03-26,1750
2014-03-27,1730
2014-03-28,1745
2014-03-31,1710
2014-04-01,1730
2014-04-02,1700
2014-04-03,1700
2014-04-04,1700
2014-04-07,1670
2014-04-08,1730
2014-04-09,1730
2014-04-10,1755
2014-04-11,1805
2014-04-14,1880
2014-04-15,2040
2014-04-16,2015
2014-04-17,2090
2014-04-18,2100
2014-04-21,2040
2014-04-22,2095
2014-04-23,2125
2014-04-24,2200
2014-04-25,2235
2014-04-28,2200
2014-04-29,2180
2014-04-30,2215
2014-05-02,2245
2014-05-07,2205
2014-05-08,2195
2014-05-09,2195
2014-05-12,2285
2014-05-13,2300
2014-05-14,2420
2014-05-15,2630
2014-05-16,2730
2014-05-19,2780
2014-05-20,2740
2014-05-21,2760
2014-05-22,2740
2014-05-23,2805
2014-05-26,2815
2014-05-27,2790
2014-05-28,2750
2014-05-29,2680
2014-05-30,2555
2014-06-02,2505
2014-06-03,2620
2014-06-05,2575
2014-06-09,2410
2014-06-10,2400
2014-06-11,2040
2014-06-12,2110
2014-06-13,2125
2014-06-16,2200
2014-06-17,2380
2014-06-18,2400
2014-06-19,2400
2014-06-20,2390
2014-06-23,2155
2014-06-24,2110
2014-06-25,2090
2014-06-26,2030
2014-06-27,2060
2014-06-30,2020
2014-07-01,2070
2014-07-02,2185
2014-07-03,2465
2014-07-04,2525
2014-07-07,2365
2014-07-08,2300
2014-07-09,2395
2014-07-10,2345
2014-07-11,2315
2014-07-14,2315
2014-07-15,2300
2014-07-16,2225
2014-07-17,2510
2014-07-18,2565
2014-07-21,2530
2014-07-22,2430
2014-07-23,2460
2014-07-24,2415
2014-07-25,2455
2014-07-28,2450
2014-07-29,2340
2014-07-30,2340
2014-07-31,2320
2014-08-01,2280
2014-08-04,2370
2014-08-05,2315
2014-08-06,2265
2014-08-07,2215
2014-08-08,2185
2014-08-11,2200
2014-08-12,2170
2014-08-13,2200
2014-08-14,2205
2014-08-18,2255
2014-08-19,2300
2014-08-20,2260
2014-08-21,2180
2014-08-22,2195
2014-08-25,2125
2014-08-26,2120
2014-08-27,2145
2014-08-28,2150
2014-08-29,2120
2014-09-01,2060
2014-09-02,2080
2014-09-03,2035
2014-09-04,2045
2014-09-05,2120
2014-09-11,2130
2014-09-12,2100
2014-09-15,2050
2014-09-16,2060
2014-09-17,2080
2014-09-18,2120
2014-09-19,2130
2014-09-22,2090
2014-09-23,2055
2014-09-24,2035
2014-09-25,2065
2014-09-26,2090
2014-09-29,2000
2014-09-30,1955
2014-10-01,1960
2014-10-02,1915
2014-10-06,1850
2014-10-07,1880
2014-10-08,1850
2014-10-10,1800
2014-10-13,1675
2014-10-14,1650
2014-10-15,1660
2014-10-16,1675
2014-10-17,1675
2014-10-20,1710
2014-10-21,1715
2014-10-22,1715
2014-10-23,1700
2014-10-24,1670
2014-10-27,1690
2014-10-28,1695
2014-10-29,1685
2014-10-30,1700
2014-10-31,1955
2014-11-03,2075
2014-11-04,1945
2014-11-05,1895
2014-11-06,1825
2014-11-07,1955
2014-11-10,1925
2014-11-11,1980
2014-11-12,1965
2014-11-13,2010
2014-11-14,1940
2014-11-17,1875
2014-11-18,1875
2014-11-19,1890
2014-11-20,1875
2014-11-21,1875
2014-11-24,1845
2014-11-25,1850
2014-11-26,1830
2014-11-27,1825
2014-11-28,1830
2014-12-01,1820
2014-12-02,1825
2014-12-03,1840
2014-12-04,1850
2014-12-05,1850
2014-12-08,1855
2014-12-09,1825
2014-12-10,1810
2014-12-11,1770
2014-12-12,1770
2014-12-15,1755
2014-12-16,1740
2014-12-17,1720
2014-12-18,1690
2014-12-19,1685
2014-12-22,1700
2014-12-23,1710
2014-12-24,1850
2014-12-26,1800
2014-12-29,1790
2014-12-30,1755
2015-01-02,1740
2015-01-05,1750
2015-01-06,1720
2015-01-07,1715
2015-01-08,1715
2015-01-09,1745
2015-01-12,1745
2015-01-13,1745
2015-01-14,1745
2015-01-15,1770
2015-01-16,1740
2015-01-19,1715
2015-01-20,1730
2015-01-21,1745
2015-01-22,1740
2015-01-23,1765
2015-01-26,1830
2015-01-27,1800
2015-01-28,1785
2015-01-29,1775
2015-01-30,1785
2015-02-02,1815
2015-02-03,1820
2015-02-04,1840
2015-02-05,1835
2015-02-06,1840
2015-02-09,1825
2015-02-10,1800
2015-02-11,1830
2015-02-12,1830
2015-02-13,1835
2015-02-16,1870
2015-02-17,1850
2015-02-23,1855
2015-02-24,1880
2015-02-25,1845
2015-02-26,1850
2015-02-27,1885
2015-03-02,1870
2015-03-03,1860
2015-03-04,2000
2015-03-05,1965
2015-03-06,2000
2015-03-09,1985
2015-03-10,1975
2015-03-11,1950
2015-03-12,1990
2015-03-13,1950
2015-03-16,1935
2015-03-17,1935
2015-03-18,1910
2015-03-19,1880
2015-03-20,1895
2015-03-23,1935
2015-03-24,1925
2015-03-25,1900
2015-03-26,1910
2015-03-27,1910
2015-03-30,1930
2015-03-31,1915
2015-04-01,1885
2015-04-02,1870
2015-04-03,1905
2015-04-06,1915
2015-04-07,1925
2015-04-08,1925
2015-04-09,1945
2015-04-10,2080
2015-04-13,2070
2015-04-14,2135
2015-04-15,2125
2015-04-16,2110
2015-04-17,2075
2015-04-20,2060
2015-04-21,2135
2015-04-22,2085
2015-04-23,2075
2015-04-24,2035
2015-04-27,2030
2015-04-28,1995
2015-04-29,1970
2015-04-30,1925
2015-05-04,1900
2015-05-06,1895
2015-05-07,1890
2015-05-08,1890
2015-05-11,1930
2015-05-12,1870
2015-05-13,1885
2015-05-14,1880
2015-05-15,1895
2015-05-18,1850
2015-05-19,1865
2015-05-20,1830
2015-05-21,1860
2015-05-22,1865
2015-05-26,1815
2015-05-27,1800
2015-05-28,1810
2015-05-29,1815
2015-06-01,1800
2015-06-02,1770
2015-06-03,1755
2015-06-04,1775
2015-06-05,1975
2015-06-08,1910
2015-06-09,1890
2015-06-10,1975
2015-06-11,1950
2015-06-12,1975
2015-06-15,1960
2015-06-16,1905
2015-06-17,1950
2015-06-18,1915
2015-06-19,1940
2015-06-22,1950
2015-06-23,1970
2015-06-24,1990
2015-06-25,2020
2015-06-26,2000
2015-06-29,1950
2015-06-30,1945
2015-07-01,1920
2015-07-02,1960
2015-07-03,2050
2015-07-06,1980
2015-07-07,1955
2015-07-08,1950
2015-07-09,1930
2015-07-10,1940
2015-07-13,1970
2015-07-14,1960
2015-07-15,1975
2015-07-16,2060
2015-07-17,2050
2015-07-20,2300
2015-07-21,2230
2015-07-22,2175
2015-07-23,2305
2015-07-24,2275
2015-07-27,2135
2015-07-28,2080
2015-07-29,2085
2015-07-30,1985
2015-07-31,2005
2015-08-03,2005
2015-08-04,2055
2015-08-05,2075
2015-08-06,2045
2015-08-07,2055
2015-08-10,2050
2015-08-11,2040
2015-08-12,2015
2015-08-13,2080
2015-08-17,2095
2015-08-18,2040
2015-08-19,1980
2015-08-20,1910
2015-08-21,1770
2015-08-24,1740
2015-08-25,1800
2015-08-26,1840
2015-08-27,1860
2015-08-28,1905
2015-08-31,1885
2015-09-01,1880
2015-09-02,1865
2015-09-03,1855
2015-09-04,1850
2015-09-07,1820
2015-09-08,1830
2015-09-09,1830
2015-09-10,1860
2015-09-11,1830
2015-09-14,1805
2015-09-15,1810
2015-09-16,1800
2015-09-17,1800
2015-09-18,1805
2015-09-21,1810
2015-09-22,1835
2015-09-23,1820
2015-09-24,1800
2015-09-25,1805
2015-09-30,1800
2015-10-01,1800
2015-10-02,1810
2015-10-05,1785
2015-10-06,1795
2015-10-07,1815
2015-10-08,1850
2015-10-12,1890
2015-10-13,1925
2015-10-14,1940
2015-10-15,1905
2015-10-16,1905
2015-10-19,1910
2015-10-20,1935
2015-10-21,1920
2015-10-22,1895
2015-10-23,1890
2015-10-26,1890
2015-10-27,1885
2015-10-28,1890
2015-10-29,1930
2015-10-30,1950
2015-11-02,1990
2015-11-03,2005
2015-11-04,1950
2015-11-05,1935
2015-11-06,1925
2015-11-09,1865
2015-11-10,1835
2015-11-11,1850
2015-11-12,1860
2015-11-13,1840
2015-11-16,1830
2015-11-17,1840
2015-11-18,1875
2015-11-19,1870
2015-11-20,1870
2015-11-23,1860
2015-11-24,1870
2015-11-25,1875
2015-11-26,1910
2015-11-27,1905
2015-11-30,1865
2015-12-01,1880
2015-12-02,1830
2015-12-03,1820
2015-12-04,1840
2015-12-07,1875
2015-12-08,1855
2015-12-09,1870
2015-12-10,1850
2015-12-11,1845
2015-12-14,1770
2015-12-15,1795
2015-12-16,1855
2015-12-17,1870
2015-12-18,1860
2015-12-21,1815
2015-12-22,1820
2015-12-23,1890
2015-12-24,1920
2015-12-28,1910
2015-12-29,1910
2015-12-30,1950
2016-01-04,1945
2016-01-05,1940
2016-01-06,1905
2016-01-07,1835
2016-01-08,1790
2016-01-11,1750
2016-01-12,1740
2016-01-13,1745
2016-01-14,1770
2016-01-15,1795
2016-01-18,1840
2016-01-19,1820
2016-01-20,1765
2016-01-21,1765
2016-01-22,1795
2016-01-25,1710
2016-01-26,1760
2016-01-27,1755
2016-01-28,1800
2016-01-29,1785
2016-02-01,1775
2016-02-02,1755
2016-02-03,1730
2016-02-04,1765
2016-02-05,1750
2016-02-11,1720
2016-02-12,1640
2016-02-15,1680
2016-02-16,1700
2016-02-17,1700
2016-02-18,1720
2016-02-19,1735
2016-02-22,1745
2016-02-23,1735
2016-02-24,1700
2016-02-25,1715
2016-02-26,1710
2016-02-29,1720
2016-03-02,1720
2016-03-03,1720
2016-03-04,1725
2016-03-07,1730
2016-03-08,1710
2016-03-09,1725
2016-03-10,1725
2016-03-11,1705
2016-03-14,1700
2016-03-15,1710
2016-03-16,1700
2016-03-17,1735
2016-03-18,1745
2016-03-21,1740
2016-03-22,1740
2016-03-23,1760
2016-03-24,1720
2016-03-25,1740
2016-03-28,1775
2016-03-29,1800
2016-03-30,1835
2016-03-31,1800
2016-04-01,1815
2016-04-04,1840
2016-04-05,1800
2016-04-06,1820
2016-04-07,1815
2016-04-08,1850
2016-04-11,1830
2016-04-12,1825
2016-04-14,1810
2016-04-15,1845
2016-04-18,1830
2016-04-19,1840
2016-04-20,1830
2016-04-21,1845
2016-04-22,1830
2016-04-25,1820
2016-04-26,1830
2016-04-27,1845
2016-04-28,1845
2016-04-29,1930
2016-05-02,1970
2016-05-03,2090
2016-05-04,2020
2016-05-09,1915
2016-05-10,1930
2016-05-11,1920
2016-05-12,1950
2016-05-13,1915
2016-05-16,1925
2016-05-17,1915
2016-05-18,1975
2016-05-19,1910
2016-05-20,1950
2016-05-23,1985
2016-05-24,2030
2016-05-25,2010
2016-05-26,2055
2016-05-27,2300
2016-05-30,2250
2016-05-31,2250
2016-06-01,2200
2016-06-02,2190
2016-06-03,2230
2016-06-07,2150
2016-06-08,2130
2016-06-09,2080
2016-06-10,2040
2016-06-13,1965
2016-06-14,2050
2016-06-15,2100
2016-06-16,2050
2016-06-17,2130
2016-06-20,2215
2016-06-21,2200
2016-06-22,2170
2016-06-23,2065
2016-06-24,2055
2016-06-27,2015
2016-06-28,2070
2016-06-29,2055
2016-06-30,2055
2016-07-01,2070
