,002680
2016-07-04,2150
2016-07-05,2120
2016-07-06,2125
2016-07-07,2140
2016-07-08,2140
2016-07-11,2150
2016-07-12,2125
2016-07-13,2070
2016-07-14,2070
2016-07-15,2090
2016-07-18,2085
2016-07-19,2055
2016-07-20,2045
2016-07-21,2070
2016-07-22,2035
2016-07-25,1955
2016-07-26,2010
2016-07-27,1955
2016-07-28,1960
2016-07-29,1950
2016-08-01,1955
2016-08-02,1980
2016-08-03,2000
2016-08-04,2010
2016-08-05,1975
2016-08-08,1960
2016-08-09,1965
2016-08-10,1950
2016-08-11,1945
2016-08-12,1940
2016-08-16,1930
2016-08-17,1950
2016-08-18,1950
2016-08-19,1955
2016-08-22,1950
2016-08-23,1940
2016-08-24,1925
2016-08-25,1945
2016-08-26,1920
2016-08-29,1910
2016-08-30,1920
2016-08-31,1845
2016-09-01,1870
2016-09-02,1875
2016-09-05,1900
2016-09-06,2030
2016-09-07,1990
2016-09-08,2000
2016-09-09,1990
2016-09-12,2000
2016-09-13,2025
2016-09-19,2070
2016-09-20,2070
2016-09-21,2130
2016-09-22,2090
2016-09-23,2090
2016-09-26,2155
2016-09-27,2200
2016-09-28,2160
2016-09-29,2165
2016-09-30,2150
2016-10-04,2150
2016-10-05,2150
2016-10-06,2120
2016-10-07,2110
2016-10-10,2115
2016-10-11,2130
2016-10-12,2115
2016-10-13,2120
2016-10-14,2070
2016-10-17,2040
2016-10-18,2035
2016-10-19,2050
2016-10-20,2050
2016-10-21,1995
2016-10-24,2000
2016-10-25,1980
2016-10-26,1955
2016-10-27,1965
2016-10-28,1975
2016-10-31,2000
2016-11-01,2010
2016-11-02,1925
2016-11-03,1980
2016-11-04,2100
2016-11-07,2085
2016-11-08,2090
2016-11-09,2025
2016-11-10,2045
2016-11-11,2045
2016-11-14,2150
2016-11-15,2210
2016-11-16,2505
2016-11-17,2480
2016-11-18,2365
2016-11-21,2315
2016-11-22,2500
2016-11-23,2410
2016-11-24,2300
2016-11-25,2290
2016-11-28,2455
2016-11-29,2565
2016-11-30,2510
2016-12-01,2360
2016-12-02,2360
2016-12-05,2415
2016-12-06,2515
2016-12-07,2315
2016-12-08,2230
2016-12-09,2240
2016-12-12,2270
2016-12-13,2220
2016-12-14,2200
2016-12-15,2245
2016-12-16,2195
2016-12-19,2185
2016-12-20,2290
2016-12-21,2285
2016-12-22,2260
2016-12-23,2365
2016-12-26,2470
2016-12-27,2475
2016-12-28,2410
2016-12-29,2505
2017-01-02,2440
2017-01-03,2580
2017-01-04,2600
2017-01-05,2520
2017-01-06,2505
2017-01-09,2470
2017-01-10,2465
2017-01-11,2530
2017-01-12,2440
2017-01-13,2510
2017-01-16,2605
2017-01-17,2735
2017-01-18,2665
2017-01-19,2785
2017-01-20,2625
2017-01-23,2500
2017-01-24,2420
2017-01-25,2400
2017-01-26,2415
2017-01-31,2470
2017-02-01,2500
2017-02-02,2465
2017-02-03,2510
2017-02-06,2525
2017-02-07,2740
2017-02-08,2710
2017-02-09,2740
2017-02-10,2570
2017-02-13,2510
2017-02-14,2480
2017-02-15,2500
2017-02-16,2510
2017-02-17,2475
2017-02-20,2420
2017-02-21,2440
2017-02-22,2370
2017-02-23,2300
2017-02-24,2260
2017-02-27,2320
2017-02-28,2300
2017-03-02,2280
2017-03-03,2295
2017-03-06,2275
2017-03-07,2275
2017-03-08,2255
2017-03-09,2405
2017-03-10,2360
2017-03-13,2310
2017-03-14,2360
2017-03-15,2355
2017-03-16,2390
2017-03-17,2385
2017-03-20,2405
2017-03-21,2535
2017-03-22,2535
2017-03-23,2540
2017-03-24,2405
2017-03-27,2340
2017-03-28,2405
2017-03-29,2420
2017-03-30,2485
2017-03-31,2490
2017-04-03,2510
2017-04-04,2400
2017-04-05,2420
2017-04-06,2360
2017-04-07,2375
2017-04-10,2350
2017-04-11,2415
2017-04-12,2355
2017-04-13,2310
2017-04-14,2280
2017-04-17,2290
2017-04-18,2295
2017-04-19,2295
2017-04-20,2295
2017-04-21,2285
2017-04-24,2260
2017-04-25,2270
2017-04-26,2200
2017-04-27,2200
2017-04-28,2150
2017-05-02,2265
2017-05-04,2285
2017-05-08,2280
2017-05-10,2260
2017-05-11,2295
2017-05-12,2260
2017-05-15,2250
2017-05-16,2245
2017-05-17,2220
2017-05-18,2170
2017-05-19,2180
2017-05-22,2235
2017-05-23,2260
2017-05-24,2220
2017-05-25,2280
2017-05-26,2360
2017-05-29,2295
2017-05-30,2280
2017-05-31,2265
2017-06-01,2305
2017-06-02,2285
2017-06-05,2315
2017-06-07,2280
2017-06-08,2230
2017-06-09,2270
2017-06-12,2215
2017-06-13,2220
2017-06-14,2220
2017-06-15,2205
2017-06-16,2210
2017-06-19,2200
2017-06-20,2200
2017-06-21,2190
2017-06-22,2175
2017-06-23,2160
2017-06-26,2160
2017-06-27,2160
2017-06-28,2150
2017-06-29,2160
2017-06-30,2185
2017-07-03,2175
2017-07-04,2150
2017-07-05,2160
2017-07-06,2155
2017-07-07,2150
2017-07-10,2160
2017-07-11,2165
2017-07-12,2135
2017-07-13,2000
2017-07-14,1910
2017-07-17,1970
2017-07-18,1995
2017-07-19,2015
2017-07-20,1995
2017-07-21,2070
2017-07-24,2065
2017-07-25,2030
2017-07-26,2045
2017-07-27,2110
2017-07-28,2080
2017-07-31,2095
2017-08-01,2090
2017-08-02,2090
2017-08-03,2095
2017-08-04,2095
2017-08-07,2100
2017-08-08,2110
2017-08-09,2080
2017-08-10,2040
2017-08-11,2005
2017-08-14,1970
2017-08-16,2020
2017-08-17,2050
2017-08-18,2040
2017-08-21,1975
2017-08-22,1995
2017-08-23,1985
2017-08-24,2010
2017-08-25,2030
2017-08-28,2010
2017-08-29,2005
2017-08-30,2025
2017-08-31,2065
2017-09-01,2050
2017-09-04,2015
2017-09-05,2010
2017-09-06,2030
2017-09-07,2060
2017-09-08,2040
2017-09-11,2020
2017-09-12,2015
2017-09-13,2020
2017-09-14,1995
2017-09-15,1985
2017-09-18,2000
2017-09-19,2010
2017-09-20,1995
2017-09-21,1970
2017-09-22,1940
2017-09-25,1890
2017-09-26,1895
2017-09-27,1905
2017-09-28,1930
2017-09-29,1950
2017-10-10,1925
2017-10-11,1920
2017-10-12,1925
2017-10-13,1925
2017-10-16,1920
2017-10-17,1910
2017-10-18,1910
2017-10-19,1910
2017-10-20,1930
2017-10-23,1895
2017-10-24,1915
2017-10-25,1910
2017-10-26,1925
2017-10-27,1915
2017-10-30,1975
2017-10-31,1960
2017-11-01,1955
2017-11-02,1945
2017-11-03,1965
2017-11-06,1955
2017-11-07,1930
2017-11-08,1930
2017-11-09,1935
2017-11-10,1950
2017-11-13,1980
2017-11-14,1985
2017-11-15,1965
2017-11-16,1965
2017-11-17,1945
2017-11-20,1955
2017-11-21,1960
2017-11-22,1930
2017-11-23,1925
2017-11-24,1930
2017-11-27,1910
2017-11-28,1890
2017-11-29,1895
2017-11-30,1885
2017-12-01,1925
2017-12-04,1895
2017-12-05,1905
2017-12-06,1910
2017-12-07,1900
2017-12-08,1890
2017-12-11,1890
2017-12-12,1885
2017-12-13,1855
2017-12-14,1910
2017-12-15,1955
2017-12-18,1950
2017-12-19,1920
2017-12-20,1905
2017-12-21,1870
2017-12-22,1880
2017-12-26,1885
2017-12-27,1845
2017-12-28,1870
2018-01-02,1895
2018-01-03,1870
2018-01-04,1865
2018-01-05,1870
2018-01-08,1880
2018-01-09,1845
2018-01-10,1935
2018-01-11,1940
2018-01-12,1965
2018-01-15,2030
2018-01-16,2005
2018-01-17,2020
2018-01-18,2010
2018-01-19,2025
2018-01-22,1960
2018-01-23,1990
2018-01-24,1965
2018-01-25,1980
2018-01-26,1975
2018-01-29,2000
2018-01-30,1990
2018-01-31,1990
2018-02-01,2005
2018-02-02,2065
2018-02-05,2000
2018-02-06,1905
2018-02-07,1905
2018-02-08,1930
2018-02-09,1865
2018-02-12,1900
2018-02-13,1940
2018-02-14,1945
2018-02-19,1945
2018-02-20,1940
2018-02-21,1955
2018-02-22,1930
2018-02-23,1940
2018-02-26,1950
2018-02-27,1985
2018-02-28,1980
2018-03-02,2160
2018-03-05,2275
2018-03-06,2235
2018-03-07,2410
2018-03-08,2390
2018-03-09,2420
2018-03-12,2515
2018-03-13,2425
2018-03-14,2375
2018-03-15,2320
2018-03-16,2330
2018-03-19,2350
2018-03-20,2490
2018-03-21,2430
2018-03-22,2400
2018-03-23,2240
2018-03-26,2385
2018-03-27,2320
2018-03-28,2320
2018-03-29,2265
2018-03-30,2305
2018-04-02,2260
2018-04-03,2285
2018-04-04,2325
2018-04-05,2295
2018-04-06,2205
2018-04-09,2165
2018-04-10,2195
2018-04-11,2175
2018-04-12,2135
2018-04-13,2225
2018-04-16,2265
2018-04-17,2290
2018-04-18,2370
2018-04-19,2575
2018-04-20,2485
2018-04-23,2530
2018-04-24,2480
2018-04-25,2395
2018-04-26,2440
2018-04-27,2425
2018-04-30,2535
2018-05-02,3230
2018-05-03,2975
2018-05-04,3060
2018-05-08,2750
2018-05-09,2715
2018-05-10,2850
2018-05-11,2850
2018-05-14,2940
2018-05-15,2905
2018-05-16,2510
2018-05-17,2580
2018-05-18,2600
2018-05-21,2590
2018-05-23,2540
2018-05-24,2525
2018-05-25,2290
2018-05-28,2610
2018-05-29,2510
2018-05-30,2495
2018-05-31,2640
2018-06-01,2570
2018-06-04,2645
2018-06-05,2600
2018-06-07,2690
2018-06-08,2660
2018-06-11,2790
2018-06-12,2720
2018-06-14,2420
2018-06-15,2510
2018-06-18,2585
2018-06-19,2440
2018-06-20,2460
2018-06-21,2615
2018-06-22,2690
2018-06-25,2665
2018-06-26,2480
2018-06-27,2325
2018-06-28,2255
2018-06-29,2260
2018-07-02,2100
2018-07-03,2465
2018-07-04,2315
2018-07-05,2325
2018-07-06,2400
2018-07-09,2570
2018-07-10,2525
2018-07-11,2655
2018-07-12,2560
2018-07-13,2420
2018-07-16,2385
2018-07-17,2710
2018-07-18,2585
2018-07-19,2700
2018-07-20,2555
2018-07-23,2370
2018-07-24,2430
2018-07-25,2500
2018-07-26,2605
2018-07-27,2555
2018-07-30,2635
2018-07-31,2610
2018-08-01,2600
2018-08-02,2750
2018-08-03,2645
2018-08-06,2645
2018-08-07,2850
2018-08-08,2760
2018-08-09,2715
2018-08-10,2665
2018-08-13,2525
2018-08-14,2580
2018-08-16,2570
2018-08-17,2635
2018-08-20,2695
2018-08-21,2605
2018-08-22,2620
2018-08-23,2575
2018-08-24,2605
2018-08-27,2445
2018-08-28,2380
2018-08-29,2375
2018-08-30,2360
2018-08-31,2385
2018-09-03,2310
2018-09-04,2395
2018-09-05,2385
2018-09-06,2355
2018-09-07,2405
2018-09-10,2475
2018-09-11,2420
2018-09-12,2350
2018-09-13,2370
2018-09-14,2360
2018-09-17,2360
2018-09-18,2380
2018-09-19,2370
2018-09-20,2310
2018-09-21,2320
2018-09-27,2385
2018-09-28,2335
2018-10-01,2365
2018-10-02,2440
2018-10-04,2405
2018-10-05,2400
2018-10-08,2380
2018-10-10,2190
2018-10-11,1990
2018-10-12,2050
2018-10-15,2050
2018-10-16,2040
2018-10-17,2115
2018-10-18,2105
2018-10-19,2100
2018-10-22,2100
2018-10-23,2105
2018-10-24,2000
2018-10-25,1985
2018-10-26,1975
2018-10-29,1860
2018-10-30,1845
2018-10-31,1870
2018-11-01,1970
2018-11-02,2045
2018-11-05,2035
2018-11-06,2040
2018-11-07,2040
2018-11-08,2070
2018-11-09,2050
2018-11-12,2040
2018-11-13,2015
2018-11-14,2000
2018-11-15,2130
2018-11-16,2195
2018-11-19,2270
2018-11-20,2290
2018-11-21,2290
2018-11-22,2305
2018-11-23,2370
2018-11-26,2400
2018-11-27,2360
2018-11-28,2310
2018-11-29,2310
2018-11-30,2295
2018-12-03,2295
2018-12-04,2430
2018-12-05,2440
2018-12-06,2370
2018-12-07,2375
2018-12-10,2465
2018-12-11,2455
2018-12-12,2435
2018-12-13,2630
2018-12-14,2665
2018-12-17,2645
2018-12-18,2660
2018-12-19,2520
2018-12-20,2425
2018-12-21,2460
2018-12-24,2395
2018-12-26,2440
2018-12-27,2435
2018-12-28,2330
2019-01-02,2385
2019-01-03,2285
2019-01-04,2375
2019-01-07,2375
2019-01-08,2405
2019-01-09,2570
2019-01-10,2540
2019-01-11,2580
2019-01-14,2580
2019-01-15,2655
2019-01-16,2770
2019-01-17,2850
2019-01-18,2740
2019-01-21,2725
2019-01-22,2710
2019-01-23,2730
2019-01-24,2730
2019-01-25,2785
2019-01-28,2770
2019-01-29,2805
2019-01-30,2830
2019-01-31,2845
2019-02-01,2850
2019-02-07,2760
2019-02-08,2760
2019-02-11,2730
2019-02-12,2725
2019-02-13,2725
2019-02-14,2815
2019-02-15,2815
2019-02-18,2810
2019-02-19,2815
2019-02-20,2800
2019-02-21,3160
2019-02-22,3075
2019-02-25,3180
2019-02-26,3115
2019-02-27,3050
2019-02-28,2685
2019-03-04,2650
2019-03-05,2620
2019-03-06,2535
2019-03-07,2525
2019-03-08,2500
2019-03-11,2520
2019-03-12,2575
2019-03-13,2525
2019-03-14,2530
2019-03-15,2445
2019-03-18,2675
2019-03-19,2670
2019-03-20,2660
2019-03-21,2620
2019-03-22,2730
2019-03-25,2720
2019-03-26,2715
2019-03-27,2705
2019-03-28,2790
2019-03-29,2940
2019-04-01,2985
2019-04-02,3010
2019-04-03,2940
2019-04-04,3005
2019-04-05,3100
2019-04-08,3030
2019-04-09,2990
2019-04-10,3230
2019-04-11,3080
2019-04-12,3090
2019-04-15,3045
2019-04-16,2965
2019-04-17,2900
2019-04-18,2920
2019-04-19,2920
2019-04-22,2870
2019-04-23,2885
2019-04-24,2760
2019-04-25,2700
2019-04-26,2700
2019-04-29,2710
2019-04-30,2690
2019-05-02,2835
2019-05-03,2980
2019-05-07,3030
2019-05-08,2905
2019-05-09,2785
2019-05-10,2710
2019-05-13,2600
2019-05-14,2720
2019-05-15,2800
2019-05-16,2750
2019-05-17,2730
2019-05-20,2660
2019-05-21,2680
2019-05-22,2660
2019-05-23,2610
2019-05-24,2500
2019-05-27,2335
2019-05-28,2405
2019-05-29,2365
2019-05-30,2325
2019-05-31,2425
2019-06-03,2405
2019-06-04,2410
2019-06-05,2420
2019-06-07,2435
2019-06-10,2410
2019-06-11,2460
2019-06-12,2455
2019-06-13,2510
2019-06-14,2500
2019-06-17,2520
2019-06-18,2480
2019-06-19,2530
2019-06-20,2505
2019-06-21,2440
2019-06-24,2490
2019-06-25,2470
2019-06-26,2415
2019-06-27,2360
2019-06-28,2335
2019-07-01,2320
2019-07-02,2390
2019-07-03,2390
2019-07-04,2325
2019-07-05,2360
2019-07-08,2220
2019-07-09,2235
2019-07-10,2245
2019-07-11,2255
2019-07-12,2325
2019-07-15,2230
2019-07-16,2225
2019-07-17,2235
2019-07-18,2240
2019-07-19,2255
2019-07-22,2250
2019-07-23,2245
2019-07-24,2250
2019-07-25,2180
2019-07-26,2180
2019-07-29,2050
2019-07-30,2015
2019-07-31,2000
2019-08-01,1990
2019-08-02,1990
2019-08-05,1840
2019-08-06,1780
2019-08-07,1775
2019-08-08,1860
2019-08-09,1865
2019-08-12,1860
2019-08-13,1890
2019-08-14,1950
2019-08-16,1935
2019-08-19,1910
2019-08-20,1990
2019-08-21,1925
2019-08-22,1920
2019-08-23,1865
2019-08-26,1865
2019-08-27,1880
2019-08-28,1875
2019-08-29,1900
2019-08-30,1900
2019-09-02,1890
2019-09-03,1990
2019-09-04,2035
2019-09-05,2055
2019-09-06,2080
2019-09-09,2035
2019-09-10,2030
2019-09-11,2000
2019-09-16,2065
2019-09-17,2145
2019-09-18,2160
2019-09-19,2165
2019-09-20,2160
2019-09-23,2170
2019-09-24,2185
2019-09-25,2250
2019-09-26,2250
2019-09-27,2195
2019-09-30,2195
2019-10-01,2160
2019-10-02,2285
2019-10-04,2155
2019-10-07,1980
2019-10-08,1985
2019-10-10,1995
2019-10-11,1995
2019-10-14,2010
2019-10-15,2035
2019-10-16,2070
2019-10-17,2020
2019-10-18,2020
2019-10-21,2040
2019-10-22,2000
2019-10-23,2000
2019-10-24,1985
2019-10-25,1995
2019-10-28,1980
2019-10-29,2000
2019-10-30,2000
2019-10-31,1985
2019-11-01,2030
2019-11-04,2070
2019-11-05,2075
2019-11-06,2090
2019-11-07,2030
2019-11-08,2040
2019-11-11,2030
2019-11-12,2055
2019-11-13,2050
2019-11-14,2095
2019-11-15,2080
2019-11-18,2170
2019-11-19,2120
2019-11-20,2080
2019-11-21,2030
2019-11-22,1995
2019-11-25,2025
2019-11-26,2020
2019-11-27,2020
2019-11-28,2005
2019-11-29,2000
2019-12-02,1995
2019-12-03,1975
2019-12-04,1980
2019-12-05,1970
2019-12-06,1955
2019-12-09,1980
2019-12-10,1955
2019-12-11,1940
2019-12-12,1950
2019-12-13,1945
2019-12-16,1925
2019-12-17,1945
2019-12-18,1925
2019-12-19,1965
2019-12-20,1940
2019-12-23,1940
2019-12-24,1905
2019-12-26,1875
2019-12-27,1890
2019-12-30,1930
2020-01-02,1930
2020-01-03,1920
2020-01-06,1905
2020-01-07,1925
2020-01-08,1865
2020-01-09,1885
2020-01-10,1875
2020-01-13,1880
2020-01-14,1915
2020-01-15,1915
2020-01-16,1920
2020-01-17,1945
2020-01-20,1960
2020-01-21,1955
2020-01-22,1940
2020-01-23,1940
2020-01-28,1900
2020-01-29,1900
2020-01-30,1895
2020-01-31,2020
2020-02-03,2100
2020-02-04,2070
2020-02-05,2110
2020-02-06,2115
2020-02-07,2100
2020-02-10,2065
2020-02-11,2075
2020-02-12,2065
2020-02-13,2045
2020-02-14,2040
2020-02-17,2080
2020-02-18,2070
2020-02-19,2080
2020-02-20,2085
2020-02-21,2080
2020-02-24,2000
2020-02-25,2085
2020-02-26,2095
2020-02-27,2040
2020-02-28,1965
2020-03-02,1985
2020-03-03,2005
2020-03-04,2015
2020-03-05,2015
2020-03-06,2020
2020-03-09,2000
2020-03-10,1960
2020-03-11,1935
2020-03-12,1840
2020-03-13,1680
2020-03-16,1565
2020-03-17,1500
2020-03-18,1485
2020-03-19,1230
2020-03-20,1350
2020-03-23,1330
2020-03-24,1385
2020-03-25,1395
2020-03-26,1485
2020-03-27,1560
2020-03-30,1580
2020-03-31,1800
2020-04-01,1995
2020-04-02,2035
2020-04-03,2075
2020-04-06,2135
2020-04-07,2085
2020-04-08,2160
2020-04-09,2115
2020-04-10,2045
2020-04-13,2035
2020-04-14,2050
2020-04-16,2095
2020-04-17,2090
2020-04-20,2070
2020-04-21,1970
2020-04-22,1990
2020-04-23,1995
2020-04-24,1900
2020-04-27,1950
2020-04-28,1915
2020-04-29,1890
2020-05-04,1825
2020-05-06,1885
2020-05-07,1880
2020-05-08,1905
2020-05-11,1915
2020-05-12,1860
2020-05-13,1845
2020-05-14,1915
2020-05-15,1830
2020-05-18,1865
2020-05-19,1850
2020-05-20,1855
2020-05-21,1890
2020-05-22,1880
2020-05-25,1855
2020-05-26,1865
2020-05-27,1875
2020-05-28,1895
2020-05-29,1900
2020-06-01,1935
2020-06-02,1915
2020-06-03,1890
2020-06-04,1895
2020-06-05,1860
2020-06-08,1910
2020-06-09,1875
2020-06-10,1900
2020-06-11,1890
2020-06-12,1820
2020-06-15,1750
2020-06-16,1795
2020-06-17,1805
2020-06-18,1795
2020-06-19,1840
2020-06-22,1895
2020-06-23,1840
2020-06-24,1855
2020-06-25,1850
2020-06-26,1835
2020-06-29,1815
2020-06-30,1830
2020-07-01,1800
2020-07-02,1800
2020-07-03,1830
2020-07-06,1815
2020-07-07,1800
2020-07-08,1810
2020-07-09,1785
2020-07-10,1800
2020-07-13,1795
2020-07-14,1835
2020-07-15,1830
2020-07-16,1815
2020-07-17,1810
2020-07-20,1810
2020-07-21,1810
2020-07-22,1775
2020-07-23,1800
2020-07-24,1775
2020-07-27,1820
2020-07-28,1795
