,060570
2008-06-16,4115
2008-06-17,3970
2008-06-18,3990
2008-06-19,3940
2008-06-20,4040
2008-06-23,4050
2008-06-24,3950
2008-06-25,3950
2008-06-26,3900
2008-06-27,3785
2008-06-30,3790
2008-07-01,3610
2008-07-02,3520
2008-07-03,3650
2008-07-04,3520
2008-07-07,3560
2008-07-08,3475
2008-07-09,3510
2008-07-10,3500
2008-07-11,3640
2008-07-14,3650
2008-07-15,3800
2008-07-16,3850
2008-07-17,3860
2008-07-18,3750
2008-07-21,3790
2008-07-22,3750
2008-07-23,3920
2008-07-24,3960
2008-07-25,3850
2008-07-28,3960
2008-07-29,4040
2008-07-30,4045
2008-07-31,3950
2008-08-01,3905
2008-08-04,3895
2008-08-05,3795
2008-08-06,3810
2008-08-07,3915
2008-08-08,3945
2008-08-11,3720
2008-08-12,3645
2008-08-13,3640
2008-08-14,3730
2008-08-18,3600
2008-08-19,3565
2008-08-20,3565
2008-08-21,3530
2008-08-22,3545
2008-08-25,3515
2008-08-26,3440
2008-08-27,3220
2008-08-28,3145
2008-08-29,3020
2008-09-01,2600
2008-09-02,2500
2008-09-03,2635
2008-09-04,2645
2008-09-05,2500
2008-09-08,2650
2008-09-09,2560
2008-09-10,2560
2008-09-11,2600
2008-09-12,2710
2008-09-16,2400
2008-09-17,2500
2008-09-18,2475
2008-09-19,2600
2008-09-22,2500
2008-09-23,2475
2008-09-24,2540
2008-09-25,2510
2008-09-26,2525
2008-09-29,2555
2008-09-30,2620
2008-10-01,2650
2008-10-02,2560
2008-10-06,2375
2008-10-07,2375
2008-10-08,2295
2008-10-09,2175
2008-10-10,1860
2008-10-13,1905
2008-10-14,2060
2008-10-15,2020
2008-10-16,1845
2008-10-17,1855
2008-10-20,2010
2008-10-21,2045
2008-10-22,1880
2008-10-23,1670
2008-10-24,1650
2008-10-27,1525
2008-10-28,1730
2008-10-29,1645
2008-10-30,1890
2008-10-31,1940
2008-11-03,2035
2008-11-04,2025
2008-11-05,2070
2008-11-06,1970
2008-11-07,2025
2008-11-10,2150
2008-11-11,2470
2008-11-12,2470
2008-11-13,2840
2008-11-14,3100
2008-11-17,3090
2008-11-18,3150
2008-11-19,2700
2008-11-20,2310
2008-11-21,2430
2008-11-24,2575
2008-11-25,2620
2008-11-26,2565
2008-11-27,2650
2008-11-28,2650
2008-12-01,2695
2008-12-02,2540
2008-12-03,2370
2008-12-04,2370
2008-12-05,2405
2008-12-08,2430
2008-12-09,2480
2008-12-10,2500
2008-12-11,2415
2008-12-12,2375
2008-12-15,2480
2008-12-16,2445
2008-12-17,2410
2008-12-18,2410
2008-12-19,2430
2008-12-22,2360
2008-12-23,2185
2008-12-24,2020
2008-12-26,2060
2008-12-29,2015
2008-12-30,2305
2009-01-02,2305
2009-01-05,2310
2009-01-06,2410
2009-01-07,2405
2009-01-08,2390
2009-01-09,2390
2009-01-12,2745
2009-01-13,2745
2009-01-14,2820
2009-01-15,2690
2009-01-16,2715
2009-01-19,2690
2009-01-20,2555
2009-01-21,2500
2009-01-22,2530
2009-01-23,2540
2009-01-28,2620
2009-01-29,2635
2009-01-30,2590
2009-02-02,2515
2009-02-03,2580
2009-02-04,2650
2009-02-05,2585
2009-02-06,2635
2009-02-09,2700
2009-02-10,2820
2009-02-11,2815
2009-02-12,2875
2009-02-13,3000
2009-02-16,2910
2009-02-17,2675
2009-02-18,2685
2009-02-19,2690
2009-02-20,2640
2009-02-23,2640
2009-02-24,2500
2009-02-25,2450
2009-02-26,2270
2009-02-27,2280
2009-03-02,2060
2009-03-03,2155
2009-03-04,2200
2009-03-05,2240
2009-03-06,2195
2009-03-09,2275
2009-03-10,2275
2009-03-11,2320
2009-03-12,2290
2009-03-13,2410
2009-03-16,2530
2009-03-17,2620
2009-03-18,2540
2009-03-19,2460
2009-03-20,2500
2009-03-23,2545
2009-03-24,2550
2009-03-25,2600
2009-03-26,2680
2009-03-27,2565
2009-03-30,2530
2009-03-31,2550
2009-04-01,2530
2009-04-02,2630
2009-04-03,2690
2009-04-06,2715
2009-04-07,2750
2009-04-08,2755
2009-04-09,2905
2009-04-10,2920
2009-04-13,3355
2009-04-14,3855
2009-04-15,4080
2009-04-16,3950
2009-04-17,4160
2009-04-20,4000
2009-04-21,4000
2009-04-22,4045
2009-04-23,3780
2009-04-24,4045
2009-04-27,4035
2009-04-28,3700
2009-04-29,3705
2009-04-30,4260
2009-05-04,4300
2009-05-06,4300
2009-05-07,4300
2009-05-08,4110
2009-05-11,4025
2009-05-12,4060
2009-05-13,4110
2009-05-14,3785
2009-05-15,3950
2009-05-18,3765
2009-05-19,3800
2009-05-20,3880
2009-05-21,3700
2009-05-22,3700
2009-05-25,4005
2009-05-26,4200
2009-05-27,4210
2009-05-28,3825
2009-05-29,3775
2009-06-01,3655
2009-06-02,3670
2009-06-03,3580
2009-06-04,3505
2009-06-05,3590
2009-06-08,3500
2009-06-09,3280
2009-06-10,3325
2009-06-11,3225
2009-06-12,3350
2009-06-15,3280
2009-06-16,3245
2009-06-17,3210
2009-06-18,3220
2009-06-19,3115
2009-06-22,3115
2009-06-23,2895
2009-06-24,2900
2009-06-25,3005
2009-06-26,3020
2009-06-29,3020
2009-06-30,3080
2009-07-01,3080
2009-07-02,3160
2009-07-03,3260
2009-07-06,3210
2009-07-07,3195
2009-07-08,3040
2009-07-09,3035
2009-07-10,2955
2009-07-13,2820
2009-07-14,2710
2009-07-15,2795
2009-07-16,2725
2009-07-17,2705
2009-07-20,2765
2009-07-21,2785
2009-07-22,2905
2009-07-23,2880
2009-07-24,2860
2009-07-27,2855
2009-07-28,2855
2009-07-29,2805
2009-07-30,2815
2009-07-31,2830
2009-08-03,2855
2009-08-04,2855
2009-08-05,3000
2009-08-06,2985
2009-08-07,3025
2009-08-10,2990
2009-08-11,2900
2009-08-12,2900
2009-08-13,2685
2009-08-14,2715
2009-08-17,2560
2009-08-18,2560
2009-08-19,2565
2009-08-20,2615
2009-08-21,2550
2009-08-24,2490
2009-08-25,2490
2009-08-26,2510
2009-08-27,2560
2009-08-28,2595
2009-08-31,2485
2009-09-01,2630
2009-09-02,2600
2009-09-03,2730
2009-09-04,2715
2009-09-07,2695
2009-09-08,2600
2009-09-09,2600
2009-09-10,2570
2009-09-11,2545
2009-09-14,2550
2009-09-15,2750
2009-09-16,2760
2009-09-17,2745
2009-09-18,2730
2009-09-21,2660
2009-09-22,2640
2009-09-23,2555
2009-09-24,2585
2009-09-25,2560
2009-09-28,2800
2009-09-29,2840
2009-09-30,3205
2009-10-01,3685
2009-10-05,4235
2009-10-06,4390
2009-10-07,4300
2009-10-08,4945
2009-10-09,4340
2009-10-12,4515
2009-10-13,4390
2009-10-14,4720
2009-10-15,4200
2009-10-16,3940
2009-10-19,3925
2009-10-20,3850
2009-10-21,3615
2009-10-22,3555
2009-10-23,3430
2009-10-26,3610
2009-10-27,3490
2009-10-28,3450
2009-10-29,3615
2009-10-30,3400
2009-11-02,3500
2009-11-03,3520
2009-11-04,3370
2009-11-05,3380
2009-11-06,3535
2009-11-09,3600
2009-11-10,3455
2009-11-11,3620
2009-11-12,3945
2009-11-13,3840
2009-11-16,3630
2009-11-17,3090
2009-11-18,2955
2009-11-19,2840
2009-11-20,2880
2009-11-23,2995
2009-11-24,2905
2009-11-25,2840
2009-11-26,2720
2009-11-27,2490
2009-11-30,2860
2009-12-01,2920
2009-12-02,2835
2009-12-03,3260
2009-12-04,3150
2009-12-07,3145
2009-12-08,3300
2009-12-09,3270
2009-12-10,3360
2009-12-11,3275
2009-12-14,3225
2009-12-15,3170
2009-12-16,3275
2009-12-17,3200
2009-12-18,3250
2009-12-21,3465
2009-12-22,3320
2009-12-23,3240
2009-12-24,3200
2009-12-28,3085
2009-12-29,3320
2009-12-30,3815
2010-01-04,4385
2010-01-05,5040
2010-01-06,4705
2010-01-07,4935
2010-01-08,4485
2010-01-11,4600
2010-01-12,5290
2010-01-13,5690
2010-01-14,5870
2010-01-15,6310
2010-01-18,6300
2010-01-19,6230
2010-01-20,5730
2010-01-21,5610
2010-01-22,5680
2010-01-25,5400
2010-01-26,5530
2010-01-27,5360
2010-01-28,4620
2010-01-29,3950
2010-02-01,4365
2010-02-02,4500
2010-02-03,4430
2010-02-04,5090
2010-02-05,4900
2010-02-08,4490
2010-02-09,4455
2010-02-10,4430
2010-02-11,4625
2010-02-12,4645
2010-02-16,4810
2010-02-17,5530
2010-02-18,5270
2010-02-19,5300
2010-02-22,5450
2010-02-23,5320
2010-02-24,5500
2010-02-25,5180
2010-02-26,5170
2010-03-02,5350
2010-03-03,5480
2010-03-04,5240
2010-03-05,5340
2010-03-08,5400
2010-03-09,5580
2010-03-10,5990
2010-03-11,5900
2010-03-12,6240
2010-03-15,6030
2010-03-16,5860
2010-03-17,5780
2010-03-18,5850
2010-03-19,5700
2010-03-22,5730
2010-03-23,5910
2010-03-24,5170
2010-03-25,5070
2010-03-26,5300
2010-03-29,5520
2010-03-30,5300
2010-03-31,5180
2010-04-01,5190
2010-04-02,5240
2010-04-05,5120
2010-04-06,4770
2010-04-07,4860
2010-04-08,4830
2010-04-09,4660
2010-04-12,4530
2010-04-13,4580
2010-04-14,4635
2010-04-15,4430
2010-04-16,4320
2010-04-19,4080
2010-04-20,4175
2010-04-21,4225
2010-04-22,4180
2010-04-23,4050
2010-04-26,4440
2010-04-27,4540
2010-04-28,4570
2010-04-29,4585
2010-04-30,4455
2010-05-03,4235
2010-05-04,4215
2010-05-06,3990
2010-05-07,3995
2010-05-10,4330
2010-05-11,4245
2010-05-12,4400
2010-05-13,4400
2010-05-14,4415
2010-05-17,4170
2010-05-18,4065
2010-05-19,4050
2010-05-20,3765
2010-05-24,3845
2010-05-25,3820
2010-05-26,4390
2010-05-27,4515
2010-05-28,4520
2010-05-31,4485
2010-06-01,4710
2010-06-03,4670
2010-06-04,4595
2010-06-07,4360
2010-06-08,4365
2010-06-09,4350
2010-06-10,4330
2010-06-11,4535
2010-06-14,5210
2010-06-15,5200
2010-06-16,5260
2010-06-17,4855
2010-06-18,4905
2010-06-21,4800
2010-06-22,4825
2010-06-23,4720
2010-06-24,4570
2010-06-25,4575
2010-06-28,4340
2010-06-29,4110
2010-06-30,4080
2010-07-01,4100
2010-07-02,4120
2010-07-05,4170
2010-07-06,4080
2010-07-07,4020
2010-07-08,4020
2010-07-09,4010
2010-07-12,4100
2010-07-13,4155
2010-07-14,4015
2010-07-15,3975
2010-07-16,3860
2010-07-19,3855
2010-07-20,4040
2010-07-21,3900
2010-07-22,3800
2010-07-23,3750
2010-07-26,3735
2010-07-27,3685
2010-07-28,3750
2010-07-29,3650
2010-07-30,3665
2010-08-02,3585
2010-08-03,3585
2010-08-04,3515
2010-08-05,3385
2010-08-06,3350
2010-08-09,3355
2010-08-10,3430
2010-08-11,3320
2010-08-12,3215
2010-08-13,3235
2010-08-16,3400
2010-08-17,3380
2010-08-18,3340
2010-08-19,3365
2010-08-20,3410
2010-08-23,3520
2010-08-24,3350
2010-08-25,3205
2010-08-26,3230
2010-08-27,3080
2010-08-30,3075
2010-08-31,3100
2010-09-01,3140
2010-09-02,3145
2010-09-03,3165
2010-09-06,3170
2010-09-07,3155
2010-09-08,3080
2010-09-09,3055
2010-09-10,3080
2010-09-13,3075
2010-09-14,3100
2010-09-15,3220
2010-09-16,3185
2010-09-17,3220
2010-09-20,3135
2010-09-24,3090
2010-09-27,3055
2010-09-28,3035
2010-09-29,3120
2010-09-30,3095
2010-10-01,3155
2010-10-04,3135
2010-10-05,3160
2010-10-06,3350
2010-10-07,3425
2010-10-08,3295
2010-10-11,3220
2010-10-12,3200
2010-10-13,3250
2010-10-14,3250
2010-10-15,3350
2010-10-18,3500
2010-10-19,3365
2010-10-20,3480
2010-10-21,3385
2010-10-22,3305
2010-10-25,3370
2010-10-26,3310
2010-10-27,3310
2010-10-28,3420
2010-10-29,3280
2010-11-01,3125
2010-11-02,3110
2010-11-03,3150
2010-11-04,3125
2010-11-05,3225
2010-11-08,3170
2010-11-09,3145
2010-11-10,3095
2010-11-11,3000
2010-11-12,2835
2010-11-15,2710
2010-11-16,2710
2010-11-17,2670
2010-11-18,2730
2010-11-19,2870
2010-11-22,2750
2010-11-23,2755
2010-11-24,2650
2010-11-25,2650
2010-11-26,2545
2010-11-29,2455
2010-11-30,2500
2010-12-01,2545
2010-12-02,2525
2010-12-03,2480
2010-12-06,2495
2010-12-07,2545
2010-12-08,2485
2010-12-09,2510
2010-12-10,2620
2010-12-13,2645
2010-12-14,2640
2010-12-15,2650
2010-12-16,2640
2010-12-17,2640
2010-12-20,2540
2010-12-21,2530
2010-12-22,2480
2010-12-23,2485
2010-12-24,2470
2010-12-27,2480
2010-12-28,2535
2010-12-29,2610
2010-12-30,2625
2011-01-03,2660
2011-01-04,2605
2011-01-05,2620
2011-01-06,2610
2011-01-07,3000
2011-01-10,3115
2011-01-11,3175
2011-01-12,3000
2011-01-13,2940
2011-01-14,2915
2011-01-17,2955
2011-01-18,2880
2011-01-19,2910
2011-01-20,2850
2011-01-21,2730
2011-01-24,2680
2011-01-25,2645
2011-01-26,2640
2011-01-27,2655
2011-01-28,2575
2011-01-31,2565
2011-02-01,2730
2011-02-07,2735
2011-02-08,2680
2011-02-09,2590
2011-02-10,2590
2011-02-11,2520
2011-02-14,2540
2011-02-15,2450
2011-02-16,2355
2011-02-17,2220
2011-02-18,2255
2011-02-21,2370
2011-02-22,2350
2011-02-23,2310
2011-02-24,2230
2011-02-25,2270
2011-02-28,2235
2011-03-02,2260
2011-03-03,2285
2011-03-04,2300
2011-03-07,2280
2011-03-08,2255
2011-03-09,2240
2011-03-10,2230
2011-03-11,2205
2011-03-14,2075
2011-03-15,1905
2011-03-16,1870
2011-03-17,1775
2011-03-18,1860
2011-03-21,1965
2011-03-22,1970
2011-03-23,1975
2011-03-24,1930
2011-03-25,1910
2011-03-28,1885
2011-03-29,1880
2011-03-30,1890
2011-03-31,1930
2011-04-01,2215
2011-04-04,2240
2011-04-05,2315
2011-04-06,2445
2011-04-07,2290
2011-04-08,2270
2011-04-11,2335
2011-04-12,2290
2011-04-13,2285
2011-04-14,2215
2011-04-15,2260
2011-04-18,2250
2011-04-19,2275
2011-04-20,2380
2011-04-21,2355
2011-04-22,2285
2011-04-25,2255
2011-04-26,2125
2011-04-27,2170
2011-04-28,2195
2011-04-29,2190
2011-05-02,2080
2011-05-03,2065
2011-05-04,2015
2011-05-06,2030
2011-05-09,2085
2011-05-11,2100
2011-05-12,2145
2011-05-13,2170
2011-05-16,2250
2011-05-17,2245
2011-05-18,2285
2011-05-19,2225
2011-05-20,2270
2011-05-23,2215
2011-05-24,2200
2011-05-25,2150
2011-05-26,2145
2011-05-27,2275
2011-05-30,2260
2011-05-31,2300
2011-06-01,2250
2011-06-02,2390
2011-06-03,2400
2011-06-07,2425
2011-06-08,2485
2011-06-09,2420
2011-06-10,2350
2011-06-13,2300
2011-06-14,2340
2011-06-15,2320
2011-06-16,2280
2011-06-17,2480
2011-06-20,2400
2011-06-21,2430
2011-06-22,2300
2011-06-23,2450
2011-06-24,2510
2011-06-27,2490
2011-06-28,2500
2011-06-29,2750
2011-06-30,2690
2011-07-01,2725
2011-07-04,2735
2011-07-05,2825
2011-07-06,2870
2011-07-07,2945
2011-07-08,3005
2011-07-11,3450
2011-07-12,2935
2011-07-13,2550
2011-07-14,2550
2011-07-15,2495
2011-07-18,2550
2011-07-19,2615
2011-07-20,2585
2011-07-21,2495
2011-07-22,2660
2011-07-25,2565
2011-07-26,2590
2011-07-27,2565
2011-07-28,2500
2011-07-29,2390
2011-08-01,2400
2011-08-02,2340
2011-08-03,2235
2011-08-04,2215
2011-08-05,2045
2011-08-08,1900
2011-08-09,1780
2011-08-10,1865
2011-08-11,1870
2011-08-12,1830
2011-08-16,1910
2011-08-17,1965
2011-08-18,2020
2011-08-19,1870
2011-08-22,1845
2011-08-23,1880
2011-08-24,1820
2011-08-25,1800
2011-08-26,1795
2011-08-29,1965
2011-08-30,1910
2011-08-31,1900
2011-09-01,1885
2011-09-02,1910
2011-09-05,1920
2011-09-06,1795
2011-09-07,1825
2011-09-08,1800
2011-09-09,1770
2011-09-14,1720
2011-09-15,1665
2011-09-16,1710
2011-09-19,1665
2011-09-20,1760
2011-09-21,1790
2011-09-22,1720
2011-09-23,1635
2011-09-26,1390
2011-09-27,1460
2011-09-28,1435
2011-09-29,1505
2011-09-30,1550
2011-10-04,1480
2011-10-05,1410
2011-10-06,1480
2011-10-07,1565
2011-10-10,1585
2011-10-11,1820
2011-10-12,1765
2011-10-13,1805
2011-10-14,1750
2011-10-17,1760
2011-10-18,1700
2011-10-19,1710
2011-10-20,1635
2011-10-21,1670
2011-10-24,1735
2011-10-25,1710
2011-10-26,1695
2011-10-27,1745
2011-10-28,1760
2011-10-31,1750
2011-11-01,1700
2011-11-02,1700
2011-11-03,1745
2011-11-04,1775
2011-11-07,1745
2011-11-08,1770
2011-11-09,1730
2011-11-10,1640
2011-11-11,1645
2011-11-14,1670
2011-11-15,1630
2011-11-16,1550
2011-11-17,1530
2011-11-18,1490
2011-11-21,1445
2011-11-22,1510
2011-11-23,1430
2011-11-24,1435
2011-11-25,1415
2011-11-28,1510
2011-11-29,1500
2011-11-30,1500
2011-12-01,1535
2011-12-02,1560
2011-12-05,1560
2011-12-06,1790
2011-12-07,1805
2011-12-08,1890
2011-12-09,1860
2011-12-12,1830
2011-12-13,1680
2011-12-14,1730
2011-12-15,1640
2011-12-16,1750
2011-12-19,1655
2011-12-20,1765
2011-12-21,1800
2011-12-22,1845
2011-12-23,1900
2011-12-26,1825
2011-12-27,1800
2011-12-28,1825
2011-12-29,1900
2012-01-02,2185
2012-01-03,2400
2012-01-04,2450
2012-01-05,2350
2012-01-06,2400
2012-01-09,2350
2012-01-10,2300
2012-01-11,2300
2012-01-12,2185
2012-01-13,2200
2012-01-16,2305
2012-01-17,2340
2012-01-18,2240
2012-01-19,2295
2012-01-20,2255
2012-01-25,2335
2012-01-26,2685
2012-01-27,2605
2012-01-30,2530
2012-01-31,2495
2012-02-01,2450
2012-02-02,2495
2012-02-03,2500
2012-02-06,2565
2012-02-07,2545
2012-02-08,2535
2012-02-09,2425
2012-02-10,2445
2012-02-13,2580
2012-02-14,2510
2012-02-15,2530
2012-02-16,2565
2012-02-17,2205
2012-02-20,2285
2012-02-21,2270
2012-02-22,2270
2012-02-23,2270
2012-02-24,2280
2012-02-27,2220
2012-02-28,2070
2012-02-29,2105
2012-03-02,2130
2012-03-05,2150
2012-03-06,2080
2012-03-07,2070
2012-03-08,2130
2012-03-09,2215
2012-03-12,2230
2012-03-13,2200
2012-03-14,2185
2012-03-15,2170
2012-03-16,2200
2012-03-19,2200
2012-03-20,2280
2012-03-21,2200
2012-03-22,2100
2012-03-23,2100
2012-03-26,2080
2012-03-27,2030
2012-03-28,2025
2012-03-29,1960
2012-03-30,1960
2012-04-02,2135
2012-04-03,2080
2012-04-04,2230
2012-04-05,2185
2012-04-06,2150
2012-04-09,1940
2012-04-10,1960
2012-04-12,2075
2012-04-13,2100
2012-04-16,2100
2012-04-17,2085
2012-04-18,2135
2012-04-19,2055
2012-04-20,2160
2012-04-23,2270
2012-04-24,2170
2012-04-25,2235
2012-04-26,2135
2012-04-27,2230
2012-04-30,2215
2012-05-02,2335
2012-05-03,2250
2012-05-04,2165
2012-05-07,2110
2012-05-08,2135
2012-05-09,2110
2012-05-10,2025
2012-05-11,2030
2012-05-14,2000
2012-05-15,1890
2012-05-16,1810
2012-05-17,1805
2012-05-18,1700
2012-05-21,1710
2012-05-22,1760
2012-05-23,1715
2012-05-24,1760
2012-05-25,1755
2012-05-29,1760
2012-05-30,1765
2012-05-31,1785
2012-06-01,1765
2012-06-04,1695
2012-06-05,1690
2012-06-07,1730
2012-06-08,1765
2012-06-11,1755
