,060570
2012-06-12,1740
2012-06-13,1740
2012-06-14,1730
2012-06-15,1690
2012-06-18,1690
2012-06-19,1685
2012-06-20,1705
2012-06-21,1745
2012-06-22,1780
2012-06-25,1730
2012-06-26,1735
2012-06-27,1760
2012-06-28,1730
2012-06-29,1720
2012-07-02,1730
2012-07-03,1780
2012-07-04,1780
2012-07-05,1845
2012-07-06,1795
2012-07-09,1750
2012-07-10,1795
2012-07-11,1795
2012-07-12,1755
2012-07-13,1805
2012-07-16,1845
2012-07-17,1810
2012-07-18,1865
2012-07-19,2010
2012-07-20,2170
2012-07-23,2135
2012-07-24,1970
2012-07-25,1950
2012-07-26,1970
2012-07-27,2050
2012-07-30,1990
2012-07-31,2060
2012-08-01,2035
2012-08-02,2040
2012-08-03,1970
2012-08-06,1900
2012-08-07,1865
2012-08-08,1900
2012-08-09,1880
2012-08-10,1885
2012-08-13,1895
2012-08-14,1935
2012-08-16,1900
2012-08-17,2185
2012-08-20,2510
2012-08-21,2490
2012-08-22,2535
2012-08-23,2400
2012-08-24,2380
2012-08-27,2505
2012-08-28,2420
2012-08-29,2505
2012-08-30,2310
2012-08-31,2290
2012-09-03,2305
2012-09-04,2260
2012-09-05,2100
2012-09-06,2120
2012-09-07,2155
2012-09-10,2170
2012-09-11,2175
2012-09-12,2120
2012-09-13,2180
2012-09-14,2230
2012-09-17,2200
2012-09-18,2140
2012-09-19,2140
2012-09-20,2125
2012-09-21,2125
2012-09-24,2295
2012-09-25,2130
2012-09-26,2120
2012-09-27,2070
2012-09-28,2070
2012-10-02,2010
2012-10-04,2060
2012-10-05,2050
2012-10-08,2025
2012-10-09,2065
2012-10-10,2115
2012-10-11,2150
2012-10-12,2215
2012-10-15,2100
2012-10-16,2090
2012-10-17,2120
2012-10-18,2160
2012-10-19,2100
2012-10-22,2085
2012-10-23,2035
2012-10-24,2100
2012-10-25,2200
2012-10-26,2200
2012-10-29,2140
2012-10-30,2235
2012-10-31,2245
2012-11-01,2170
2012-11-02,2290
2012-11-05,2390
2012-11-06,2745
2012-11-07,2885
2012-11-08,2990
2012-11-09,2850
2012-11-12,2800
2012-11-13,2710
2012-11-14,2670
2012-11-15,2555
2012-11-16,2625
2012-11-19,2650
2012-11-20,2640
2012-11-21,2630
2012-11-22,2790
2012-11-23,2765
2012-11-26,2675
2012-11-27,2690
2012-11-28,2480
2012-11-29,2430
2012-11-30,2405
2012-12-03,2500
2012-12-04,2405
2012-12-05,2480
2012-12-06,2470
2012-12-07,2525
2012-12-10,2470
2012-12-11,2470
2012-12-12,2440
2012-12-13,2525
2012-12-14,2480
2012-12-17,2555
2012-12-18,2550
2012-12-20,2465
2012-12-21,2370
2012-12-24,2335
2012-12-26,2300
2012-12-27,2310
2012-12-28,2385
2013-01-02,2415
2013-01-03,2435
2013-01-04,2490
2013-01-07,2460
2013-01-08,2520
2013-01-09,2500
2013-01-10,2340
2013-01-11,2415
2013-01-14,2530
2013-01-15,2560
2013-01-16,2560
2013-01-17,2515
2013-01-18,2490
2013-01-21,2570
2013-01-22,2845
2013-01-23,2750
2013-01-24,2885
2013-01-25,2800
2013-01-28,2610
2013-01-29,2670
2013-01-30,2660
2013-01-31,2805
2013-02-01,2775
2013-02-04,2915
2013-02-05,2805
2013-02-06,2925
2013-02-07,2950
2013-02-08,2975
2013-02-12,3095
2013-02-13,3150
2013-02-14,3125
2013-02-15,2925
2013-02-18,2950
2013-02-19,2910
2013-02-20,2760
2013-02-21,2670
2013-02-22,2780
2013-02-25,2740
2013-02-26,2740
2013-02-27,2810
2013-02-28,2930
2013-03-04,2930
2013-03-05,3050
2013-03-06,3085
2013-03-07,2970
2013-03-08,2935
2013-03-11,2985
2013-03-12,3055
2013-03-13,3020
2013-03-14,3235
2013-03-15,3220
2013-03-18,3120
2013-03-19,3220
2013-03-20,3180
2013-03-21,3185
2013-03-22,3265
2013-03-25,3330
2013-03-26,3195
2013-03-27,3175
2013-03-28,3185
2013-03-29,3230
2013-04-01,3045
2013-04-02,2975
2013-04-03,2995
2013-04-04,2970
2013-04-05,2875
2013-04-08,2815
2013-04-09,2730
2013-04-10,2775
2013-04-11,2880
2013-04-12,2825
2013-04-15,2800
2013-04-16,2700
2013-04-17,2610
2013-04-18,2460
2013-04-19,2330
2013-04-22,2350
2013-04-23,2360
2013-04-24,2490
2013-04-25,2440
2013-04-26,2515
2013-04-29,2610
2013-04-30,2590
2013-05-02,2600
2013-05-03,2560
2013-05-06,2515
2013-05-07,2515
2013-05-08,2485
2013-05-09,2520
2013-05-10,2535
2013-05-13,2460
2013-05-14,2465
2013-05-15,2490
2013-05-16,2555
2013-05-20,2575
2013-05-21,2540
2013-05-22,2565
2013-05-23,2510
2013-05-24,2500
2013-05-27,2420
2013-05-28,2480
2013-05-29,2470
2013-05-30,2490
2013-05-31,2445
2013-06-03,2410
2013-06-04,2410
2013-06-05,2335
2013-06-07,2225
2013-06-10,2225
2013-06-11,2195
2013-06-12,2080
2013-06-13,1995
2013-06-14,2000
2013-06-17,1965
2013-06-18,1950
2013-06-19,2000
2013-06-20,2040
2013-06-21,2055
2013-06-24,2010
2013-06-25,1825
2013-06-26,1910
2013-06-27,1970
2013-06-28,2035
2013-07-01,2055
2013-07-02,2065
2013-07-03,2055
2013-07-04,1995
2013-07-05,1980
2013-07-08,2000
2013-07-09,1975
2013-07-10,1980
2013-07-11,2000
2013-07-12,2020
2013-07-15,1990
2013-07-16,1990
2013-07-17,2005
2013-07-18,1980
2013-07-19,1970
2013-07-22,1955
2013-07-23,2025
2013-07-24,2005
2013-07-25,2065
2013-07-26,2070
2013-07-29,2095
2013-07-30,2100
2013-07-31,2105
2013-08-01,2075
2013-08-02,2100
2013-08-05,2125
2013-08-06,2175
2013-08-07,2280
2013-08-08,2255
2013-08-09,2250
2013-08-12,2205
2013-08-13,2145
2013-08-14,2300
2013-08-16,2305
2013-08-19,2270
2013-08-20,2210
2013-08-21,2145
2013-08-22,2035
2013-08-23,2035
2013-08-26,2050
2013-08-27,2015
2013-08-28,1965
2013-08-29,2035
2013-08-30,1730
2013-09-02,1730
2013-09-03,1710
2013-09-04,1740
2013-09-05,1785
2013-09-06,1740
2013-09-09,1735
2013-09-10,1675
2013-09-11,1720
2013-09-12,1710
2013-09-13,1670
2013-09-16,1680
2013-09-17,1690
2013-09-23,1680
2013-09-24,1660
2013-09-25,1660
2013-09-26,1650
2013-09-27,1665
2013-09-30,1650
2013-10-01,1605
2013-10-02,1610
2013-10-04,1540
2013-10-07,1490
2013-10-08,1450
2013-10-10,1460
2013-10-11,1575
2013-10-14,1540
2013-10-15,1565
2013-10-16,1555
2013-10-17,1540
2013-10-18,1560
2013-10-21,1615
2013-10-22,1685
2013-10-23,1635
2013-10-24,1635
2013-10-25,1630
2013-10-28,1565
2013-10-29,1575
2013-10-30,1570
2013-10-31,1545
2013-11-01,1550
2013-11-04,1605
2013-11-05,1575
2013-11-06,1575
2013-11-07,1555
2013-11-08,1530
2013-11-11,1525
2013-11-12,1520
2013-11-13,1480
2013-11-14,1500
2013-11-15,1500
2013-11-18,1505
2013-11-19,1520
2013-11-20,1505
2013-11-21,1455
2013-11-22,1455
2013-11-25,1455
2013-11-26,1450
2013-11-27,1455
2013-11-28,1475
2013-11-29,1695
2013-12-02,1740
2013-12-03,1705
2013-12-04,1645
2013-12-05,1675
2013-12-06,1715
2013-12-09,1620
2013-12-10,1520
2013-12-11,1515
2013-12-12,1515
2013-12-13,1595
2013-12-16,1505
2013-12-17,1520
2013-12-18,1465
2013-12-19,1465
2013-12-20,1460
2013-12-23,1450
2013-12-24,1470
2013-12-26,1470
2013-12-27,1460
2013-12-30,1475
2014-01-02,1450
2014-01-03,1490
2014-01-06,1515
2014-01-07,1550
2014-01-08,1505
2014-01-09,1505
2014-01-10,1515
2014-01-13,1525
2014-01-14,1510
2014-01-15,1515
2014-01-16,1570
2014-01-17,1620
2014-01-20,1600
2014-01-21,1610
2014-01-22,1635
2014-01-23,1610
2014-01-24,1555
2014-01-27,1510
2014-01-28,1555
2014-01-29,1570
2014-02-03,1570
2014-02-04,1535
2014-02-05,1510
2014-02-06,1490
2014-02-07,1525
2014-02-10,1505
2014-02-11,1505
2014-02-12,1500
2014-02-13,1500
2014-02-14,1500
2014-02-17,1490
2014-02-18,1490
2014-02-19,1470
2014-02-20,1485
2014-02-21,1485
2014-02-24,1485
2014-02-25,1495
2014-02-26,1475
2014-02-27,1470
2014-02-28,1490
2014-03-03,1490
2014-03-04,1480
2014-03-05,1485
2014-03-06,1490
2014-03-07,1540
2014-03-10,1545
2014-03-11,1775
2014-03-12,1665
2014-03-13,1815
2014-03-14,1895
2014-03-17,1900
2014-03-18,2185
2014-03-19,1945
2014-03-20,1840
2014-03-21,1835
2014-03-24,1775
2014-03-25,1755
2014-03-26,1770
2014-03-27,1795
2014-03-28,1810
2014-03-31,1705
2014-04-01,1785
2014-04-02,1845
2014-04-03,1775
2014-04-04,1795
2014-04-07,1920
2014-04-08,1800
2014-04-09,1920
2014-04-10,2015
2014-04-11,1910
2014-04-14,1950
2014-04-15,1920
2014-04-16,1885
2014-04-17,1880
2014-04-18,1880
2014-04-21,1820
2014-04-22,1810
2014-04-23,1760
2014-04-24,1735
2014-04-25,1715
2014-04-28,1780
2014-04-29,1730
2014-04-30,1750
2014-05-02,1750
2014-05-07,1680
2014-05-08,1690
2014-05-09,1715
2014-05-12,1785
2014-05-13,1805
2014-05-14,1785
2014-05-15,1785
2014-05-16,1890
2014-05-19,2055
2014-05-20,2045
2014-05-21,1965
2014-05-22,2030
2014-05-23,1990
2014-05-26,1995
2014-05-27,1985
2014-05-28,2070
2014-05-29,2250
2014-05-30,2495
2014-06-02,2865
2014-06-03,3290
2014-06-05,3780
2014-06-09,3780
2014-06-10,4345
2014-06-11,4500
2014-06-12,4430
2014-06-13,4625
2014-06-16,4200
2014-06-17,3905
2014-06-18,3780
2014-06-19,3795
2014-06-20,3890
2014-06-23,3700
2014-06-24,3465
2014-06-25,3980
2014-06-26,4575
2014-06-27,4880
2014-06-30,4500
2014-07-01,5170
2014-07-02,5640
2014-07-03,5940
2014-07-04,6060
2014-07-07,6000
2014-07-08,6900
2014-07-09,7930
2014-07-10,8380
2014-07-11,8450
2014-07-14,8460
2014-07-15,8300
2014-07-16,7990
2014-07-17,8320
2014-07-18,8450
2014-07-21,8410
2014-07-22,8330
2014-07-23,8340
2014-07-24,8450
2014-07-25,8650
2014-07-28,8100
2014-07-29,8300
2014-07-30,8310
2014-07-31,7540
2014-08-01,7500
2014-08-04,8230
2014-08-05,8110
2014-08-06,7920
2014-08-07,7700
2014-08-08,7270
2014-08-11,7320
2014-08-12,7860
2014-08-13,7400
2014-08-14,7340
2014-08-18,6520
2014-08-19,6620
2014-08-20,6200
2014-08-21,6430
2014-08-22,6410
2014-08-25,5810
2014-08-26,5800
2014-08-27,5650
2014-08-28,5550
2014-08-29,6380
2014-09-01,6510
2014-09-02,6050
2014-09-03,5840
2014-09-04,5500
2014-09-05,5510
2014-09-11,5480
2014-09-12,5490
2014-09-15,5090
2014-09-16,5190
2014-09-17,5460
2014-09-18,5250
2014-09-19,5370
2014-09-22,6170
2014-09-23,5720
2014-09-24,5900
2014-09-25,5530
2014-09-26,5530
2014-09-29,5730
2014-09-30,5970
2014-10-01,5710
2014-10-02,6020
2014-10-06,6050
2014-10-07,6130
2014-10-08,6090
2014-10-10,6220
2014-10-13,5500
2014-10-14,5480
2014-10-15,5250
2014-10-16,5300
2014-10-17,5180
2014-10-20,5060
2014-10-21,5060
2014-10-22,5030
2014-10-23,4940
2014-10-24,4745
2014-10-27,4700
2014-10-28,4710
2014-10-29,4850
2014-10-30,4655
2014-10-31,4620
2014-11-03,4440
2014-11-04,4260
2014-11-05,4410
2014-11-06,4180
2014-11-07,4670
2014-11-10,4520
2014-11-11,4630
2014-11-12,4935
2014-11-13,4960
2014-11-14,5380
2014-11-17,5360
2014-11-18,5360
2014-11-19,5160
2014-11-20,5300
2014-11-21,5000
2014-11-24,4840
2014-11-25,4825
2014-11-26,4755
2014-11-27,4685
2014-11-28,4570
2014-12-01,4500
2014-12-02,4555
2014-12-03,4625
2014-12-04,4560
2014-12-05,4580
2014-12-08,4675
2014-12-09,5240
2014-12-10,5440
2014-12-11,5370
2014-12-12,5180
2014-12-15,5350
2014-12-16,5430
2014-12-17,5320
2014-12-18,5110
2014-12-19,5600
2014-12-22,6440
2014-12-23,6210
2014-12-24,6340
2014-12-26,6600
2014-12-29,6330
2014-12-30,6370
2015-01-02,6420
2015-01-05,6540
2015-01-06,6700
2015-01-07,6410
2015-01-08,6290
2015-01-09,6360
2015-01-12,6150
2015-01-13,5880
2015-01-14,5850
2015-01-15,5720
2015-01-16,5810
2015-01-19,5580
2015-01-20,5790
2015-01-21,5610
2015-01-22,5530
2015-01-23,5450
2015-01-26,5380
2015-01-27,5680
2015-01-28,5610
2015-01-29,5460
2015-01-30,5680
2015-02-02,5880
2015-02-03,5870
2015-02-04,6080
2015-02-05,6290
2015-02-06,6260
2015-02-09,6480
2015-02-10,6810
2015-02-11,6900
2015-02-12,6700
2015-02-13,7300
2015-02-16,7290
2015-02-17,6920
2015-02-23,6710
2015-02-24,6790
2015-02-25,6490
2015-02-26,6360
2015-02-27,6480
2015-03-02,6280
2015-03-03,6140
2015-03-04,6490
2015-03-05,6490
2015-03-06,6410
2015-03-09,6690
2015-03-10,6750
2015-03-11,6640
2015-03-12,6510
2015-03-13,6480
2015-03-16,6400
2015-03-17,6390
2015-03-18,6350
2015-03-19,6290
2015-03-20,6490
2015-03-23,6520
2015-03-24,6390
2015-03-25,6240
2015-03-26,6180
2015-03-27,6000
2015-03-30,6030
2015-03-31,5970
2015-04-01,5780
2015-04-02,6400
2015-04-03,6330
2015-04-06,6330
2015-04-07,6690
2015-04-08,6880
2015-04-09,7910
2015-04-10,7800
2015-04-13,7790
2015-04-14,7320
2015-04-15,7300
2015-04-16,7490
2015-04-17,7480
2015-04-20,7310
2015-04-21,7280
2015-04-22,6900
2015-04-23,6680
2015-04-24,6920
2015-04-27,7090
2015-04-28,6810
2015-04-29,6920
2015-04-30,6690
2015-05-04,6670
2015-05-06,6670
2015-05-07,6500
2015-05-08,6690
2015-05-11,6760
2015-05-12,6690
2015-05-13,6750
2015-05-14,6690
2015-05-15,7070
2015-05-18,6500
2015-05-19,6400
2015-05-20,6150
2015-05-21,6130
2015-05-22,6130
2015-05-26,6370
2015-05-27,6190
2015-05-28,6400
2015-05-29,6400
2015-06-01,6300
2015-06-02,5980
2015-06-03,6000
2015-06-04,5950
2015-06-05,5780
2015-06-08,5760
2015-06-09,5900
2015-06-10,5720
2015-06-11,5870
2015-06-12,5780
2015-06-15,5470
2015-06-16,5400
2015-06-17,5400
2015-06-18,5400
2015-06-19,5440
2015-06-22,5450
2015-06-23,5500
2015-06-24,5470
2015-06-25,6180
2015-06-26,6000
2015-06-29,5680
2015-06-30,5590
2015-07-01,5780
2015-07-02,5680
2015-07-03,5700
2015-07-06,5510
2015-07-07,5430
2015-07-08,5550
2015-07-09,5580
2015-07-10,5590
2015-07-13,5810
2015-07-14,5940
2015-07-15,7000
2015-07-16,6920
2015-07-17,6650
2015-07-20,6930
2015-07-21,6980
2015-07-22,7030
2015-07-23,7270
2015-07-24,7270
2015-07-27,7540
2015-07-28,7440
2015-07-29,9000
2015-07-30,9350
2015-07-31,9310
2015-08-03,9630
2015-08-04,9340
2015-08-05,8900
2015-08-06,9070
2015-08-07,8600
2015-08-10,8380
2015-08-11,8280
2015-08-12,7690
2015-08-13,7920
2015-08-17,7100
2015-08-18,6900
2015-08-19,6680
2015-08-20,6480
2015-08-21,5950
2015-08-24,5890
2015-08-25,6100
2015-08-26,6410
2015-08-27,6290
2015-08-28,6100
2015-08-31,6090
2015-09-01,5980
2015-09-02,5880
2015-09-03,5960
2015-09-04,5670
2015-09-07,5730
2015-09-08,5650
2015-09-09,5940
2015-09-10,6030
2015-09-11,5910
2015-09-14,5860
2015-09-15,6060
2015-09-16,6060
2015-09-17,5970
2015-09-18,6170
2015-09-21,6080
2015-09-22,6080
2015-09-23,6010
2015-09-24,6000
2015-09-25,6330
2015-09-30,6540
2015-10-01,6490
2015-10-02,6340
2015-10-05,6340
2015-10-06,6160
2015-10-07,6660
2015-10-08,6530
2015-10-12,6700
2015-10-13,6870
2015-10-14,7090
2015-10-15,7020
2015-10-16,6860
2015-10-19,6740
2015-10-20,6970
2015-10-21,6810
2015-10-22,6840
2015-10-23,6920
2015-10-26,6840
2015-10-27,6840
2015-10-28,6670
2015-10-29,6650
2015-10-30,6360
2015-11-02,6360
2015-11-03,6300
2015-11-04,6230
2015-11-05,6370
2015-11-06,6280
2015-11-09,5960
2015-11-10,5750
2015-11-11,5840
2015-11-12,5900
2015-11-13,5780
2015-11-16,5760
2015-11-17,5710
2015-11-18,5500
2015-11-19,5670
2015-11-20,5720
2015-11-23,5820
2015-11-24,5790
2015-11-25,5810
2015-11-26,5770
2015-11-27,5670
2015-11-30,5560
2015-12-01,5600
2015-12-02,5610
2015-12-03,5600
2015-12-04,5640
2015-12-07,5690
2015-12-08,5460
2015-12-09,5330
2015-12-10,5090
2015-12-11,5170
2015-12-14,4890
2015-12-15,5070
2015-12-16,5170
2015-12-17,5210
2015-12-18,5400
2015-12-21,5420
2015-12-22,5330
2015-12-23,5340
2015-12-24,5370
2015-12-28,5430
2015-12-29,5350
2015-12-30,5400
2016-01-04,5240
2016-01-05,5200
2016-01-06,5170
2016-01-07,5040
2016-01-08,5040
2016-01-11,4995
2016-01-12,5000
2016-01-13,4950
2016-01-14,4765
2016-01-15,4630
2016-01-18,4670
2016-01-19,4815
2016-01-20,4770
2016-01-21,4670
2016-01-22,4510
2016-01-25,4530
2016-01-26,4500
2016-01-27,4500
2016-01-28,4460
2016-01-29,4355
2016-02-01,4400
2016-02-02,4345
2016-02-03,4350
2016-02-04,4340
2016-02-05,4320
2016-02-11,3970
2016-02-12,3630
2016-02-15,3855
2016-02-16,4025
2016-02-17,3980
2016-02-18,4160
2016-02-19,4270
2016-02-22,4285
2016-02-23,4210
2016-02-24,4180
2016-02-25,4145
2016-02-26,4140
2016-02-29,4145
2016-03-02,4245
2016-03-03,4405
2016-03-04,4400
2016-03-07,4410
2016-03-08,4440
2016-03-09,4420
2016-03-10,4545
2016-03-11,4390
2016-03-14,4375
2016-03-15,4390
2016-03-16,4380
2016-03-17,4435
2016-03-18,4395
2016-03-21,4345
2016-03-22,4390
2016-03-23,4300
2016-03-24,4250
2016-03-25,4255
2016-03-28,4180
2016-03-29,4205
2016-03-30,4210
2016-03-31,4235
2016-04-01,4190
2016-04-04,4140
2016-04-05,4085
2016-04-06,4030
2016-04-07,4030
2016-04-08,4010
2016-04-11,4045
2016-04-12,4050
2016-04-14,4065
2016-04-15,4490
2016-04-18,4485
2016-04-19,4430
2016-04-20,4385
2016-04-21,4340
2016-04-22,4360
2016-04-25,4315
2016-04-26,4290
2016-04-27,4415
2016-04-28,4465
2016-04-29,4385
2016-05-02,4345
2016-05-03,4795
2016-05-04,4695
2016-05-09,4660
2016-05-10,4970
2016-05-11,4870
2016-05-12,4805
2016-05-13,4730
2016-05-16,4620
2016-05-17,4525
2016-05-18,4415
2016-05-19,4440
2016-05-20,4705
2016-05-23,4725
2016-05-24,4760
2016-05-25,4835
2016-05-26,4875
2016-05-27,4855
2016-05-30,4730
2016-05-31,4805
2016-06-01,4840
2016-06-02,4820
2016-06-03,4760
2016-06-07,4760
2016-06-08,4715
2016-06-09,4650
2016-06-10,4575
2016-06-13,4695
2016-06-14,4625
2016-06-15,4580
2016-06-16,4470
2016-06-17,4500
2016-06-20,4505
2016-06-21,4575
2016-06-22,4750
2016-06-23,4790
2016-06-24,4340
2016-06-27,4300
2016-06-28,4305
2016-06-29,4410
2016-06-30,4420
