,086900
2009-01-16,14256
2009-01-19,16372
2009-01-20,16786
2009-01-21,16372
2009-01-22,14578
2009-01-23,13106
2009-01-28,15038
2009-01-29,13704
2009-01-30,14256
2009-02-02,14762
2009-02-03,15360
2009-02-04,14762
2009-02-05,14073
2009-02-06,14855
2009-02-09,14487
2009-02-10,14349
2009-02-11,14762
2009-02-12,14900
2009-02-13,15682
2009-02-16,17476
2009-02-17,17154
2009-02-18,19683
2009-02-19,17200
2009-02-20,16418
2009-02-23,18855
2009-02-24,18441
2009-02-25,17936
2009-02-26,18855
2009-02-27,19223
2009-03-02,18119
2009-03-03,18395
2009-03-04,20327
2009-03-05,20419
2009-03-06,20925
2009-03-09,22994
2009-03-10,21063
2009-03-11,22259
2009-03-12,22397
2009-03-13,21338
2009-03-16,20833
2009-03-17,21615
2009-03-18,21338
2009-03-19,20878
2009-03-20,21247
2009-03-23,21385
2009-03-24,21016
2009-03-25,22350
2009-03-26,22672
2009-03-27,22166
2009-03-30,20603
2009-03-31,21615
2009-04-01,22259
2009-04-02,25569
2009-04-03,25616
2009-04-06,26167
2009-04-07,25339
2009-04-08,25017
2009-04-09,25754
2009-04-10,26995
2009-04-13,26306
2009-04-14,27455
2009-04-15,26398
2009-04-16,24973
2009-04-17,22949
2009-04-20,23914
2009-04-21,23914
2009-04-22,26398
2009-04-23,25891
2009-04-24,27317
2009-04-27,28467
2009-04-28,25662
2009-04-29,26489
2009-04-30,26029
2009-05-04,26673
2009-05-06,26122
2009-05-07,25294
2009-05-08,25386
2009-05-11,24557
2009-05-12,24650
2009-05-13,26351
2009-05-14,26489
2009-05-15,25938
2009-05-18,26950
2009-05-19,27363
2009-05-20,27133
2009-05-21,26214
2009-05-22,26214
2009-05-25,25017
2009-05-26,24374
2009-05-27,23639
2009-05-28,23270
2009-05-29,24374
2009-06-01,24512
2009-06-02,23914
2009-06-03,24742
2009-06-04,24099
2009-06-05,23178
2009-06-08,22442
2009-06-09,23270
2009-06-10,23454
2009-06-11,23914
2009-06-12,24190
2009-06-15,23684
2009-06-16,23546
2009-06-17,23500
2009-06-18,24282
2009-06-19,23500
2009-06-22,23270
2009-06-23,22397
2009-06-24,23224
2009-06-25,23408
2009-06-26,23454
2009-06-29,23454
2009-06-30,23454
2009-07-01,23178
2009-07-02,22765
2009-07-03,22765
2009-07-06,23224
2009-07-07,22994
2009-07-08,22442
2009-07-09,22350
2009-07-10,22028
2009-07-13,20373
2009-07-14,20787
2009-07-15,21338
2009-07-16,20556
2009-07-17,21431
2009-07-20,21431
2009-07-21,21431
2009-07-22,21937
2009-07-23,22166
2009-07-24,22397
2009-07-27,22213
2009-07-28,21799
2009-07-29,21983
2009-07-30,21706
2009-07-31,21706
2009-08-03,22075
2009-08-04,21753
2009-08-05,21293
2009-08-06,20878
2009-08-07,21155
2009-08-10,21338
2009-08-11,20971
2009-08-12,21523
2009-08-13,22580
2009-08-14,21890
2009-08-17,20787
2009-08-18,20741
2009-08-19,20373
2009-08-20,19775
2009-08-21,19500
2009-08-24,19638
2009-08-25,19086
2009-08-26,19729
2009-08-27,19223
2009-08-28,20878
2009-08-31,20235
2009-09-01,19960
2009-09-02,19269
2009-09-03,19361
2009-09-04,19086
2009-09-07,18441
2009-09-08,18349
2009-09-09,17936
2009-09-10,18395
2009-09-11,18166
2009-09-14,18763
2009-09-15,20787
2009-09-16,19960
2009-09-17,20235
2009-09-18,21247
2009-09-21,21109
2009-09-22,21753
2009-09-23,21661
2009-09-24,21155
2009-09-25,20465
2009-09-28,20833
2009-09-29,21523
2009-09-30,20878
2009-10-01,20833
2009-10-05,21109
2009-10-06,21706
2009-10-07,21338
2009-10-08,20971
2009-10-09,21016
2009-10-12,20878
2009-10-13,20419
2009-10-14,20833
2009-10-15,20373
2009-10-16,20235
2009-10-19,20556
2009-10-20,20327
2009-10-21,20419
2009-10-22,20005
2009-10-23,19591
2009-10-26,19269
2009-10-27,19361
2009-10-28,18579
2009-10-29,19867
2009-10-30,20327
2009-11-02,20373
2009-11-03,20143
2009-11-04,20143
2009-11-05,19683
2009-11-06,19500
2009-11-09,19638
2009-11-10,19683
2009-11-11,19316
2009-11-12,19867
2009-11-13,20235
2009-11-16,20694
2009-11-17,20833
2009-11-18,20465
2009-11-19,20235
2009-11-20,21155
2009-11-23,20971
2009-11-24,20971
2009-11-25,21155
2009-11-26,21706
2009-11-27,20143
2009-11-30,21431
2009-12-01,22075
2009-12-02,22259
2009-12-03,22166
2009-12-04,22075
2009-12-07,21983
2009-12-08,21799
2009-12-09,22120
2009-12-10,21983
2009-12-11,21615
2009-12-14,21844
2009-12-15,22166
2009-12-16,21753
2009-12-17,21338
2009-12-18,21201
2009-12-21,21431
2009-12-22,21706
2009-12-23,21615
2009-12-24,21109
2009-12-28,21155
2009-12-29,21060
2009-12-30,21249
2010-01-04,21628
2010-01-05,21865
2010-01-06,22574
2010-01-07,22669
2010-01-08,24610
2010-01-11,24704
2010-01-12,24752
2010-01-13,25509
2010-01-14,24940
2010-01-15,25225
2010-01-18,25603
2010-01-19,25745
2010-01-20,24515
2010-01-21,26408
2010-01-22,25935
2010-01-25,25272
2010-01-26,25509
2010-01-27,25603
2010-01-28,25082
2010-01-29,23663
2010-02-01,23899
2010-02-02,24657
2010-02-03,25556
2010-02-04,25745
2010-02-05,25130
2010-02-08,25225
2010-02-09,25272
2010-02-10,24610
2010-02-11,24940
2010-02-12,24894
2010-02-16,24752
2010-02-17,25178
2010-02-18,25887
2010-02-19,25745
2010-02-22,26266
2010-02-23,25745
2010-02-24,25651
2010-02-25,25272
2010-02-26,25130
2010-03-02,25272
2010-03-03,26408
2010-03-04,26408
2010-03-05,27544
2010-03-08,27733
2010-03-09,28065
2010-03-10,28017
2010-03-11,27118
2010-03-12,26882
2010-03-15,26644
2010-03-16,27024
2010-03-17,26976
2010-03-18,26692
2010-03-19,26644
2010-03-22,27496
2010-03-23,26882
2010-03-24,26029
2010-03-25,25698
2010-03-26,26171
2010-03-29,25509
2010-03-30,25082
2010-03-31,24894
2010-04-01,24799
2010-04-02,24752
2010-04-05,24137
2010-04-06,24326
2010-04-07,24988
2010-04-08,24894
2010-04-09,24704
2010-04-12,25036
2010-04-13,24799
2010-04-14,24846
2010-04-15,24799
2010-04-16,25461
2010-04-19,26219
2010-04-20,25840
2010-04-21,25698
2010-04-22,24846
2010-04-23,24420
2010-04-26,24610
2010-04-27,24231
2010-04-28,24420
2010-04-29,24468
2010-04-30,24468
2010-05-03,24562
2010-05-04,24137
2010-05-06,24137
2010-05-07,23569
2010-05-10,23757
2010-05-11,24137
2010-05-12,24231
2010-05-13,25225
2010-05-14,24562
2010-05-17,23616
2010-05-18,24041
2010-05-19,23569
2010-05-20,23663
2010-05-24,23569
2010-05-25,22433
2010-05-26,23000
2010-05-27,23000
2010-05-28,23616
2010-05-31,24799
2010-06-01,25225
2010-06-03,25082
2010-06-04,25082
2010-06-07,25082
2010-06-08,25461
2010-06-09,25272
2010-06-10,25082
2010-06-11,24894
2010-06-14,25082
2010-06-15,25272
2010-06-16,25935
2010-06-17,25367
2010-06-18,24846
2010-06-21,25178
2010-06-22,25036
2010-06-23,25461
2010-06-24,25935
2010-06-25,25414
2010-06-28,24894
2010-06-29,24041
2010-06-30,23995
2010-07-01,23853
2010-07-02,23569
2010-07-05,23947
2010-07-06,23899
2010-07-07,23899
2010-07-08,25082
2010-07-09,25272
2010-07-12,25130
2010-07-13,25272
2010-07-14,25603
2010-07-15,25509
2010-07-16,25082
2010-07-19,25082
2010-07-20,25178
2010-07-21,26124
2010-07-22,27166
2010-07-23,27212
2010-07-26,26882
2010-07-27,27496
2010-07-28,28395
2010-07-29,28159
2010-07-30,27260
2010-08-02,27449
2010-08-03,27070
2010-08-04,26503
2010-08-05,26550
2010-08-06,25887
2010-08-09,26550
2010-08-10,26408
2010-08-11,26313
2010-08-12,26219
2010-08-13,26408
2010-08-16,26928
2010-08-17,26692
2010-08-18,26313
2010-08-19,26361
2010-08-20,26692
2010-08-23,27070
2010-08-24,26739
2010-08-25,27639
2010-08-26,26976
2010-08-27,26503
2010-08-30,26692
2010-08-31,26077
2010-09-01,26219
2010-09-02,26313
2010-09-03,27070
2010-09-06,26597
2010-09-07,26597
2010-09-08,26313
2010-09-09,26503
2010-09-10,26503
2010-09-13,26786
2010-09-14,27544
2010-09-15,28017
2010-09-16,28395
2010-09-17,28207
2010-09-20,27591
2010-09-24,27781
2010-09-27,28017
2010-09-28,27639
2010-09-29,28632
2010-09-30,28585
2010-10-01,29058
2010-10-04,29390
2010-10-05,29152
2010-10-06,28585
2010-10-07,28774
2010-10-08,28395
2010-10-11,28869
2010-10-12,28490
2010-10-13,29295
2010-10-14,29011
2010-10-15,29295
2010-10-18,30005
2010-10-19,30005
2010-10-20,30856
2010-10-21,30620
2010-10-22,30099
2010-10-25,30005
2010-10-26,30762
2010-10-27,30620
2010-10-28,31094
2010-10-29,30478
2010-11-01,30195
2010-11-02,30052
2010-11-03,30336
2010-11-04,30336
2010-11-05,29721
2010-11-08,29484
2010-11-09,29532
2010-11-10,28869
2010-11-11,28301
2010-11-12,27875
2010-11-15,27354
2010-11-16,26408
2010-11-17,28111
2010-11-18,29295
2010-11-19,29342
2010-11-22,28869
2010-11-23,28680
2010-11-24,28301
2010-11-25,27875
2010-11-26,26928
2010-11-29,27118
2010-11-30,27496
2010-12-01,27496
2010-12-02,27402
2010-12-03,27354
2010-12-06,28017
2010-12-07,27639
2010-12-08,27828
2010-12-09,27544
2010-12-10,27686
2010-12-13,27969
2010-12-14,27875
2010-12-15,27496
2010-12-16,27307
2010-12-17,27024
2010-12-20,26786
2010-12-21,27875
2010-12-22,27402
2010-12-23,27307
2010-12-24,27449
2010-12-27,27402
2010-12-28,27260
2010-12-29,27212
2010-12-30,27166
2011-01-03,26928
2011-01-04,26219
2011-01-05,26882
2011-01-06,27118
2011-01-07,27024
2011-01-10,27166
2011-01-11,27449
2011-01-12,27496
2011-01-13,27639
2011-01-14,27402
2011-01-17,26882
2011-01-18,26976
2011-01-19,27070
2011-01-20,26928
2011-01-21,26834
2011-01-24,26882
2011-01-25,26692
2011-01-26,26928
2011-01-27,27070
2011-01-28,26882
2011-01-31,26882
2011-02-01,27166
2011-02-07,27354
2011-02-08,26976
2011-02-09,26550
2011-02-10,26077
2011-02-11,25178
2011-02-14,24940
2011-02-15,25745
2011-02-16,25130
2011-02-17,25082
2011-02-18,25178
2011-02-21,24988
2011-02-22,24373
2011-02-23,23805
2011-02-24,23757
2011-02-25,24752
2011-02-28,24846
2011-03-02,24846
2011-03-03,25178
2011-03-04,24988
2011-03-07,24137
2011-03-08,24420
2011-03-09,24278
2011-03-10,23805
2011-03-11,23616
2011-03-14,22433
2011-03-15,21439
2011-03-16,21297
2011-03-17,21155
2011-03-18,21344
2011-03-21,22101
2011-03-22,22716
2011-03-23,22433
2011-03-24,22622
2011-03-25,22574
2011-03-28,22054
2011-03-29,22338
2011-03-30,22385
2011-03-31,22622
2011-04-01,22291
2011-04-04,22764
2011-04-05,23379
2011-04-06,24610
2011-04-07,24468
2011-04-08,24231
2011-04-11,24137
2011-04-12,23474
2011-04-13,23474
2011-04-14,22906
2011-04-15,24041
2011-04-18,23237
2011-04-19,23805
2011-04-20,23521
2011-04-21,23711
2011-04-22,23379
2011-04-25,22764
2011-04-26,22149
2011-04-27,22669
2011-04-28,22433
2011-04-29,21675
2011-05-02,21723
2011-05-03,21723
2011-05-04,21865
2011-05-06,21723
2011-05-09,21675
2011-05-11,21533
2011-05-12,21486
2011-05-13,22101
2011-05-16,21817
2011-05-17,21391
2011-05-18,21202
2011-05-19,21155
2011-05-20,20870
2011-05-23,20445
2011-05-24,20350
2011-05-25,20303
2011-05-26,20776
2011-05-27,20350
2011-05-30,20540
2011-05-31,20540
2011-06-01,20350
2011-06-02,20161
2011-06-03,20161
2011-06-07,19072
2011-06-08,18788
2011-06-09,18504
2011-06-10,18883
2011-06-13,19214
2011-06-14,18788
2011-06-15,18836
2011-06-16,18552
2011-06-17,17416
2011-06-20,18031
2011-06-21,17984
2011-06-22,18694
2011-06-23,18694
2011-06-24,19687
2011-06-27,19593
2011-06-28,19167
2011-06-29,18836
2011-06-30,18883
2011-07-01,19072
2011-07-04,19545
2011-07-05,19641
2011-07-06,19641
2011-07-07,19971
2011-07-08,19877
2011-07-11,19593
2011-07-12,19309
2011-07-13,18978
2011-07-14,18742
2011-07-15,19214
2011-07-18,19593
2011-07-19,22527
2011-07-20,22149
2011-07-21,22007
2011-07-22,21959
2011-07-25,21249
2011-07-26,21533
2011-07-27,22716
2011-07-28,22527
2011-07-29,22812
2011-08-01,22338
2011-08-02,21581
2011-08-03,20824
2011-08-04,20492
2011-08-05,19214
2011-08-08,17511
2011-08-09,16091
2011-08-10,16943
2011-08-11,17227
2011-08-12,18646
2011-08-16,20161
2011-08-17,20824
2011-08-18,21344
2011-08-19,20587
2011-08-22,19735
2011-08-23,19783
2011-08-24,19404
2011-08-25,19971
2011-08-26,19641
2011-08-29,19783
2011-08-30,19971
2011-08-31,20445
2011-09-01,20256
2011-09-02,19783
2011-09-05,19356
2011-09-06,18646
2011-09-07,18788
2011-09-08,19025
2011-09-09,19120
2011-09-14,18978
2011-09-15,18930
2011-09-16,19783
2011-09-19,19262
2011-09-20,18930
2011-09-21,19025
2011-09-22,18836
2011-09-23,17795
2011-09-26,16848
2011-09-27,17558
2011-09-28,17416
2011-09-29,17889
2011-09-30,18268
2011-10-04,17321
2011-10-05,16470
2011-10-06,16233
2011-10-07,16612
2011-10-10,16848
2011-10-11,17132
2011-10-12,17274
2011-10-13,17416
2011-10-14,17132
2011-10-17,19687
2011-10-18,20918
2011-10-19,20019
2011-10-20,18930
2011-10-21,19971
2011-10-24,20303
2011-10-25,20540
2011-10-26,20445
2011-10-27,20350
2011-10-28,19877
2011-10-31,19545
2011-11-01,19451
2011-11-02,20161
2011-11-03,19593
2011-11-04,19735
2011-11-07,20540
2011-11-08,19877
2011-11-09,20066
2011-11-10,18646
2011-11-11,19356
2011-11-14,20256
2011-11-15,19925
2011-11-16,19641
2011-11-17,20728
2011-11-18,22906
2011-11-21,22527
2011-11-22,23379
2011-11-23,22574
2011-11-24,25130
2011-11-25,25367
2011-11-28,24373
2011-11-29,24373
2011-11-30,24420
2011-12-01,24137
2011-12-02,24041
2011-12-05,23332
2011-12-06,23237
2011-12-07,23899
2011-12-08,23663
2011-12-09,23711
2011-12-12,23237
2011-12-13,22716
2011-12-14,22054
2011-12-15,21770
2011-12-16,22433
2011-12-19,20824
2011-12-20,21817
2011-12-21,22906
2011-12-22,23048
2011-12-23,22906
2011-12-26,23569
2011-12-27,24089
2011-12-28,23569
2011-12-29,23379
2012-01-02,24515
2012-01-03,24515
2012-01-04,24468
2012-01-05,24420
2012-01-06,23995
2012-01-09,24468
2012-01-10,24610
2012-01-11,24610
2012-01-12,24610
2012-01-13,25130
2012-01-16,24894
2012-01-17,24988
2012-01-18,24468
2012-01-19,23899
2012-01-20,23000
2012-01-25,22716
2012-01-26,23995
2012-01-27,23426
2012-01-30,23000
2012-01-31,23426
2012-02-01,24610
2012-02-02,24657
2012-02-03,25367
2012-02-06,26361
2012-02-07,26597
2012-02-08,26597
2012-02-09,29910
2012-02-10,28964
2012-02-13,29768
2012-02-14,30431
2012-02-15,32087
2012-02-16,31708
2012-02-17,31708
2012-02-20,31140
2012-02-21,30195
2012-02-22,30573
2012-02-23,30856
2012-02-24,32323
2012-02-27,31614
2012-02-28,30241
2012-02-29,30289
2012-03-02,33744
2012-03-05,34548
2012-03-06,33412
2012-03-07,35210
2012-03-08,35542
2012-03-09,35684
2012-03-12,35210
2012-03-13,35022
2012-03-14,35022
2012-03-15,35494
2012-03-16,35022
2012-03-19,35590
2012-03-20,36157
2012-03-21,35778
2012-03-22,35448
2012-03-23,35448
2012-03-26,35778
2012-03-27,35258
2012-03-28,35210
2012-03-29,34075
2012-03-30,32655
2012-04-02,33602
2012-04-03,33649
2012-04-04,32892
2012-04-05,34974
2012-04-06,35826
2012-04-09,35873
2012-04-10,35022
2012-04-12,35636
2012-04-13,35636
2012-04-16,35022
2012-04-17,34359
2012-04-18,37861
2012-04-19,39991
2012-04-20,41174
2012-04-23,41126
2012-04-24,41978
2012-04-25,41647
2012-04-26,41174
2012-04-27,41410
2012-04-30,41174
2012-05-02,42309
2012-05-03,45055
2012-05-04,44392
2012-05-07,43540
2012-05-08,42783
2012-05-09,43067
2012-05-10,41552
2012-05-11,44534
2012-05-14,44155
2012-05-15,42026
2012-05-16,41836
2012-05-17,41363
2012-05-18,38003
2012-05-21,40511
2012-05-22,41363
2012-05-23,41410
2012-05-24,41458
2012-05-25,41174
2012-05-29,43067
2012-05-30,43256
2012-05-31,45055
2012-06-01,43918
2012-06-04,41694
2012-06-05,44487
2012-06-07,44439
2012-06-08,44297
2012-06-11,47231
2012-06-12,47800
2012-06-13,47800
2012-06-14,49408
2012-06-15,47988
2012-06-18,48084
2012-06-19,47800
2012-06-20,51207
2012-06-21,51774
2012-06-22,51870
2012-06-25,51491
2012-06-26,51964
2012-06-27,52248
2012-06-28,54899
2012-06-29,55845
2012-07-02,53668
2012-07-03,52627
2012-07-04,53384
2012-07-05,54520
2012-07-06,56791
2012-07-09,56413
2012-07-10,56318
2012-07-11,54899
2012-07-12,54425
2012-07-13,53005
2012-07-16,52532
2012-07-17,53195
2012-07-18,54520
2012-07-19,58116
2012-07-20,58306
2012-07-23,58969
2012-07-24,58684
2012-07-25,60198
2012-07-26,60388
2012-07-27,60104
2012-07-30,58969
2012-07-31,57738
2012-08-01,57832
2012-08-02,59631
2012-08-03,58400
2012-08-06,58212
2012-08-07,58116
2012-08-08,57738
2012-08-09,58212
2012-08-10,60104
2012-08-13,64364
2012-08-14,62944
2012-08-16,65878
2012-08-17,70894
2012-08-20,73072
2012-08-21,74397
2012-08-22,74491
2012-08-23,77047
2012-08-24,73734
2012-08-27,74018
2012-08-28,75438
2012-08-29,81117
2012-08-30,84335
2012-08-31,84145
2012-09-03,80455
2012-09-04,74586
2012-09-05,77899
2012-09-06,77142
2012-09-07,78089
2012-09-10,77520
2012-09-11,82347
2012-09-12,78467
2012-09-13,79318
2012-09-14,72125
2012-09-17,69569
2012-09-18,74964
2012-09-19,78372
2012-09-20,77615
2012-09-21,80360
2012-09-24,80265
2012-09-25,75817
2012-09-26,76195
2012-09-27,74680
2012-09-28,74113
2012-10-02,71463
2012-10-04,74586
2012-10-05,80644
2012-10-08,84241
2012-10-09,84525
2012-10-10,84808
2012-10-11,85566
2012-10-12,91812
2012-10-15,88973
2012-10-16,87270
2012-10-17,88878
2012-10-18,81779
2012-10-19,86607
2012-10-22,86986
2012-10-23,84808
2012-10-24,83862
2012-10-25,84619
2012-10-26,83294
2012-10-29,78089
2012-10-30,79318
2012-10-31,77709
2012-11-01,83767
2012-11-02,82442
2012-11-05,82821
2012-11-06,84051
2012-11-07,83767
2012-11-08,85755
2012-11-09,84525
2012-11-12,85471
2012-11-13,82253
2012-11-14,79130
2012-11-15,75248
2012-11-16,71368
2012-11-19,75060
2012-11-20,73923
2012-11-21,75248
2012-11-22,76668
2012-11-23,79224
2012-11-26,77709
2012-11-27,75438
2012-11-28,77993
2012-11-29,77426
2012-11-30,77993
2012-12-03,77142
2012-12-04,77236
2012-12-05,75721
2012-12-06,69285
2012-12-07,69665
2012-12-10,70989
2012-12-11,68150
2012-12-12,72693
2012-12-13,74018
2012-12-14,75911
2012-12-17,73072
2012-12-18,73072
2012-12-20,71084
