,086900
2012-12-21,72598
2012-12-24,77142
2012-12-26,76290
2012-12-27,80075
2012-12-28,80928
2013-01-02,78372
2013-01-03,76479
2013-01-04,79792
2013-01-07,80644
2013-01-08,81969
2013-01-09,85092
2013-01-10,84241
2013-01-11,84335
2013-01-14,84808
2013-01-15,81685
2013-01-16,82063
2013-01-17,82063
2013-01-18,82631
2013-01-21,84998
2013-01-22,84998
2013-01-23,82347
2013-01-24,80455
2013-01-25,81306
2013-01-28,79697
2013-01-29,79034
2013-01-30,78561
2013-01-31,78561
2013-02-01,80738
2013-02-04,80455
2013-02-05,81401
2013-02-06,84525
2013-02-07,84714
2013-02-08,82821
2013-02-12,81117
2013-02-13,80075
2013-02-14,80360
2013-02-15,84051
2013-02-18,84335
2013-02-19,85376
2013-02-20,88878
2013-02-21,91718
2013-02-22,95031
2013-02-25,94653
2013-02-26,95410
2013-02-27,97019
2013-02-28,100521
2013-03-04,97682
2013-03-05,103171
2013-03-06,99385
2013-03-07,98627
2013-03-08,97965
2013-03-11,99290
2013-03-12,102981
2013-03-13,103550
2013-03-14,106863
2013-03-15,111690
2013-03-18,106957
2013-03-19,109797
2013-03-20,106010
2013-03-21,102224
2013-03-22,103171
2013-03-25,103644
2013-03-26,105537
2013-03-27,106106
2013-03-28,107904
2013-03-29,108377
2013-04-01,107051
2013-04-02,105064
2013-04-03,110648
2013-04-04,107904
2013-04-05,106294
2013-04-08,100805
2013-04-09,101751
2013-04-10,109039
2013-04-11,113109
2013-04-12,113583
2013-04-15,113393
2013-04-16,114340
2013-04-17,113583
2013-04-18,113109
2013-04-19,109986
2013-04-22,113109
2013-04-23,113583
2013-04-24,123427
2013-04-25,119262
2013-04-26,115381
2013-04-29,116422
2013-04-30,114150
2013-05-02,112825
2013-05-03,116990
2013-05-06,115949
2013-05-07,113677
2013-05-08,112068
2013-05-09,107525
2013-05-10,101278
2013-05-13,94463
2013-05-14,96735
2013-05-15,100426
2013-05-16,105537
2013-05-20,105443
2013-05-21,107335
2013-05-22,108188
2013-05-23,106484
2013-05-24,106957
2013-05-27,110743
2013-05-28,113961
2013-05-29,115760
2013-05-30,113583
2013-05-31,114056
2013-06-03,108282
2013-06-04,105632
2013-06-05,105537
2013-06-07,103171
2013-06-10,108282
2013-06-11,111501
2013-06-12,110838
2013-06-13,109418
2013-06-14,107147
2013-06-17,100994
2013-06-18,102887
2013-06-19,101846
2013-06-20,102036
2013-06-21,100899
2013-06-24,98533
2013-06-25,89920
2013-06-26,93232
2013-06-27,95125
2013-06-28,95125
2013-07-01,97965
2013-07-02,99764
2013-07-03,101467
2013-07-04,100237
2013-07-05,101846
2013-07-08,98249
2013-07-09,96072
2013-07-10,97208
2013-07-11,99952
2013-07-12,101467
2013-07-15,99195
2013-07-16,103360
2013-07-17,104307
2013-07-18,106484
2013-07-19,104685
2013-07-22,108945
2013-07-23,107809
2013-07-24,110270
2013-07-25,111784
2013-07-26,112447
2013-07-29,112447
2013-07-30,111405
2013-07-31,111027
2013-08-01,113867
2013-08-02,112636
2013-08-05,112163
2013-08-06,111027
2013-08-07,110364
2013-08-08,111217
2013-08-09,110270
2013-08-12,110743
2013-08-13,110364
2013-08-14,111217
2013-08-16,108472
2013-08-19,104969
2013-08-20,102414
2013-08-21,99668
2013-08-22,98060
2013-08-23,99385
2013-08-26,99574
2013-08-27,95694
2013-08-28,95788
2013-08-29,100805
2013-08-30,102224
2013-09-02,101656
2013-09-03,104022
2013-09-04,104212
2013-09-05,103360
2013-09-06,101940
2013-09-09,95031
2013-09-10,96072
2013-09-11,96356
2013-09-12,104969
2013-09-13,105916
2013-09-16,104780
2013-09-17,109702
2013-09-23,125036
2013-09-24,125036
2013-09-25,130620
2013-09-26,146711
2013-09-27,146901
2013-09-30,149267
2013-10-01,147279
2013-10-02,151444
2013-10-04,154283
2013-10-07,151444
2013-10-08,148888
2013-10-10,148888
2013-10-11,145291
2013-10-14,145291
2013-10-15,151633
2013-10-16,145670
2013-10-17,141978
2013-10-18,145291
2013-10-21,149361
2013-10-22,154757
2013-10-23,148131
2013-10-24,150497
2013-10-25,149077
2013-10-28,148509
2013-10-29,162044
2013-10-30,163748
2013-10-31,165641
2013-11-01,162518
2013-11-04,161666
2013-11-05,162424
2013-11-06,162044
2013-11-07,164032
2013-11-08,168670
2013-11-11,170468
2013-11-12,171889
2013-11-13,167913
2013-11-14,173024
2013-11-15,175391
2013-11-18,172267
2013-11-19,170374
2013-11-20,170374
2013-11-21,167156
2013-11-22,168670
2013-11-25,167345
2013-11-26,166588
2013-11-27,169806
2013-11-28,168481
2013-11-29,169427
2013-12-02,170280
2013-12-03,165831
2013-12-04,170280
2013-12-05,166967
2013-12-06,166967
2013-12-09,166967
2013-12-10,169617
2013-12-11,166020
2013-12-12,164506
2013-12-13,164695
2013-12-16,161382
2013-12-17,158732
2013-12-18,155608
2013-12-19,157596
2013-12-20,157123
2013-12-23,155229
2013-12-24,155703
2013-12-26,153337
2013-12-27,159489
2013-12-30,160719
2014-01-02,162328
2014-01-03,157123
2014-01-06,159962
2014-01-07,157123
2014-01-08,176716
2014-01-09,176432
2014-01-10,173024
2014-01-13,176432
2014-01-14,173214
2014-01-15,169427
2014-01-16,172646
2014-01-17,169901
2014-01-20,168008
2014-01-21,164695
2014-01-22,165641
2014-01-23,166967
2014-01-24,164695
2014-01-27,159962
2014-01-28,163748
2014-01-29,162802
2014-02-03,159111
2014-02-04,156649
2014-02-05,153337
2014-02-06,153810
2014-02-07,162328
2014-02-10,160341
2014-02-11,159015
2014-02-12,160909
2014-02-13,157880
2014-02-14,154945
2014-02-17,153147
2014-02-18,152106
2014-02-19,157596
2014-02-20,154851
2014-02-21,157596
2014-02-24,155324
2014-02-25,153904
2014-02-26,152390
2014-02-27,146711
2014-02-28,149929
2014-03-03,146333
2014-03-04,153810
2014-03-05,157501
2014-03-06,155041
2014-03-07,161382
2014-03-10,158448
2014-03-11,157312
2014-03-12,157407
2014-03-13,159015
2014-03-14,155041
2014-03-17,149077
2014-03-18,150875
2014-03-19,150213
2014-03-20,148604
2014-03-21,146048
2014-03-24,144534
2014-03-25,140180
2014-03-26,145670
2014-03-27,144818
2014-03-28,144818
2014-03-31,136772
2014-04-01,136772
2014-04-02,144818
2014-04-03,144061
2014-04-04,145764
2014-04-07,140085
2014-04-08,136772
2014-04-09,136299
2014-04-10,136299
2014-04-11,137340
2014-04-14,146143
2014-04-15,142641
2014-04-16,143114
2014-04-17,140085
2014-04-18,141410
2014-04-21,139518
2014-04-22,149834
2014-04-23,157691
2014-04-24,152106
2014-04-25,148415
2014-04-28,145670
2014-04-29,144345
2014-04-30,144439
2014-05-02,142167
2014-05-07,142263
2014-05-08,138193
2014-05-09,138097
2014-05-12,135352
2014-05-13,137246
2014-05-14,138760
2014-05-15,139707
2014-05-16,137246
2014-05-19,134406
2014-05-20,130147
2014-05-21,130431
2014-05-22,130715
2014-05-23,127402
2014-05-26,128916
2014-05-27,131945
2014-05-28,129673
2014-05-29,123899
2014-05-30,124941
2014-06-02,123711
2014-06-03,126361
2014-06-05,121344
2014-06-09,112542
2014-06-10,120682
2014-06-11,125982
2014-06-12,127686
2014-06-13,129390
2014-06-16,129200
2014-06-17,126834
2014-06-18,126266
2014-06-19,125509
2014-06-20,125225
2014-06-23,122858
2014-06-24,127591
2014-06-25,130525
2014-06-26,130431
2014-06-27,130336
2014-06-30,130241
2014-07-01,134501
2014-07-02,138003
2014-07-03,142451
2014-07-04,143398
2014-07-07,143304
2014-07-08,141126
2014-07-09,148415
2014-07-10,149646
2014-07-11,151444
2014-07-14,152012
2014-07-15,149550
2014-07-16,144818
2014-07-17,145102
2014-07-18,145102
2014-07-21,151254
2014-07-22,147374
2014-07-23,147468
2014-07-24,150971
2014-07-25,149361
2014-07-28,150118
2014-07-29,148225
2014-07-30,146617
2014-07-31,145576
2014-08-01,143966
2014-08-04,144818
2014-08-05,148036
2014-08-06,148415
2014-08-07,143872
2014-08-08,141410
2014-08-11,141978
2014-08-12,140464
2014-08-13,147658
2014-08-14,147752
2014-08-18,153242
2014-08-19,159962
2014-08-20,162897
2014-08-21,171321
2014-08-22,180313
2014-08-25,184193
2014-08-26,182395
2014-08-27,186275
2014-08-28,182679
2014-08-29,191198
2014-09-01,192144
2014-09-02,203408
2014-09-03,207762
2014-09-04,193090
2014-09-05,201231
2014-09-11,198297
2014-09-12,198391
2014-09-15,205395
2014-09-16,205301
2014-09-17,199716
2014-09-18,198769
2014-09-19,202839
2014-09-22,205017
2014-09-23,201798
2014-09-24,212778
2014-09-25,204449
2014-09-26,203786
2014-09-29,204449
2014-09-30,212021
2014-10-01,226408
2014-10-02,226408
2014-10-06,225367
2014-10-07,219783
2014-10-08,225178
2014-10-10,225651
2014-10-13,224136
2014-10-14,216754
2014-10-15,219309
2014-10-16,219499
2014-10-17,221675
2014-10-20,230005
2014-10-21,236252
2014-10-22,235400
2014-10-23,239376
2014-10-24,236441
2014-10-27,234265
2014-10-28,240417
2014-10-29,238997
2014-10-30,239660
2014-10-31,236252
2014-11-03,241174
2014-11-04,240417
2014-11-05,239470
2014-11-06,233318
2014-11-07,242309
2014-11-10,239943
2014-11-11,241364
2014-11-12,239943
2014-11-13,231803
2014-11-14,232844
2014-11-17,220066
2014-11-18,216375
2014-11-19,230289
2014-11-20,238239
2014-11-21,237577
2014-11-24,231898
2014-11-25,236157
2014-11-26,230478
2014-11-27,229248
2014-11-28,233602
2014-12-01,236631
2014-12-02,246948
2014-12-03,246475
2014-12-04,263796
2014-12-05,265784
2014-12-08,265784
2014-12-09,267677
2014-12-10,267487
2014-12-11,265215
2014-12-12,267393
2014-12-15,266256
2014-12-16,259347
2014-12-17,265973
2014-12-18,283483
2014-12-19,286323
2014-12-22,279603
2014-12-23,277237
2014-12-24,280644
2014-12-26,270895
2014-12-29,288689
2014-12-30,302887
2015-01-02,306673
2015-01-05,307241
2015-01-06,312163
2015-01-07,314624
2015-01-08,309513
2015-01-09,314056
2015-01-12,317463
2015-01-13,332702
2015-01-14,333176
2015-01-15,338287
2015-01-16,346617
2015-01-19,347468
2015-01-20,345480
2015-01-21,341979
2015-01-22,341695
2015-01-23,357786
2015-01-26,373876
2015-01-27,348983
2015-01-28,354946
2015-01-29,351633
2015-01-30,350403
2015-02-02,342167
2015-02-03,364411
2015-02-04,354946
2015-02-05,373213
2015-02-06,383247
2015-02-09,381165
2015-02-10,361572
2015-02-11,337435
2015-02-12,361572
2015-02-13,357407
2015-02-16,348225
2015-02-17,346427
2015-02-23,341505
2015-02-24,338193
2015-02-25,336205
2015-02-26,325603
2015-02-27,334974
2015-03-02,327970
2015-03-03,329769
2015-03-04,324374
2015-03-05,315571
2015-03-06,339139
2015-03-09,322102
2015-03-10,312921
2015-03-11,316991
2015-03-12,322007
2015-03-13,320871
2015-03-16,335827
2015-03-17,336110
2015-03-18,333555
2015-03-19,337530
2015-03-20,337909
2015-03-23,323521
2015-03-24,325319
2015-03-25,327591
2015-03-26,319263
2015-03-27,306673
2015-03-30,315192
2015-03-31,311122
2015-04-01,305632
2015-04-02,315097
2015-04-03,308377
2015-04-06,304401
2015-04-07,298723
2015-04-08,292475
2015-04-09,320871
2015-04-10,318883
2015-04-13,330053
2015-04-14,335921
2015-04-15,337625
2015-04-16,345386
2015-04-17,372456
2015-04-20,364695
2015-04-21,350213
2015-04-22,342641
2015-04-23,346900
2015-04-24,351160
2015-04-27,358921
2015-04-28,360152
2015-04-29,350213
2015-04-30,351728
2015-05-04,341695
2015-05-06,316328
2015-05-07,329390
2015-05-08,331377
2015-05-11,349740
2015-05-12,341695
2015-05-13,332892
2015-05-14,352106
2015-05-15,361950
2015-05-18,416186
2015-05-19,421107
2015-05-20,463418
2015-05-21,442026
2015-05-22,442310
2015-05-26,445244
2015-05-27,467109
2015-05-28,450450
2015-05-29,440890
2015-06-01,450071
2015-06-02,444866
2015-06-03,425935
2015-06-04,444109
2015-06-05,452911
2015-06-08,444013
2015-06-09,433507
2015-06-10,428775
2015-06-11,493044
2015-06-12,487743
2015-06-15,500047
2015-06-16,503076
2015-06-17,501657
2015-06-18,562235
2015-06-19,536394
2015-06-22,506673
2015-06-23,506673
2015-06-24,532040
2015-06-25,532324
2015-06-26,528160
2015-06-29,511122
2015-06-30,527213
2015-07-01,536489
2015-07-02,557312
2015-07-03,541411
2015-07-06,521155
2015-07-07,460577
2015-07-08,477521
2015-07-09,504875
2015-07-10,501657
2015-07-13,517653
2015-07-14,507999
2015-07-15,515192
2015-07-16,515382
2015-07-17,524374
2015-07-20,558449
2015-07-21,567914
2015-07-22,546806
2015-07-23,547469
2015-07-24,551160
2015-07-27,518505
2015-07-28,531946
2015-07-29,517748
2015-07-30,487080
2015-07-31,503834
2015-08-03,476574
2015-08-04,486418
2015-08-05,509229
2015-08-06,516895
2015-08-07,506105
2015-08-10,509418
2015-08-11,491813
2015-08-12,476100
2015-08-13,462565
2015-08-17,494085
2015-08-18,480171
2015-08-19,472977
2015-08-20,486512
2015-08-21,482726
2015-08-24,456035
2015-08-25,478751
2015-08-26,473734
2015-08-27,469475
2015-08-28,473261
2015-08-31,481875
2015-09-01,458685
2015-09-02,444866
2015-09-03,436157
2015-09-04,398959
2015-09-07,403692
2015-09-08,378609
2015-09-09,435495
2015-09-10,439755
2015-09-11,444109
2015-09-14,437672
2015-09-15,443730
2015-09-16,457644
2015-09-17,452059
2015-09-18,465689
2015-09-21,460483
2015-09-22,448841
2015-09-23,429248
2015-09-24,432560
2015-09-25,421203
2015-09-30,403502
2015-10-01,407005
2015-10-02,416754
2015-10-05,421203
2015-10-06,418363
2015-10-07,399432
2015-10-08,388736
2015-10-12,393943
2015-10-13,391861
2015-10-14,380408
2015-10-15,402556
2015-10-16,412683
2015-10-19,408235
2015-10-20,425746
2015-10-21,421203
2015-10-22,430574
2015-10-23,429627
2015-10-26,435401
2015-10-27,430194
2015-10-28,439092
2015-10-29,467582
2015-10-30,460861
2015-11-02,448367
2015-11-03,448083
2015-11-04,458117
2015-11-05,471085
2015-11-06,483673
2015-11-09,454993
2015-11-10,436726
2015-11-11,456603
2015-11-12,482726
2015-11-13,470138
2015-11-16,449882
2015-11-17,454331
2015-11-18,437104
2015-11-19,431331
2015-11-20,428869
2015-11-23,461430
2015-11-24,456224
2015-11-25,449787
2015-11-26,451112
2015-11-27,454899
2015-11-30,444866
2015-12-01,471463
2015-12-02,493422
2015-12-03,494085
2015-12-04,472126
2015-12-07,472788
2015-12-08,449693
2015-12-09,437577
2015-12-10,435495
2015-12-11,415996
2015-12-14,419025
2015-12-15,440890
2015-12-16,449409
2015-12-17,459063
2015-12-18,463796
2015-12-21,460577
2015-12-22,460389
2015-12-23,455372
2015-12-24,458685
2015-12-28,450545
2015-12-29,482726
2015-12-30,485377
2016-01-04,483200
2016-01-05,492191
2016-01-06,508756
2016-01-07,510743
2016-01-08,515097
2016-01-11,527119
2016-01-12,495977
2016-01-13,486608
2016-01-14,476574
2016-01-15,482821
2016-01-18,493991
2016-01-19,506957
2016-01-20,497587
2016-01-21,482348
2016-01-22,476384
2016-01-25,488500
2016-01-26,489352
2016-01-27,473734
2016-01-28,482726
2016-01-29,485850
2016-02-01,499386
2016-02-02,483957
2016-02-03,484620
2016-02-04,483673
2016-02-05,482538
2016-02-11,444771
2016-02-12,388075
2016-02-15,394131
2016-02-16,409939
2016-02-17,393280
2016-02-18,396688
2016-02-19,406531
2016-02-22,419025
2016-02-23,412873
2016-02-24,404639
2016-02-25,438524
2016-02-26,426124
2016-02-29,421676
2016-03-02,422906
2016-03-03,425935
2016-03-04,439565
2016-03-07,435495
2016-03-08,441742
2016-03-09,463986
2016-03-10,457265
2016-03-11,445812
2016-03-14,439186
2016-03-15,435401
2016-03-16,444487
2016-03-17,442405
2016-03-18,445244
2016-03-21,437483
2016-03-22,416849
2016-03-23,424042
2016-03-24,411359
2016-03-25,405869
2016-03-28,396309
2016-03-29,399811
2016-03-30,416186
2016-03-31,417890
2016-04-01,413157
2016-04-04,415712
2016-04-05,429721
2016-04-06,437199
2016-04-07,451492
2016-04-08,445812
2016-04-11,438714
2016-04-12,439281
2016-04-14,428680
2016-04-15,431331
2016-04-18,424989
2016-04-19,434644
2016-04-20,432844
2016-04-21,430384
2016-04-22,417417
2016-04-25,415523
2016-04-26,410980
2016-04-27,407005
2016-04-28,402745
2016-04-29,400379
2016-05-02,384288
2016-05-03,440133
2016-05-04,440227
2016-05-09,444487
2016-05-10,445717
2016-05-11,434927
2016-05-12,433507
2016-05-13,419309
2016-05-16,425935
2016-05-17,420445
2016-05-18,413157
2016-05-19,414198
2016-05-20,414671
2016-05-23,418647
2016-05-24,430668
2016-05-25,427355
2016-05-26,422149
2016-05-27,422622
2016-05-30,416849
2016-05-31,415523
2016-06-01,427261
2016-06-02,423001
2016-06-03,424042
2016-06-07,441174
2016-06-08,450545
2016-06-09,456129
2016-06-10,446475
2016-06-13,438240
2016-06-14,439755
2016-06-15,438335
2016-06-16,407856
2016-06-17,401136
2016-06-20,407005
2016-06-21,403976
2016-06-22,400663
2016-06-23,402272
2016-06-24,397160
2016-06-27,390914
2016-06-28,393470
2016-06-29,407951
2016-06-30,408330
2016-07-01,408425
2016-07-04,414955
2016-07-05,412683
2016-07-06,426882
2016-07-07,420350
2016-07-08,424042
2016-07-11,417984
2016-07-12,409371
2016-07-13,412589
2016-07-14,405680
2016-07-15,401988
2016-07-18,397444
2016-07-19,398770
2016-07-20,409654
2016-07-21,411738
2016-07-22,415712
2016-07-25,411832
2016-07-26,413441
2016-07-27,411738
2016-07-28,419025
2016-07-29,410507
2016-08-01,402083
2016-08-02,401136
2016-08-03,406721
2016-08-04,404639
2016-08-05,407951
2016-08-08,405396
2016-08-09,435211
2016-08-10,442972
2016-08-11,452627
2016-08-12,451302
2016-08-16,465689
2016-08-17,445812
2016-08-18,460957
2016-08-19,461146
2016-08-22,461903
2016-08-23,456792
2016-08-24,450545
2016-08-25,441364
2016-08-26,439186
2016-08-29,431615
2016-08-30,423095
2016-08-31,418836
2016-09-01,427449
2016-09-02,428775
2016-09-05,421392
2016-09-06,414388
2016-09-07,406058
2016-09-08,408993
2016-09-09,421107
2016-09-12,412779
2016-09-13,406342
2016-09-19,421203
2016-09-20,421297
2016-09-21,421107
2016-09-22,415996
2016-09-23,420066
2016-09-26,424042
2016-09-27,430194
2016-09-28,427828
2016-09-29,429627
2016-09-30,426408
2016-10-04,427261
2016-10-05,429343
2016-10-06,428018
2016-10-07,412683
2016-10-10,409371
2016-10-11,409560
2016-10-12,421392
