,086900
2016-10-13,419499
2016-10-14,413063
2016-10-17,419499
2016-10-18,404827
2016-10-19,402272
2016-10-20,389116
2016-10-21,371510
2016-10-24,369143
2016-10-25,358070
2016-10-26,377000
2016-10-27,387601
2016-10-28,383815
2016-10-31,385046
2016-11-01,383341
2016-11-02,383436
2016-11-03,381827
2016-11-04,328444
2016-11-07,333176
2016-11-08,349456
2016-11-09,352295
2016-11-10,387506
2016-11-11,384288
2016-11-14,382395
2016-11-15,368292
2016-11-16,377284
2016-11-17,378609
2016-11-18,362613
2016-11-21,361003
2016-11-22,366683
2016-11-23,349740
2016-11-24,321818
2016-11-25,317179
2016-11-28,306389
2016-11-29,311501
2016-11-30,310649
2016-12-01,315854
2016-12-02,316138
2016-12-05,312921
2016-12-06,313962
2016-12-07,299669
2016-12-08,316991
2016-12-09,340748
2016-12-12,332986
2016-12-13,332798
2016-12-14,336205
2016-12-15,330336
2016-12-16,329863
2016-12-19,332702
2016-12-20,331757
2016-12-21,326740
2016-12-22,318126
2016-12-23,326361
2016-12-26,326550
2016-12-27,322953
2016-12-28,336678
2016-12-29,337530
2017-01-02,326266
2017-01-03,329673
2017-01-04,333743
2017-01-05,352012
2017-01-06,357786
2017-01-09,376338
2017-01-10,377567
2017-01-11,372740
2017-01-12,371510
2017-01-13,382017
2017-01-16,400285
2017-01-17,401704
2017-01-18,393375
2017-01-19,394037
2017-01-20,389116
2017-01-23,384288
2017-01-24,383625
2017-01-25,386465
2017-01-26,386370
2017-01-31,391861
2017-02-01,406342
2017-02-02,410317
2017-02-03,395836
2017-02-06,412116
2017-02-07,407288
2017-02-08,399716
2017-02-09,389683
2017-02-10,398297
2017-02-13,399622
2017-02-14,395174
2017-02-15,389967
2017-02-16,383341
2017-02-17,388075
2017-02-20,394227
2017-02-21,403502
2017-02-22,392239
2017-02-23,398865
2017-02-24,395552
2017-02-27,385708
2017-02-28,389399
2017-03-02,390535
2017-03-03,386276
2017-03-06,389683
2017-03-07,384288
2017-03-08,380408
2017-03-09,385235
2017-03-10,387412
2017-03-13,387979
2017-03-14,385140
2017-03-15,383341
2017-03-16,383815
2017-03-17,386181
2017-03-20,386749
2017-03-21,392428
2017-03-22,387791
2017-03-23,395362
2017-03-24,395741
2017-03-27,394605
2017-03-28,403218
2017-03-29,419121
2017-03-30,433507
2017-03-31,438240
2017-04-03,435306
2017-04-04,446664
2017-04-05,433886
2017-04-06,438240
2017-04-07,445339
2017-04-10,441269
2017-04-11,460861
2017-04-12,450355
2017-04-13,453006
2017-04-14,446285
2017-04-17,476100
2017-04-18,472220
2017-04-19,460767
2017-04-20,473261
2017-04-21,473167
2017-04-24,462092
2017-04-25,470044
2017-04-26,471179
2017-04-27,481117
2017-04-28,473451
2017-05-02,486418
2017-05-04,485377
2017-05-08,494179
2017-05-10,496735
2017-05-11,505254
2017-05-12,498249
2017-05-15,498439
2017-05-16,482442
2017-05-17,489731
2017-05-18,484904
2017-05-19,486702
2017-05-22,482726
2017-05-23,478656
2017-05-24,484430
2017-05-25,477994
2017-05-26,479697
2017-05-29,478940
2017-05-30,475722
2017-05-31,494085
2017-06-01,496451
2017-06-02,510838
2017-06-05,513204
2017-06-07,518695
2017-06-08,538572
2017-06-09,533933
2017-06-12,531756
2017-06-13,533271
2017-06-14,556555
2017-06-15,563181
2017-06-16,548226
2017-06-19,542452
2017-06-20,537625
2017-06-21,528065
2017-06-22,533365
2017-06-23,528160
2017-06-26,518316
2017-06-27,519167
2017-06-28,514529
2017-06-29,525793
2017-06-30,530052
2017-07-03,517938
2017-07-04,526266
2017-07-05,520020
2017-07-06,527592
2017-07-07,546617
2017-07-10,543304
2017-07-11,534974
2017-07-12,527686
2017-07-13,532798
2017-07-14,543304
2017-07-17,550403
2017-07-18,566020
2017-07-19,556082
2017-07-20,583058
2017-07-21,584951
2017-07-24,576432
2017-07-25,584288
2017-07-26,605302
2017-07-27,599622
2017-07-28,574539
2017-07-31,559584
2017-08-01,539991
2017-08-02,548983
2017-08-03,508661
2017-08-04,478940
2017-08-07,499764
2017-08-08,493611
2017-08-09,479225
2017-08-10,497114
2017-08-11,495977
2017-08-14,497303
2017-08-16,511784
2017-08-17,526266
2017-08-18,515571
2017-08-21,505538
2017-08-22,505916
2017-08-23,501846
2017-08-24,504023
2017-08-25,503834
2017-08-28,529390
2017-08-29,524184
2017-08-30,527213
2017-08-31,538666
2017-09-01,534218
2017-09-04,520587
2017-09-05,521912
2017-09-06,522102
2017-09-07,527023
2017-09-08,526929
2017-09-11,529485
2017-09-12,530242
2017-09-13,542073
2017-09-14,554189
2017-09-15,558165
2017-09-18,542357
2017-09-19,541979
2017-09-20,534218
2017-09-21,536016
2017-09-22,531567
2017-09-25,519641
2017-09-26,535637
2017-09-27,530242
2017-09-28,502131
2017-09-29,468056
2017-10-10,479603
2017-10-11,479509
2017-10-12,435969
2017-10-13,414198
2017-10-16,405774
2017-10-17,409182
2017-10-18,414388
2017-10-19,422149
2017-10-20,420540
2017-10-23,410034
2017-10-24,418363
2017-10-25,416565
2017-10-26,401326
2017-10-27,403029
2017-10-30,395174
2017-10-31,400852
2017-11-01,402272
2017-11-02,380502
2017-11-03,407005
2017-11-06,424610
2017-11-07,425935
2017-11-08,423095
2017-11-09,416470
2017-11-10,423758
2017-11-13,449220
2017-11-14,460010
2017-11-15,435589
2017-11-16,430289
2017-11-17,442121
2017-11-20,439376
2017-11-21,422812
2017-11-22,419404
2017-11-23,424705
2017-11-24,418741
2017-11-27,424799
2017-11-28,424989
2017-11-29,446758
2017-11-30,441080
2017-12-01,447232
2017-12-04,449030
2017-12-05,452343
2017-12-06,425083
2017-12-07,420540
2017-12-08,422149
2017-12-11,433507
2017-12-12,427165
2017-12-13,431141
2017-12-14,421676
2017-12-15,425840
2017-12-18,429153
2017-12-19,431046
2017-12-20,423095
2017-12-21,422622
2017-12-22,443919
2017-12-26,456224
2017-12-27,459916
2017-12-28,458969
2018-01-02,471747
2018-01-03,468529
2018-01-04,445054
2018-01-05,447516
2018-01-08,439849
2018-01-09,423948
2018-01-10,445717
2018-01-11,468434
2018-01-12,491245
2018-01-15,520398
2018-01-16,527213
2018-01-17,541411
2018-01-18,523237
2018-01-19,524184
2018-01-22,518410
2018-01-23,562707
2018-01-24,576054
2018-01-25,584383
2018-01-26,576054
2018-01-29,565263
2018-01-30,565358
2018-01-31,575486
2018-02-01,550876
2018-02-02,558449
2018-02-05,539423
2018-02-06,555987
2018-02-07,566967
2018-02-08,567251
2018-02-09,558449
2018-02-12,555798
2018-02-13,533271
2018-02-14,577379
2018-02-19,609560
2018-02-20,595268
2018-02-21,590536
2018-02-22,590630
2018-02-23,602461
2018-02-26,601989
2018-02-27,591577
2018-02-28,571700
2018-03-02,575486
2018-03-05,579367
2018-03-06,573593
2018-03-07,615240
2018-03-08,598297
2018-03-09,622811
2018-03-12,637956
2018-03-13,607668
2018-03-14,628491
2018-03-15,614293
2018-03-16,599527
2018-03-19,606247
2018-03-20,671179
2018-03-21,645717
2018-03-22,672977
2018-03-23,664459
2018-03-26,678562
2018-03-27,681023
2018-03-28,681496
2018-03-29,706768
2018-03-30,692949
2018-04-02,689637
2018-04-03,680550
2018-04-04,709892
2018-04-05,697587
2018-04-06,687081
2018-04-09,690961
2018-04-10,683389
2018-04-11,700994
2018-04-12,686986
2018-04-13,693327
2018-04-16,692854
2018-04-17,682442
2018-04-18,705160
2018-04-19,653196
2018-04-20,651208
2018-04-23,650356
2018-04-24,622433
2018-04-25,658401
2018-04-26,654710
2018-04-27,650734
2018-04-30,660295
2018-05-02,643919
2018-05-03,642784
2018-05-04,632278
2018-05-08,615240
2018-05-09,622811
2018-05-10,605869
2018-05-11,615240
2018-05-14,568481
2018-05-15,576432
2018-05-16,631331
2018-05-17,634170
2018-05-18,626124
2018-05-21,651965
2018-05-23,628586
2018-05-24,664743
2018-05-25,682821
2018-05-28,690204
2018-05-29,700900
2018-05-30,719357
2018-05-31,713300
2018-06-01,731662
2018-06-04,730148
2018-06-05,724184
2018-06-07,720871
2018-06-08,703172
2018-06-11,729769
2018-06-12,729769
2018-06-14,707146
2018-06-15,706105
2018-06-18,696546
2018-06-19,696640
2018-06-20,735069
2018-06-21,702509
2018-06-22,705917
2018-06-25,709324
2018-06-26,719357
2018-06-27,730052
2018-06-28,730526
2018-06-29,726267
2018-07-02,717748
2018-07-03,749645
2018-07-04,758069
2018-07-05,744913
2018-07-06,776243
2018-07-09,807857
2018-07-10,785898
2018-07-11,737435
2018-07-12,758354
2018-07-13,778042
2018-07-16,763370
2018-07-17,756271
2018-07-18,757028
2018-07-19,719357
2018-07-20,751823
2018-07-23,712163
2018-07-24,710933
2018-07-25,684809
2018-07-26,688595
2018-07-27,686228
2018-07-30,681496
2018-07-31,679414
2018-08-01,693707
2018-08-02,681780
2018-08-03,712259
2018-08-06,685283
2018-08-07,690961
2018-08-08,682254
2018-08-09,681496
2018-08-10,665878
2018-08-13,632088
2018-08-14,635117
2018-08-16,598202
2018-08-17,605112
2018-08-20,592050
2018-08-21,602651
2018-08-22,587411
2018-08-23,591765
2018-08-24,582016
2018-08-27,605017
2018-08-28,600095
2018-08-29,639849
2018-08-30,638808
2018-08-31,633981
2018-09-03,657644
2018-09-04,689541
2018-09-05,667866
2018-09-06,647421
2018-09-07,643067
2018-09-10,669760
2018-09-11,653100
2018-09-12,658969
2018-09-13,686228
2018-09-14,671463
2018-09-17,645434
2018-09-18,631331
2018-09-19,618079
2018-09-20,606247
2018-09-21,601799
2018-09-27,580313
2018-09-28,585897
2018-10-01,578326
2018-10-02,555609
2018-10-04,527686
2018-10-05,528065
2018-10-08,533839
2018-10-10,510459
2018-10-11,490109
2018-10-12,503550
2018-10-15,469475
2018-10-16,471179
2018-10-17,472220
2018-10-18,441080
2018-10-19,456224
2018-10-22,445812
2018-10-23,418458
2018-10-24,413820
2018-10-25,427449
2018-10-26,413630
2018-10-29,451492
2018-10-30,456887
2018-10-31,441458
2018-11-01,472883
2018-11-02,497871
2018-11-05,490772
2018-11-06,479792
2018-11-07,493328
2018-11-08,525604
2018-11-09,514909
2018-11-12,491813
2018-11-13,500710
2018-11-14,517180
2018-11-15,519641
2018-11-16,520020
2018-11-19,527403
2018-11-20,515097
2018-11-21,536678
2018-11-22,548037
2018-11-23,531377
2018-11-26,539517
2018-11-27,536962
2018-11-28,534028
2018-11-29,531377
2018-11-30,533271
2018-12-03,562423
2018-12-04,570564
2018-12-05,576432
2018-12-06,560152
2018-12-07,555514
2018-12-10,544061
2018-12-11,547563
2018-12-12,567818
2018-12-13,575107
2018-12-14,553242
2018-12-17,541411
2018-12-18,541032
2018-12-19,544629
2018-12-20,535447
2018-12-21,567724
2018-12-24,569806
2018-12-26,567346
2018-12-27,559367
2018-12-28,562189
2019-01-02,567248
2019-01-03,536891
2019-01-04,557908
2019-01-07,553529
2019-01-08,542340
2019-01-09,554113
2019-01-10,555962
2019-01-11,550513
2019-01-14,546718
2019-01-15,568513
2019-01-16,582913
2019-01-17,574156
2019-01-18,578340
2019-01-21,543994
2019-01-22,533486
2019-01-23,502253
2019-01-24,506923
2019-01-25,512761
2019-01-28,509648
2019-01-29,510815
2019-01-30,505756
2019-01-31,504004
2019-02-01,510718
2019-02-07,522394
2019-02-08,517918
2019-02-11,521615
2019-02-12,515680
2019-02-13,520545
2019-02-14,527356
2019-02-15,514026
2019-02-18,525313
2019-02-19,515486
2019-02-20,520545
2019-02-21,535432
2019-02-22,517626
2019-02-25,508772
2019-02-26,510815
2019-02-27,520059
2019-02-28,531248
2019-03-04,550805
2019-03-05,560146
2019-03-06,546329
2019-03-07,541756
2019-03-08,534848
2019-03-11,536599
2019-03-12,568708
2019-03-13,568708
2019-03-14,552070
2019-03-15,554113
2019-03-18,562383
2019-03-19,538935
2019-03-20,525215
2019-03-21,526675
2019-03-22,531345
2019-03-25,522978
2019-03-26,548372
2019-03-27,536210
2019-03-28,530372
2019-03-29,568027
2019-04-01,580773
2019-04-02,598481
2019-04-03,598384
2019-04-04,607919
2019-04-05,584275
2019-04-08,582621
2019-04-09,580870
2019-04-10,592643
2019-04-11,612005
2019-04-12,605973
2019-04-15,599259
2019-04-16,604903
2019-04-17,593713
2019-04-18,581648
2019-04-19,609476
2019-04-22,597605
2019-04-23,597508
2019-04-24,561508
2019-04-25,560340
2019-04-26,556351
2019-04-29,561508
2019-04-30,543994
2019-05-02,540102
2019-05-03,536599
2019-05-07,533097
2019-05-08,524242
2019-05-09,502059
2019-05-10,502156
2019-05-13,506729
2019-05-14,507215
2019-05-15,502059
2019-05-16,511788
2019-05-17,475885
2019-05-20,457691
2019-05-21,450004
2019-05-22,433463
2019-05-23,437161
2019-05-24,428793
2019-05-27,425582
2019-05-28,429571
2019-05-29,418382
2019-05-30,428112
2019-05-31,436090
2019-06-03,470242
2019-06-04,458858
2019-06-05,423247
2019-06-07,421398
2019-06-10,426652
2019-06-11,428696
2019-06-12,419063
2019-06-13,413517
2019-06-14,414490
2019-06-17,408652
2019-06-18,406512
2019-06-19,408847
2019-06-20,423052
2019-06-21,429085
2019-06-24,422177
2019-06-25,420231
2019-06-26,431420
2019-06-27,436966
2019-06-28,437842
2019-07-01,442415
2019-07-02,439593
2019-07-03,437647
2019-07-04,423831
2019-07-05,435507
2019-07-08,413225
2019-07-09,413517
2019-07-10,411863
2019-07-11,403787
2019-07-12,403495
2019-07-15,389971
2019-07-16,408750
2019-07-17,410014
2019-07-18,401452
2019-07-19,407679
2019-07-22,404760
2019-07-23,400479
2019-07-24,403690
2019-07-25,405733
2019-07-26,407193
2019-07-29,405344
2019-07-30,405441
2019-07-31,406609
2019-08-01,405831
2019-08-02,381701
2019-08-05,308922
2019-08-06,319527
2019-08-07,331203
2019-08-08,341322
2019-08-09,330911
2019-08-12,331398
2019-08-13,346479
2019-08-14,348522
2019-08-16,328089
2019-08-19,338598
2019-08-20,347354
2019-08-21,367787
2019-08-22,356792
2019-08-23,360684
2019-08-26,343949
2019-08-27,346284
2019-08-28,362922
2019-08-29,356306
2019-08-30,342490
2019-09-02,357376
2019-09-03,349495
2019-09-04,353582
2019-09-05,350760
2019-09-06,345895
2019-09-09,346965
2019-09-10,340446
2019-09-11,355625
2019-09-16,355236
2019-09-17,360003
2019-09-18,354652
2019-09-19,349300
2019-09-20,346868
2019-09-23,347938
2019-09-24,348133
2019-09-25,342198
2019-09-26,371582
2019-09-27,369636
2019-09-30,350371
2019-10-01,364868
2019-10-02,353192
2019-10-04,351636
2019-10-07,369052
2019-10-08,355625
2019-10-10,356695
2019-10-11,349981
2019-10-14,355041
2019-10-15,351149
2019-10-16,361463
2019-10-17,325949
2019-10-18,305808
2019-10-21,305614
2019-10-22,313203
2019-10-23,319235
2019-10-24,313300
2019-10-25,311646
2019-10-28,315343
2019-10-29,320403
2019-10-30,315343
2019-10-31,321084
2019-11-01,322738
2019-11-04,320014
2019-11-05,332760
2019-11-06,331787
2019-11-07,322835
2019-11-08,324781
2019-11-11,290727
2019-11-12,287419
2019-11-13,278565
2019-11-14,292867
2019-11-15,287030
2019-11-18,289365
2019-11-19,288003
2019-11-20,284208
2019-11-21,280219
2019-11-22,281678
2019-11-25,288976
2019-11-26,295689
2019-11-27,294424
2019-11-28,300943
2019-11-29,294132
2019-12-02,294522
2019-12-03,294716
2019-12-04,291603
2019-12-05,283527
2019-12-06,289267
2019-12-09,284111
2019-12-10,283527
2019-12-11,282943
2019-12-12,286057
2019-12-13,290922
2019-12-16,289949
2019-12-17,293646
2019-12-18,290922
2019-12-19,291019
2019-12-20,290727
2019-12-23,298511
2019-12-24,294132
2019-12-26,306100
2019-12-27,300000
2019-12-30,300900
2020-01-02,300600
2020-01-03,311400
2020-01-06,301900
2020-01-07,323000
2020-01-08,315200
2020-01-09,329800
2020-01-10,344500
2020-01-13,373000
2020-01-14,365500
2020-01-15,343800
2020-01-16,345000
2020-01-17,346700
2020-01-20,351000
2020-01-21,342200
2020-01-22,346800
2020-01-23,331800
2020-01-28,315200
2020-01-29,320200
2020-01-30,320200
2020-01-31,324900
2020-02-03,329000
2020-02-04,337300
2020-02-05,329600
2020-02-06,339500
2020-02-07,340500
2020-02-10,346400
2020-02-11,343100
2020-02-12,340800
2020-02-13,347500
2020-02-14,339600
2020-02-17,339900
2020-02-18,335700
2020-02-19,330700
2020-02-20,318000
2020-02-21,313200
2020-02-24,299800
2020-02-25,299700
2020-02-26,303000
2020-02-27,298000
2020-02-28,293500
2020-03-02,247500
2020-03-03,243900
2020-03-04,279300
2020-03-05,260100
2020-03-06,250100
2020-03-09,247000
2020-03-10,251200
2020-03-11,243000
2020-03-12,233000
2020-03-13,208100
2020-03-16,207000
2020-03-17,206100
2020-03-18,196000
2020-03-19,150100
2020-03-20,172900
2020-03-23,150600
2020-03-24,160000
2020-03-25,138200
2020-03-26,144300
2020-03-27,160600
2020-03-30,176000
2020-03-31,197300
2020-04-01,185700
2020-04-02,185700
2020-04-03,186900
2020-04-06,188100
2020-04-07,192700
2020-04-08,190500
2020-04-09,206400
2020-04-10,194200
2020-04-13,188100
2020-04-14,190300
2020-04-16,186100
2020-04-17,191000
2020-04-20,133700
2020-04-21,128700
2020-04-22,110900
2020-04-23,116400
2020-04-24,110000
2020-04-27,104900
2020-04-28,107500
2020-04-29,115600
2020-05-04,111200
2020-05-06,117900
2020-05-07,125500
2020-05-08,153100
2020-05-11,163700
2020-05-12,159600
2020-05-13,153800
2020-05-14,141700
2020-05-15,148400
2020-05-18,138900
2020-05-19,137400
2020-05-20,145700
2020-05-21,146800
2020-05-22,182900
2020-05-25,171200
2020-05-26,172000
2020-05-27,171800
2020-05-28,163700
2020-05-29,169000
2020-06-01,174700
2020-06-02,165200
2020-06-03,158200
2020-06-04,158700
2020-06-05,149600
2020-06-08,150500
2020-06-09,143200
2020-06-10,156200
2020-06-11,150000
2020-06-12,153000
2020-06-15,147000
2020-06-16,148700
2020-06-17,150000
2020-06-18,120000
2020-06-19,123500
2020-06-22,134500
2020-06-23,133000
2020-06-24,142300
2020-06-25,144700
2020-06-26,142000
2020-06-29,137800
2020-06-30,145600
2020-07-01,154200
2020-07-02,158000
2020-07-03,167900
2020-07-06,166000
2020-07-07,215800
2020-07-08,252600
2020-07-09,219400
2020-07-10,204400
2020-07-13,198000
2020-07-14,200000
2020-07-15,187500
2020-07-16,187300
2020-07-17,185700
2020-07-20,183100
2020-07-21,183200
2020-07-22,180500
2020-07-23,175300
2020-07-24,171900
2020-07-27,171000
2020-07-28,164000
