,086960
2008-06-16,4910
2008-06-17,4930
2008-06-18,5060
2008-06-19,4990
2008-06-20,4900
2008-06-23,4865
2008-06-24,4760
2008-06-25,4860
2008-06-26,4870
2008-06-27,4635
2008-06-30,4400
2008-07-01,4015
2008-07-02,3835
2008-07-03,3925
2008-07-04,3925
2008-07-07,4085
2008-07-08,4000
2008-07-09,4000
2008-07-10,4150
2008-07-11,4150
2008-07-14,4195
2008-07-15,4100
2008-07-16,4095
2008-07-17,4100
2008-07-18,4110
2008-07-21,4260
2008-07-22,4675
2008-07-23,4870
2008-07-24,4930
2008-07-25,4885
2008-07-28,4900
2008-07-29,4995
2008-07-30,5070
2008-07-31,4860
2008-08-01,4710
2008-08-04,4805
2008-08-05,4755
2008-08-06,4750
2008-08-07,4790
2008-08-08,4680
2008-08-11,4675
2008-08-12,4560
2008-08-13,4445
2008-08-14,4510
2008-08-18,4390
2008-08-19,4355
2008-08-20,4175
2008-08-21,4100
2008-08-22,4010
2008-08-25,4220
2008-08-26,4080
2008-08-27,4050
2008-08-28,4040
2008-08-29,4040
2008-09-01,3900
2008-09-02,3750
2008-09-03,3535
2008-09-04,3660
2008-09-05,3680
2008-09-08,3870
2008-09-09,3680
2008-09-10,3870
2008-09-11,3700
2008-09-12,3800
2008-09-16,3620
2008-09-17,3630
2008-09-18,3500
2008-09-19,3650
2008-09-22,3630
2008-09-23,3550
2008-09-24,3630
2008-09-25,3690
2008-09-26,3635
2008-09-29,3700
2008-09-30,3675
2008-10-01,3660
2008-10-02,3600
2008-10-06,3585
2008-10-07,3555
2008-10-08,3350
2008-10-09,3285
2008-10-10,2950
2008-10-13,3050
2008-10-14,3060
2008-10-15,3005
2008-10-16,2740
2008-10-17,2600
2008-10-20,2695
2008-10-21,2690
2008-10-22,2675
2008-10-23,2520
2008-10-24,2145
2008-10-27,1825
2008-10-28,1930
2008-10-29,1890
2008-10-30,2075
2008-10-31,2100
2008-11-03,2235
2008-11-04,2370
2008-11-05,2525
2008-11-06,2405
2008-11-07,2765
2008-11-10,3000
2008-11-11,2885
2008-11-12,2680
2008-11-13,2350
2008-11-14,2315
2008-11-17,2240
2008-11-18,2190
2008-11-19,2250
2008-11-20,2015
2008-11-21,2195
2008-11-24,2135
2008-11-25,2080
2008-11-26,2165
2008-11-27,2160
2008-11-28,2200
2008-12-01,2135
2008-12-02,2150
2008-12-03,2185
2008-12-04,2305
2008-12-05,2500
2008-12-08,2570
2008-12-09,2450
2008-12-10,2480
2008-12-11,2520
2008-12-12,2360
2008-12-15,2450
2008-12-16,2550
2008-12-17,2520
2008-12-18,2485
2008-12-19,2390
2008-12-22,2500
2008-12-23,2410
2008-12-24,2495
2008-12-26,2390
2008-12-29,2390
2008-12-30,2390
2009-01-02,2420
2009-01-05,2405
2009-01-06,2450
2009-01-07,2490
2009-01-08,2475
2009-01-09,2575
2009-01-12,2735
2009-01-13,2760
2009-01-14,2885
2009-01-15,2570
2009-01-16,2630
2009-01-19,2735
2009-01-20,2700
2009-01-21,2750
2009-01-22,2865
2009-01-23,2850
2009-01-28,2800
2009-01-29,2845
2009-01-30,2850
2009-02-02,2830
2009-02-03,2840
2009-02-04,2875
2009-02-05,2765
2009-02-06,2795
2009-02-09,2825
2009-02-10,2990
2009-02-11,3050
2009-02-12,3355
2009-02-13,3270
2009-02-16,3265
2009-02-17,3100
2009-02-18,3000
2009-02-19,3175
2009-02-20,2935
2009-02-23,3135
2009-02-24,3105
2009-02-25,3385
2009-02-26,3285
2009-02-27,3410
2009-03-02,3390
2009-03-03,3295
2009-03-04,3400
2009-03-05,3750
2009-03-06,3900
2009-03-09,3760
2009-03-10,3770
2009-03-11,3670
2009-03-12,3700
2009-03-13,3735
2009-03-16,3655
2009-03-17,3740
2009-03-18,3980
2009-03-19,3975
2009-03-20,4245
2009-03-23,4360
2009-03-24,4290
2009-03-25,4220
2009-03-26,4355
2009-03-27,4210
2009-03-30,4030
2009-03-31,4200
2009-04-01,4165
2009-04-02,4130
2009-04-03,4000
2009-04-06,3970
2009-04-07,4040
2009-04-08,3850
2009-04-09,3915
2009-04-10,4060
2009-04-13,4490
2009-04-14,4440
2009-04-15,4600
2009-04-16,4700
2009-04-17,4425
2009-04-20,4540
2009-04-21,4620
2009-04-22,4800
2009-04-23,4790
2009-04-24,4730
2009-04-27,5430
2009-04-28,4690
2009-04-29,4790
2009-04-30,4875
2009-05-04,4845
2009-05-06,4785
2009-05-07,4695
2009-05-08,4735
2009-05-11,5070
2009-05-12,5120
2009-05-13,5060
2009-05-14,5100
2009-05-15,4960
2009-05-18,4850
2009-05-19,4990
2009-05-20,5030
2009-05-21,4800
2009-05-22,4560
2009-05-25,4500
2009-05-26,4230
2009-05-27,4220
2009-05-28,4070
2009-05-29,4100
2009-06-01,4075
2009-06-02,4160
2009-06-03,4145
2009-06-04,4170
2009-06-05,4170
2009-06-08,4300
2009-06-09,4340
2009-06-10,4385
2009-06-11,4345
2009-06-12,4680
2009-06-15,4620
2009-06-16,4850
2009-06-17,4720
2009-06-18,4755
2009-06-19,4750
2009-06-22,4595
2009-06-23,4400
2009-06-24,4315
2009-06-25,4500
2009-06-26,4560
2009-06-29,4560
2009-06-30,4550
2009-07-01,4620
2009-07-02,4400
2009-07-03,4490
2009-07-06,4480
2009-07-07,4370
2009-07-08,4385
2009-07-09,4385
2009-07-10,4340
2009-07-13,4285
2009-07-14,4265
2009-07-15,4290
2009-07-16,4220
2009-07-17,4210
2009-07-20,4135
2009-07-21,4295
2009-07-22,4285
2009-07-23,4210
2009-07-24,4280
2009-07-27,4290
2009-07-28,4280
2009-07-29,4290
2009-07-30,4345
2009-07-31,4395
2009-08-03,4645
2009-08-04,4620
2009-08-05,4900
2009-08-06,5030
2009-08-07,4900
2009-08-10,4700
2009-08-11,5380
2009-08-12,5510
2009-08-13,5780
2009-08-14,5600
2009-08-17,5510
2009-08-18,5610
2009-08-19,6180
2009-08-20,6270
2009-08-21,6450
2009-08-24,6500
2009-08-25,6400
2009-08-26,6560
2009-08-27,7540
2009-08-28,8670
2009-08-31,7370
2009-09-01,7430
2009-09-02,6950
2009-09-03,7990
2009-09-04,8280
2009-09-07,8720
2009-09-08,8580
2009-09-09,8640
2009-09-10,9300
2009-09-11,9260
2009-09-14,9100
2009-09-15,8850
2009-09-16,8720
2009-09-17,8600
2009-09-18,8650
2009-09-21,8330
2009-09-22,9050
2009-09-23,9650
2009-09-24,8960
2009-09-25,8380
2009-09-28,8440
2009-09-29,8530
2009-09-30,8160
2009-10-01,8400
2009-10-05,8070
2009-10-06,7200
2009-10-07,6990
2009-10-08,6890
2009-10-09,6990
2009-10-12,7100
2009-10-13,6920
2009-10-14,7830
2009-10-15,7700
2009-10-16,7470
2009-10-19,8160
2009-10-20,8140
2009-10-21,8000
2009-10-22,7900
2009-10-23,7690
2009-10-26,8300
2009-10-27,7790
2009-10-28,7000
2009-10-29,7150
2009-10-30,6920
2009-11-02,6660
2009-11-03,6400
2009-11-04,6160
2009-11-05,6660
2009-11-06,6320
2009-11-09,6480
2009-11-10,6440
2009-11-11,6220
2009-11-12,6240
2009-11-13,6190
2009-11-16,5980
2009-11-17,6080
2009-11-18,6090
2009-11-19,6090
2009-11-20,6400
2009-11-23,6310
2009-11-24,6300
2009-11-25,6090
2009-11-26,6100
2009-11-27,6000
2009-11-30,6000
2009-12-01,6080
2009-12-02,6170
2009-12-03,7090
2009-12-04,7160
2009-12-07,7100
2009-12-08,6870
2009-12-09,6810
2009-12-10,7210
2009-12-11,7290
2009-12-14,7250
2009-12-15,7830
2009-12-16,7850
2009-12-17,7950
2009-12-18,8040
2009-12-21,8560
2009-12-22,8440
2009-12-23,7850
2009-12-24,8100
2009-12-28,8260
2009-12-29,8440
2009-12-30,8700
2010-01-04,9420
2010-01-05,9500
2010-01-06,9210
2010-01-07,8790
2010-01-08,8960
2010-01-11,8950
2010-01-12,8900
2010-01-13,9000
2010-01-14,9370
2010-01-15,9120
2010-01-18,8800
2010-01-19,8720
2010-01-20,8510
2010-01-21,9020
2010-01-22,10350
2010-01-25,10100
2010-01-26,8830
2010-01-27,8190
2010-01-28,8600
2010-01-29,8000
2010-02-01,8340
2010-02-02,8250
2010-02-03,8690
2010-02-04,8720
2010-02-05,8820
2010-02-08,7910
2010-02-09,8170
2010-02-10,8070
2010-02-11,8320
2010-02-12,8390
2010-02-16,8410
2010-02-17,8340
2010-02-18,8800
2010-02-19,8890
2010-02-22,9270
2010-02-23,9180
2010-02-24,9280
2010-02-25,8620
2010-02-26,8560
2010-03-02,8520
2010-03-03,8430
2010-03-04,8230
2010-03-05,8220
2010-03-08,8440
2010-03-09,8430
2010-03-10,8300
2010-03-11,8300
2010-03-12,8300
2010-03-15,8240
2010-03-16,8600
2010-03-17,8700
2010-03-18,8880
2010-03-19,8750
2010-03-22,9200
2010-03-23,9140
2010-03-24,8780
2010-03-25,9080
2010-03-26,9130
2010-03-29,8750
2010-03-30,8670
2010-03-31,8670
2010-04-01,8750
2010-04-02,8650
2010-04-05,8200
2010-04-06,8120
2010-04-07,8300
2010-04-08,8280
2010-04-09,8250
2010-04-12,8160
2010-04-13,8120
2010-04-14,8320
2010-04-15,8540
2010-04-16,8470
2010-04-19,8360
2010-04-20,8380
2010-04-21,8800
2010-04-22,8820
2010-04-23,8660
2010-04-26,8830
2010-04-27,9300
2010-04-28,9280
2010-04-29,9280
2010-04-30,9690
2010-05-03,9440
2010-05-04,9290
2010-05-06,9050
2010-05-07,9000
2010-05-10,9050
2010-05-11,8540
2010-05-12,8500
2010-05-13,8800
2010-05-14,9520
2010-05-17,9600
2010-05-18,9500
2010-05-19,9580
2010-05-20,9200
2010-05-24,8600
2010-05-25,7840
2010-05-26,8250
2010-05-27,8280
2010-05-28,8590
2010-05-31,8830
2010-06-01,8750
2010-06-03,9040
2010-06-04,9100
2010-06-07,8700
2010-06-08,9110
2010-06-09,9100
2010-06-10,9090
2010-06-11,8980
2010-06-14,8950
2010-06-15,9120
2010-06-16,9000
2010-06-17,8840
2010-06-18,8570
2010-06-21,8540
2010-06-22,8540
2010-06-23,8260
2010-06-24,8380
2010-06-25,8290
2010-06-28,8430
2010-06-29,8190
2010-06-30,8650
2010-07-01,8370
2010-07-02,8160
2010-07-05,8050
2010-07-06,8050
2010-07-07,8090
2010-07-08,8100
2010-07-09,7980
2010-07-12,7980
2010-07-13,7860
2010-07-14,7980
2010-07-15,7990
2010-07-16,7890
2010-07-19,7690
2010-07-20,7640
2010-07-21,7730
2010-07-22,7350
2010-07-23,7200
2010-07-26,7010
2010-07-27,7130
2010-07-28,7470
2010-07-29,7420
2010-07-30,7360
2010-08-02,7590
2010-08-03,7590
2010-08-04,7590
2010-08-05,7400
2010-08-06,7420
2010-08-09,7520
2010-08-10,7600
2010-08-11,7430
2010-08-12,7150
2010-08-13,7300
2010-08-16,7700
2010-08-17,8060
2010-08-18,7960
2010-08-19,7800
2010-08-20,7790
2010-08-23,7540
2010-08-24,7460
2010-08-25,7400
2010-08-26,7200
2010-08-27,7130
2010-08-30,7380
2010-08-31,7340
2010-09-01,7220
2010-09-02,7190
2010-09-03,7440
2010-09-06,7440
2010-09-07,7410
2010-09-08,7680
2010-09-09,7810
2010-09-10,7860
2010-09-13,7700
2010-09-14,7700
2010-09-15,7740
2010-09-16,7820
2010-09-17,7800
2010-09-20,7630
2010-09-24,7500
2010-09-27,7390
2010-09-28,7430
2010-09-29,7380
2010-09-30,7250
2010-10-01,7220
2010-10-04,7350
2010-10-05,7530
2010-10-06,7710
2010-10-07,7690
2010-10-08,7700
2010-10-11,7650
2010-10-12,7540
2010-10-13,7590
2010-10-14,7810
2010-10-15,8050
2010-10-18,8450
2010-10-19,8370
2010-10-20,8380
2010-10-21,8380
2010-10-22,8380
2010-10-25,8310
2010-10-26,8490
2010-10-27,8570
2010-10-28,9000
2010-10-29,9000
2010-11-01,9070
2010-11-02,8820
2010-11-03,9050
2010-11-04,9150
2010-11-05,8970
2010-11-08,8900
2010-11-09,9130
2010-11-10,9030
2010-11-11,8880
2010-11-12,8540
2010-11-15,8550
2010-11-16,8670
2010-11-17,9080
2010-11-18,9150
2010-11-19,9010
2010-11-22,8850
2010-11-23,8750
2010-11-24,8700
2010-11-25,8700
2010-11-26,8600
2010-11-29,8600
2010-11-30,8790
2010-12-01,8650
2010-12-02,8700
2010-12-03,8550
2010-12-06,8490
2010-12-07,8520
2010-12-08,8600
2010-12-09,8610
2010-12-10,8520
2010-12-13,8570
2010-12-14,8430
2010-12-15,8200
2010-12-16,8070
2010-12-17,8050
2010-12-20,7730
2010-12-21,8050
2010-12-22,8020
2010-12-23,8070
2010-12-24,8060
2010-12-27,8000
2010-12-28,7910
2010-12-29,7850
2010-12-30,8140
2011-01-03,8170
2011-01-04,8260
2011-01-05,8160
2011-01-06,8080
2011-01-07,8030
2011-01-10,8070
2011-01-11,8080
2011-01-12,8010
2011-01-13,7970
2011-01-14,7810
2011-01-17,7660
2011-01-18,7560
2011-01-19,7400
2011-01-20,7300
2011-01-21,7380
2011-01-24,7360
2011-01-25,7500
2011-01-26,7540
2011-01-27,7550
2011-01-28,7510
2011-01-31,7250
2011-02-01,7320
2011-02-07,7360
2011-02-08,7850
2011-02-09,7720
2011-02-10,7550
2011-02-11,7590
2011-02-14,7470
2011-02-15,7500
2011-02-16,7660
2011-02-17,7590
2011-02-18,7660
2011-02-21,7520
2011-02-22,7350
2011-02-23,7200
2011-02-24,7150
2011-02-25,7250
2011-02-28,7070
2011-03-02,7030
2011-03-03,7150
2011-03-04,7270
2011-03-07,7300
2011-03-08,7260
2011-03-09,7180
2011-03-10,7150
2011-03-11,7040
2011-03-14,6900
2011-03-15,6800
2011-03-16,6640
2011-03-17,6700
2011-03-18,6830
2011-03-21,6910
2011-03-22,6900
2011-03-23,6870
2011-03-24,6880
2011-03-25,6800
2011-03-28,7100
2011-03-29,7360
2011-03-30,7430
2011-03-31,7520
2011-04-01,7460
2011-04-04,7310
2011-04-05,7230
2011-04-06,7250
2011-04-07,7340
2011-04-08,7340
2011-04-11,7640
2011-04-12,7450
2011-04-13,7400
2011-04-14,7680
2011-04-15,7740
2011-04-18,7650
2011-04-19,7570
2011-04-20,7590
2011-04-21,7450
2011-04-22,7250
2011-04-25,7750
2011-04-26,7550
2011-04-27,7500
2011-04-28,7390
2011-04-29,7420
2011-05-02,7380
2011-05-03,7280
2011-05-04,7140
2011-05-06,7000
2011-05-09,6800
2011-05-11,6840
2011-05-12,6810
2011-05-13,6730
2011-05-16,6700
2011-05-17,6460
2011-05-18,6250
2011-05-19,6360
2011-05-20,6450
2011-05-23,6440
2011-05-24,6420
2011-05-25,6580
2011-05-26,6790
2011-05-27,6850
2011-05-30,6780
2011-05-31,6890
2011-06-01,6980
2011-06-02,6850
2011-06-03,6950
2011-06-07,6970
2011-06-08,6900
2011-06-09,6960
2011-06-10,6860
2011-06-13,6720
2011-06-14,6750
2011-06-15,6930
2011-06-16,6900
2011-06-17,6770
2011-06-20,6690
2011-06-21,6650
2011-06-22,6710
2011-06-23,6750
2011-06-24,6920
2011-06-27,6810
2011-06-28,6740
2011-06-29,6640
2011-06-30,6720
2011-07-01,6600
2011-07-04,6470
2011-07-05,6410
2011-07-06,6390
2011-07-07,6410
2011-07-08,6400
2011-07-11,6450
2011-07-12,6340
2011-07-13,6320
2011-07-14,6210
2011-07-15,6260
2011-07-18,6480
2011-07-19,6510
2011-07-20,6510
2011-07-21,6570
2011-07-22,6750
2011-07-25,6700
2011-07-26,6600
2011-07-27,6650
2011-07-28,6700
2011-07-29,6630
2011-08-01,6670
2011-08-02,6690
2011-08-03,6640
2011-08-04,6500
2011-08-05,6120
2011-08-08,5760
2011-08-09,4900
2011-08-10,5070
2011-08-11,5150
2011-08-12,5270
2011-08-16,5600
2011-08-17,5960
2011-08-18,6390
2011-08-19,6510
2011-08-22,6630
2011-08-23,7140
2011-08-24,6950
2011-08-25,6930
2011-08-26,6600
2011-08-29,6800
2011-08-30,6790
2011-08-31,6740
2011-09-01,6710
2011-09-02,6690
2011-09-05,6500
2011-09-06,6350
2011-09-07,6350
2011-09-08,6120
2011-09-09,6200
2011-09-14,6070
2011-09-15,6140
2011-09-16,6220
2011-09-19,5950
2011-09-20,5810
2011-09-21,5800
2011-09-22,5620
2011-09-23,5100
2011-09-26,5150
2011-09-27,5350
2011-09-28,5330
2011-09-29,5710
2011-09-30,5890
2011-10-04,5460
2011-10-05,5250
2011-10-06,5410
2011-10-07,5570
2011-10-10,6000
2011-10-11,5920
2011-10-12,5930
2011-10-13,5790
2011-10-14,5630
2011-10-17,6010
2011-10-18,5790
2011-10-19,5790
2011-10-20,5800
2011-10-21,5900
2011-10-24,6120
2011-10-25,5920
2011-10-26,6010
2011-10-27,6400
2011-10-28,6490
2011-10-31,6500
2011-11-01,6500
2011-11-02,6730
2011-11-03,6740
2011-11-04,6780
2011-11-07,6750
2011-11-08,7000
2011-11-09,7000
2011-11-10,6890
2011-11-11,6950
2011-11-14,6950
2011-11-15,6650
2011-11-16,6560
2011-11-17,6700
2011-11-18,6460
2011-11-21,6390
2011-11-22,6210
2011-11-23,6170
2011-11-24,6410
2011-11-25,6470
2011-11-28,6550
2011-11-29,6500
2011-11-30,6500
2011-12-01,6560
2011-12-02,6620
2011-12-05,6700
2011-12-06,6640
2011-12-07,6450
2011-12-08,6400
2011-12-09,6300
2011-12-12,6450
2011-12-13,6410
2011-12-14,6250
2011-12-15,6270
2011-12-16,6340
2011-12-19,6210
2011-12-20,6150
2011-12-21,6280
2011-12-22,6360
2011-12-23,7310
2011-12-26,7290
2011-12-27,7240
2011-12-28,7940
2011-12-29,7940
2012-01-02,8210
2012-01-03,8420
2012-01-04,8420
2012-01-05,8590
2012-01-06,8360
2012-01-09,8290
2012-01-10,8700
2012-01-11,8570
2012-01-12,8780
2012-01-13,8700
2012-01-16,8680
2012-01-17,8560
2012-01-18,8310
2012-01-19,8310
2012-01-20,8800
2012-01-25,9080
2012-01-26,9160
2012-01-27,9160
2012-01-30,9060
2012-01-31,9650
2012-02-01,9690
2012-02-02,9800
2012-02-03,10300
2012-02-06,10300
2012-02-07,10400
2012-02-08,10800
2012-02-09,12300
2012-02-10,11350
2012-02-13,12000
2012-02-14,11700
2012-02-15,11400
2012-02-16,10600
2012-02-17,11700
2012-02-20,12150
2012-02-21,12200
2012-02-22,12650
2012-02-23,12000
2012-02-24,12100
2012-02-27,11700
2012-02-28,11750
2012-02-29,11700
2012-03-02,12300
2012-03-05,11950
2012-03-06,11500
2012-03-07,11550
2012-03-08,13250
2012-03-09,13600
2012-03-12,14050
2012-03-13,13500
2012-03-14,13150
2012-03-15,13100
2012-03-16,13750
2012-03-19,14050
2012-03-20,13500
2012-03-21,13550
2012-03-22,13300
2012-03-23,13300
2012-03-26,12800
2012-03-27,12600
2012-03-28,12050
2012-03-29,12300
2012-03-30,12350
2012-04-02,12050
2012-04-03,11900
2012-04-04,11450
2012-04-05,12100
2012-04-06,12750
2012-04-09,12250
2012-04-10,12400
2012-04-12,12300
2012-04-13,12500
2012-04-16,13000
2012-04-17,13200
2012-04-18,13500
2012-04-19,13400
2012-04-20,13000
2012-04-23,14000
2012-04-24,13000
2012-04-25,12800
2012-04-26,12750
2012-04-27,12900
2012-04-30,13750
2012-05-02,14450
2012-05-03,14150
2012-05-04,14050
2012-05-07,13850
2012-05-08,14600
2012-05-09,14200
2012-05-10,14500
2012-05-11,15400
2012-05-14,15250
2012-05-15,14600
2012-05-16,13600
2012-05-17,14150
2012-05-18,13050
2012-05-21,13450
2012-05-22,14100
2012-05-23,13850
2012-05-24,13500
2012-05-25,13450
2012-05-29,13500
2012-05-30,13450
2012-05-31,13400
2012-06-01,13150
2012-06-04,11500
2012-06-05,11250
2012-06-07,11900
2012-06-08,11550
2012-06-11,12000
2012-06-12,11800
2012-06-13,11800
2012-06-14,11850
2012-06-15,11950
2012-06-18,12850
2012-06-19,12850
2012-06-20,13300
2012-06-21,13600
2012-06-22,13550
2012-06-25,13650
2012-06-26,13350
2012-06-27,12950
2012-06-28,12850
2012-06-29,13700
2012-07-02,13600
2012-07-03,13350
2012-07-04,13350
2012-07-05,14100
2012-07-06,13950
2012-07-09,15000
2012-07-10,14850
2012-07-11,15100
2012-07-12,14300
2012-07-13,13950
2012-07-16,15350
2012-07-17,13850
2012-07-18,13500
2012-07-19,13750
2012-07-20,13600
2012-07-23,13350
2012-07-24,13500
2012-07-25,12300
2012-07-26,12500
2012-07-27,12900
2012-07-30,12950
