,086960
2012-07-31,13250
2012-08-01,13050
2012-08-02,13100
2012-08-03,12700
2012-08-06,13000
2012-08-07,13200
2012-08-08,12700
2012-08-09,12700
2012-08-10,12500
2012-08-13,12300
2012-08-14,12500
2012-08-16,12800
2012-08-17,12900
2012-08-20,13400
2012-08-21,13600
2012-08-22,13650
2012-08-23,13700
2012-08-24,13300
2012-08-27,13250
2012-08-28,13900
2012-08-29,13800
2012-08-30,14300
2012-08-31,14200
2012-09-03,14250
2012-09-04,14300
2012-09-05,13900
2012-09-06,14100
2012-09-07,14550
2012-09-10,14700
2012-09-11,15000
2012-09-12,15450
2012-09-13,15350
2012-09-14,15000
2012-09-17,15450
2012-09-18,15450
2012-09-19,15100
2012-09-20,15200
2012-09-21,15400
2012-09-24,16900
2012-09-25,16300
2012-09-26,16350
2012-09-27,15900
2012-09-28,16050
2012-10-02,16300
2012-10-04,16100
2012-10-05,15800
2012-10-08,16600
2012-10-09,16200
2012-10-10,15550
2012-10-11,16250
2012-10-12,16500
2012-10-15,15550
2012-10-16,15450
2012-10-17,15050
2012-10-18,14700
2012-10-19,13800
2012-10-22,14100
2012-10-23,13500
2012-10-24,13900
2012-10-25,14150
2012-10-26,13700
2012-10-29,12500
2012-10-30,12900
2012-10-31,13150
2012-11-01,13500
2012-11-02,13650
2012-11-05,13800
2012-11-06,13850
2012-11-07,13700
2012-11-08,13700
2012-11-09,14500
2012-11-12,14650
2012-11-13,14500
2012-11-14,14100
2012-11-15,14250
2012-11-16,13600
2012-11-19,14300
2012-11-20,14500
2012-11-21,14450
2012-11-22,14450
2012-11-23,14150
2012-11-26,14450
2012-11-27,13600
2012-11-28,13400
2012-11-29,13050
2012-11-30,13450
2012-12-03,13700
2012-12-04,13700
2012-12-05,13450
2012-12-06,13000
2012-12-07,12500
2012-12-10,12600
2012-12-11,12850
2012-12-12,12700
2012-12-13,13050
2012-12-14,13250
2012-12-17,12950
2012-12-18,12850
2012-12-20,13000
2012-12-21,12850
2012-12-24,13600
2012-12-26,13500
2012-12-27,13800
2012-12-28,13250
2013-01-02,13500
2013-01-03,13150
2013-01-04,13050
2013-01-07,13600
2013-01-08,13250
2013-01-09,13800
2013-01-10,13850
2013-01-11,14100
2013-01-14,14200
2013-01-15,14200
2013-01-16,14400
2013-01-17,14450
2013-01-18,14750
2013-01-21,14650
2013-01-22,15350
2013-01-23,15000
2013-01-24,14800
2013-01-25,14500
2013-01-28,14950
2013-01-29,15000
2013-01-30,14850
2013-01-31,14850
2013-02-01,14850
2013-02-04,14650
2013-02-05,14800
2013-02-06,15200
2013-02-07,14700
2013-02-08,15050
2013-02-12,14750
2013-02-13,14900
2013-02-14,15000
2013-02-15,15550
2013-02-18,15750
2013-02-19,15750
2013-02-20,15500
2013-02-21,14900
2013-02-22,15250
2013-02-25,15100
2013-02-26,14950
2013-02-27,15150
2013-02-28,15600
2013-03-04,15350
2013-03-05,15450
2013-03-06,15100
2013-03-07,14750
2013-03-08,14550
2013-03-11,14500
2013-03-12,14800
2013-03-13,15200
2013-03-14,15450
2013-03-15,15300
2013-03-18,14600
2013-03-19,14950
2013-03-20,14850
2013-03-21,15350
2013-03-22,15300
2013-03-25,15000
2013-03-26,15000
2013-03-27,14650
2013-03-28,14500
2013-03-29,15000
2013-04-01,14500
2013-04-02,14050
2013-04-03,14100
2013-04-04,13700
2013-04-05,13300
2013-04-08,12700
2013-04-09,13000
2013-04-10,12900
2013-04-11,13400
2013-04-12,13600
2013-04-15,13650
2013-04-16,13650
2013-04-17,13650
2013-04-18,13500
2013-04-19,13650
2013-04-22,14000
2013-04-23,14050
2013-04-24,14000
2013-04-25,14100
2013-04-26,14400
2013-04-29,14750
2013-04-30,14750
2013-05-02,14650
2013-05-03,14700
2013-05-06,14600
2013-05-07,15000
2013-05-08,15350
2013-05-09,15300
2013-05-10,15000
2013-05-13,14450
2013-05-14,14200
2013-05-15,14400
2013-05-16,14500
2013-05-20,14800
2013-05-21,15100
2013-05-22,15050
2013-05-23,14850
2013-05-24,15000
2013-05-27,14850
2013-05-28,14850
2013-05-29,14650
2013-05-30,14350
2013-05-31,14450
2013-06-03,14350
2013-06-04,14300
2013-06-05,14100
2013-06-07,13800
2013-06-10,14200
2013-06-11,14050
2013-06-12,14000
2013-06-13,13750
2013-06-14,13750
2013-06-17,13500
2013-06-18,13900
2013-06-19,14150
2013-06-20,14150
2013-06-21,14050
2013-06-24,13700
2013-06-25,12750
2013-06-26,13350
2013-06-27,13600
2013-06-28,13900
2013-07-01,13550
2013-07-02,13500
2013-07-03,13300
2013-07-04,13350
2013-07-05,13350
2013-07-08,13100
2013-07-09,13800
2013-07-10,14250
2013-07-11,14350
2013-07-12,14550
2013-07-15,14650
2013-07-16,14750
2013-07-17,14450
2013-07-18,14450
2013-07-19,14800
2013-07-22,15400
2013-07-23,15650
2013-07-24,15600
2013-07-25,15300
2013-07-26,15900
2013-07-29,15500
2013-07-30,15500
2013-07-31,16100
2013-08-01,16050
2013-08-02,16000
2013-08-05,16000
2013-08-06,15950
2013-08-07,15850
2013-08-08,15700
2013-08-09,15850
2013-08-12,15450
2013-08-13,15400
2013-08-14,15400
2013-08-16,15200
2013-08-19,15200
2013-08-20,14900
2013-08-21,14750
2013-08-22,14300
2013-08-23,14600
2013-08-26,15450
2013-08-27,15050
2013-08-28,15050
2013-08-29,15400
2013-08-30,15150
2013-09-02,15100
2013-09-03,15400
2013-09-04,15200
2013-09-05,14900
2013-09-06,14500
2013-09-09,14400
2013-09-10,14700
2013-09-11,14850
2013-09-12,14750
2013-09-13,14550
2013-09-16,14450
2013-09-17,14200
2013-09-23,14500
2013-09-24,14250
2013-09-25,14400
2013-09-26,14400
2013-09-27,14800
2013-09-30,14800
2013-10-01,14700
2013-10-02,14600
2013-10-04,14400
2013-10-07,14350
2013-10-08,14250
2013-10-10,14100
2013-10-11,13700
2013-10-14,13850
2013-10-15,13350
2013-10-16,13450
2013-10-17,13400
2013-10-18,13750
2013-10-21,14000
2013-10-22,14000
2013-10-23,14050
2013-10-24,14800
2013-10-25,15200
2013-10-28,15000
2013-10-29,14800
2013-10-30,14950
2013-10-31,14900
2013-11-01,15000
2013-11-04,14900
2013-11-05,14700
2013-11-06,14700
2013-11-07,14700
2013-11-08,14700
2013-11-11,14350
2013-11-12,14250
2013-11-13,14000
2013-11-14,14550
2013-11-15,14900
2013-11-18,14750
2013-11-19,14650
2013-11-20,14650
2013-11-21,14500
2013-11-22,15000
2013-11-25,15000
2013-11-26,14850
2013-11-27,14950
2013-11-28,14950
2013-11-29,15000
2013-12-02,14850
2013-12-03,14850
2013-12-04,14600
2013-12-05,14550
2013-12-06,14600
2013-12-09,14250
2013-12-10,13850
2013-12-11,13900
2013-12-12,14150
2013-12-13,14300
2013-12-16,14200
2013-12-17,14200
2013-12-18,14350
2013-12-19,14400
2013-12-20,14350
2013-12-23,14400
2013-12-24,14400
2013-12-26,14400
2013-12-27,14300
2013-12-30,14650
2014-01-02,14850
2014-01-03,15300
2014-01-06,15750
2014-01-07,15800
2014-01-08,16200
2014-01-09,16350
2014-01-10,16550
2014-01-13,17150
2014-01-14,17800
2014-01-15,17950
2014-01-16,18350
2014-01-17,18600
2014-01-20,17850
2014-01-21,17800
2014-01-22,18550
2014-01-23,18450
2014-01-24,18800
2014-01-27,19000
2014-01-28,18050
2014-01-29,18100
2014-02-03,18650
2014-02-04,18200
2014-02-05,18150
2014-02-06,18300
2014-02-07,18600
2014-02-10,18350
2014-02-11,18100
2014-02-12,18350
2014-02-13,17400
2014-02-14,17900
2014-02-17,17950
2014-02-18,17800
2014-02-19,17700
2014-02-20,17650
2014-02-21,17800
2014-02-24,17700
2014-02-25,18600
2014-02-26,19200
2014-02-27,19300
2014-02-28,18800
2014-03-03,19250
2014-03-04,20200
2014-03-05,19800
2014-03-06,19700
2014-03-07,20100
2014-03-10,19400
2014-03-11,20450
2014-03-12,19850
2014-03-13,20500
2014-03-14,20000
2014-03-17,19100
2014-03-18,19650
2014-03-19,19550
2014-03-20,21350
2014-03-21,20600
2014-03-24,20300
2014-03-25,19100
2014-03-26,19650
2014-03-27,18900
2014-03-28,19000
2014-03-31,18900
2014-04-01,19150
2014-04-02,19550
2014-04-03,19800
2014-04-04,20250
2014-04-07,19400
2014-04-08,19600
2014-04-09,18700
2014-04-10,18850
2014-04-11,18750
2014-04-14,18550
2014-04-15,18850
2014-04-16,19300
2014-04-17,19700
2014-04-18,19850
2014-04-21,20250
2014-04-22,21200
2014-04-23,22350
2014-04-24,22250
2014-04-25,23050
2014-04-28,23250
2014-04-29,23000
2014-04-30,22900
2014-05-02,22400
2014-05-07,22600
2014-05-08,22600
2014-05-09,22300
2014-05-12,22400
2014-05-13,22900
2014-05-14,22800
2014-05-15,22900
2014-05-16,22700
2014-05-19,21500
2014-05-20,22000
2014-05-21,22050
2014-05-22,21200
2014-05-23,21150
2014-05-26,21050
2014-05-27,20400
2014-05-28,21000
2014-05-29,20300
2014-05-30,20250
2014-06-02,19900
2014-06-03,20250
2014-06-05,20250
2014-06-09,19850
2014-06-10,20950
2014-06-11,20700
2014-06-12,21200
2014-06-13,21700
2014-06-16,21500
2014-06-17,21700
2014-06-18,21750
2014-06-19,21850
2014-06-20,21250
2014-06-23,20300
2014-06-24,20450
2014-06-25,20450
2014-06-26,21500
2014-06-27,21300
2014-06-30,21500
2014-07-01,21950
2014-07-02,22300
2014-07-03,22300
2014-07-04,22300
2014-07-07,21950
2014-07-08,23050
2014-07-09,23050
2014-07-10,23000
2014-07-11,22450
2014-07-14,22750
2014-07-15,22000
2014-07-16,21450
2014-07-17,21500
2014-07-18,21500
2014-07-21,21500
2014-07-22,24000
2014-07-23,24050
2014-07-24,23350
2014-07-25,23900
2014-07-28,22800
2014-07-29,22200
2014-07-30,21850
2014-07-31,22900
2014-08-01,22700
2014-08-04,23700
2014-08-05,22850
2014-08-06,22500
2014-08-07,22750
2014-08-08,23200
2014-08-11,23350
2014-08-12,23950
2014-08-13,24000
2014-08-14,23500
2014-08-18,24400
2014-08-19,24250
2014-08-20,24150
2014-08-21,23900
2014-08-22,24050
2014-08-25,24400
2014-08-26,23750
2014-08-27,23250
2014-08-28,23200
2014-08-29,22700
2014-09-01,22550
2014-09-02,23350
2014-09-03,23450
2014-09-04,23500
2014-09-05,24300
2014-09-11,24000
2014-09-12,23100
2014-09-15,23100
2014-09-16,23250
2014-09-17,23450
2014-09-18,23250
2014-09-19,23800
2014-09-22,23300
2014-09-23,23450
2014-09-24,23650
2014-09-25,23100
2014-09-26,23250
2014-09-29,22600
2014-09-30,23000
2014-10-01,22150
2014-10-02,22850
2014-10-06,22550
2014-10-07,22600
2014-10-08,22850
2014-10-10,22600
2014-10-13,21900
2014-10-14,22150
2014-10-15,21500
2014-10-16,21050
2014-10-17,21200
2014-10-20,22700
2014-10-21,22900
2014-10-22,22700
2014-10-23,23050
2014-10-24,22150
2014-10-27,22150
2014-10-28,21650
2014-10-29,21700
2014-10-30,21250
2014-10-31,21300
2014-11-03,21700
2014-11-04,21700
2014-11-05,21600
2014-11-06,20800
2014-11-07,20150
2014-11-10,19800
2014-11-11,20950
2014-11-12,20450
2014-11-13,19650
2014-11-14,19400
2014-11-17,19450
2014-11-18,19800
2014-11-19,20400
2014-11-20,20500
2014-11-21,20250
2014-11-24,20000
2014-11-25,20150
2014-11-26,19300
2014-11-27,19150
2014-11-28,18800
2014-12-01,19000
2014-12-02,19000
2014-12-03,19350
2014-12-04,19550
2014-12-05,19650
2014-12-08,19850
2014-12-09,19500
2014-12-10,19150
2014-12-11,20200
2014-12-12,19800
2014-12-15,20150
2014-12-16,21250
2014-12-17,22100
2014-12-18,21400
2014-12-19,21750
2014-12-22,21000
2014-12-23,20650
2014-12-24,21100
2014-12-26,20650
2014-12-29,20800
2014-12-30,20700
2015-01-02,21450
2015-01-05,21600
2015-01-06,21600
2015-01-07,21350
2015-01-08,22000
2015-01-09,22250
2015-01-12,21350
2015-01-13,21250
2015-01-14,21500
2015-01-15,21350
2015-01-16,22600
2015-01-19,22600
2015-01-20,22550
2015-01-21,23000
2015-01-22,22750
2015-01-23,22650
2015-01-26,22250
2015-01-27,22550
2015-01-28,22800
2015-01-29,22850
2015-01-30,22800
2015-02-02,22700
2015-02-03,22800
2015-02-04,22750
2015-02-05,22300
2015-02-06,21500
2015-02-09,21300
2015-02-10,21500
2015-02-11,21300
2015-02-12,22100
2015-02-13,22050
2015-02-16,21600
2015-02-17,21750
2015-02-23,22000
2015-02-24,22400
2015-02-25,22400
2015-02-26,22350
2015-02-27,22300
2015-03-02,22250
2015-03-03,22650
2015-03-04,23300
2015-03-05,23300
2015-03-06,23150
2015-03-09,22550
2015-03-10,22350
2015-03-11,22100
2015-03-12,23300
2015-03-13,23200
2015-03-16,23300
2015-03-17,23700
2015-03-18,23600
2015-03-19,23050
2015-03-20,22900
2015-03-23,22850
2015-03-24,22550
2015-03-25,22450
2015-03-26,21900
2015-03-27,21450
2015-03-30,22000
2015-03-31,21350
2015-04-01,21800
2015-04-02,21300
2015-04-03,21200
2015-04-06,21200
2015-04-07,21450
2015-04-08,22000
2015-04-09,21950
2015-04-10,20750
2015-04-13,20150
2015-04-14,20500
2015-04-15,21550
2015-04-16,21550
2015-04-17,21300
2015-04-20,21300
2015-04-21,21150
2015-04-22,20900
2015-04-23,21150
2015-04-24,21500
2015-04-27,21700
2015-04-28,21950
2015-04-29,21750
2015-04-30,21250
2015-05-04,21500
2015-05-06,21050
2015-05-07,20800
2015-05-08,20900
2015-05-11,21800
2015-05-12,22350
2015-05-13,22750
2015-05-14,22800
2015-05-15,22850
2015-05-18,24000
2015-05-19,23650
2015-05-20,24250
2015-05-21,23850
2015-05-22,23400
2015-05-26,22650
2015-05-27,22100
2015-05-28,22900
2015-05-29,23350
2015-06-01,23000
2015-06-02,25350
2015-06-03,24050
2015-06-04,23900
2015-06-05,23350
2015-06-08,24250
2015-06-09,24300
2015-06-10,26300
2015-06-11,25200
2015-06-12,25850
2015-06-15,25850
2015-06-16,25750
2015-06-17,24900
2015-06-18,26350
2015-06-19,26200
2015-06-22,26150
2015-06-23,25650
2015-06-24,25150
2015-06-25,25000
2015-06-26,24000
2015-06-29,23050
2015-06-30,24200
2015-07-01,24800
2015-07-02,25300
2015-07-03,24700
2015-07-06,24400
2015-07-07,23600
2015-07-08,24550
2015-07-09,25250
2015-07-10,26000
2015-07-13,26150
2015-07-14,26200
2015-07-15,25650
2015-07-16,26200
2015-07-17,26750
2015-07-20,26600
2015-07-21,25900
2015-07-22,25000
2015-07-23,25800
2015-07-24,25550
2015-07-27,25000
2015-07-28,26100
2015-07-29,26500
2015-07-30,28300
2015-07-31,28150
2015-08-03,27600
2015-08-04,28800
2015-08-05,28900
2015-08-06,28800
2015-08-07,28750
2015-08-10,28250
2015-08-11,27150
2015-08-12,27100
2015-08-13,28450
2015-08-17,28850
2015-08-18,27600
2015-08-19,26000
2015-08-20,26300
2015-08-21,25600
2015-08-24,25300
2015-08-25,26000
2015-08-26,26500
2015-08-27,27400
2015-08-28,27200
2015-08-31,27250
2015-09-01,26300
2015-09-02,26450
2015-09-03,25700
2015-09-04,25100
2015-09-07,25100
2015-09-08,25700
2015-09-09,25850
2015-09-10,25700
2015-09-11,25300
2015-09-14,25450
2015-09-15,25250
2015-09-16,26300
2015-09-17,25350
2015-09-18,25650
2015-09-21,25600
2015-09-22,26350
2015-09-23,25650
2015-09-24,25550
2015-09-25,25400
2015-09-30,25050
2015-10-01,25700
2015-10-02,26000
2015-10-05,25900
2015-10-06,25900
2015-10-07,25200
2015-10-08,25600
2015-10-12,24350
2015-10-13,23200
2015-10-14,23250
2015-10-15,23750
2015-10-16,23900
2015-10-19,24150
2015-10-20,24550
2015-10-21,24500
2015-10-22,24000
2015-10-23,24850
2015-10-26,24800
2015-10-27,24850
2015-10-28,25150
2015-10-29,24250
2015-10-30,23650
2015-11-02,23500
2015-11-03,23950
2015-11-04,23850
2015-11-05,23850
2015-11-06,23600
2015-11-09,22450
2015-11-10,22000
2015-11-11,22100
2015-11-12,22600
2015-11-13,21950
2015-11-16,21250
2015-11-17,20900
2015-11-18,21450
2015-11-19,22050
2015-11-20,22000
2015-11-23,21900
2015-11-24,22500
2015-11-25,22500
2015-11-26,22800
2015-11-27,22600
2015-11-30,22900
2015-12-01,22500
2015-12-02,22600
2015-12-03,23050
2015-12-04,22650
2015-12-07,22900
2015-12-08,22500
2015-12-09,22050
2015-12-10,21850
2015-12-11,23000
2015-12-14,23200
2015-12-15,23000
2015-12-16,23550
2015-12-17,24050
2015-12-18,24350
2015-12-21,25050
2015-12-22,24300
2015-12-23,24150
2015-12-24,24600
2015-12-28,25250
2015-12-29,25400
2015-12-30,26250
2016-01-04,25850
2016-01-05,25850
2016-01-06,25900
2016-01-07,25800
2016-01-08,26250
2016-01-11,25400
2016-01-12,25300
2016-01-13,25450
2016-01-14,24400
2016-01-15,24000
2016-01-18,24150
2016-01-19,24200
2016-01-20,23500
2016-01-21,23200
2016-01-22,23700
2016-01-25,24000
2016-01-26,23550
2016-01-27,22300
2016-01-28,22300
2016-01-29,22000
2016-02-01,23150
2016-02-02,22350
2016-02-03,22250
2016-02-04,22300
2016-02-05,22300
2016-02-11,21150
2016-02-12,19600
2016-02-15,19800
2016-02-16,20350
2016-02-17,20200
2016-02-18,20450
2016-02-19,20650
2016-02-22,21500
2016-02-23,20800
2016-02-24,21600
2016-02-25,22300
2016-02-26,22200
2016-02-29,21650
2016-03-02,21600
2016-03-03,22050
2016-03-04,21850
2016-03-07,21550
2016-03-08,21700
2016-03-09,22250
2016-03-10,22000
2016-03-11,21950
2016-03-14,21900
2016-03-15,21550
2016-03-16,21700
2016-03-17,21900
2016-03-18,21600
2016-03-21,21500
2016-03-22,21950
2016-03-23,21900
2016-03-24,21950
2016-03-25,22050
2016-03-28,21800
2016-03-29,21850
2016-03-30,21600
2016-03-31,21550
2016-04-01,21250
2016-04-04,21300
2016-04-05,21100
2016-04-06,20350
2016-04-07,20650
2016-04-08,20200
2016-04-11,20200
2016-04-12,20250
2016-04-14,20200
2016-04-15,20400
2016-04-18,20600
2016-04-19,20800
2016-04-20,20600
2016-04-21,21200
2016-04-22,21200
2016-04-25,21300
2016-04-26,21100
2016-04-27,20500
2016-04-28,20650
2016-04-29,20900
2016-05-02,20950
2016-05-03,21300
2016-05-04,21150
2016-05-09,20700
2016-05-10,20550
2016-05-11,20700
2016-05-12,20600
2016-05-13,21200
2016-05-16,21400
2016-05-17,21000
2016-05-18,20250
2016-05-19,20000
2016-05-20,20100
2016-05-23,20200
2016-05-24,20000
2016-05-25,20150
2016-05-26,20000
2016-05-27,20000
2016-05-30,20200
2016-05-31,20200
2016-06-01,20200
2016-06-02,20200
2016-06-03,20200
2016-06-07,20100
2016-06-08,20050
2016-06-09,19850
2016-06-10,19900
2016-06-13,19450
2016-06-14,19100
2016-06-15,18700
2016-06-16,18850
2016-06-17,18700
2016-06-20,19050
2016-06-21,18950
2016-06-22,19000
2016-06-23,18950
2016-06-24,18000
2016-06-27,17400
2016-06-28,17900
2016-06-29,18100
2016-06-30,18100
2016-07-01,18400
2016-07-04,18500
2016-07-05,18250
2016-07-06,18150
2016-07-07,18200
2016-07-08,18350
2016-07-11,18550
2016-07-12,18750
2016-07-13,18850
2016-07-14,18800
2016-07-15,18500
2016-07-18,18650
2016-07-19,18400
2016-07-20,18600
2016-07-21,19150
2016-07-22,19700
2016-07-25,19200
