,086960
2016-07-26,19150
2016-07-27,19400
2016-07-28,19200
2016-07-29,19800
2016-08-01,19750
2016-08-02,19400
2016-08-03,18950
2016-08-04,20450
2016-08-05,20400
2016-08-08,19850
2016-08-09,19700
2016-08-10,20100
2016-08-11,19600
2016-08-12,19650
2016-08-16,19350
2016-08-17,18950
2016-08-18,19550
2016-08-19,19150
2016-08-22,18600
2016-08-23,19500
2016-08-24,19000
2016-08-25,18450
2016-08-26,18600
2016-08-29,18350
2016-08-30,18250
2016-08-31,18050
2016-09-01,17850
2016-09-02,18400
2016-09-05,18200
2016-09-06,18200
2016-09-07,17850
2016-09-08,17250
2016-09-09,16850
2016-09-12,16950
2016-09-13,17450
2016-09-19,17850
2016-09-20,17900
2016-09-21,18150
2016-09-22,18100
2016-09-23,18050
2016-09-26,18200
2016-09-27,18000
2016-09-28,18000
2016-09-29,17950
2016-09-30,17500
2016-10-04,17700
2016-10-05,17950
2016-10-06,18100
2016-10-07,17650
2016-10-10,17850
2016-10-11,17600
2016-10-12,18000
2016-10-13,17700
2016-10-14,17950
2016-10-17,18200
2016-10-18,17900
2016-10-19,18100
2016-10-20,17400
2016-10-21,16600
2016-10-24,16700
2016-10-25,16600
2016-10-26,16900
2016-10-27,16950
2016-10-28,16700
2016-10-31,17700
2016-11-01,17950
2016-11-02,17650
2016-11-03,18650
2016-11-04,18700
2016-11-07,18800
2016-11-08,19100
2016-11-09,18550
2016-11-10,18750
2016-11-11,18750
2016-11-14,19100
2016-11-15,19100
2016-11-16,19500
2016-11-17,20000
2016-11-18,19750
2016-11-21,18900
2016-11-22,19350
2016-11-23,18650
2016-11-24,18450
2016-11-25,18800
2016-11-28,18950
2016-11-29,18700
2016-11-30,18650
2016-12-01,18400
2016-12-02,17600
2016-12-05,17650
2016-12-06,17900
2016-12-07,17800
2016-12-08,18150
2016-12-09,18400
2016-12-12,18500
2016-12-13,18650
2016-12-14,18800
2016-12-15,19050
2016-12-16,19050
2016-12-19,19150
2016-12-20,19100
2016-12-21,19350
2016-12-22,19500
2016-12-23,19750
2016-12-26,19850
2016-12-27,20050
2016-12-28,19800
2016-12-29,20550
2017-01-02,20550
2017-01-03,20550
2017-01-04,19700
2017-01-05,20100
2017-01-06,20000
2017-01-09,19700
2017-01-10,19850
2017-01-11,19750
2017-01-12,19800
2017-01-13,19850
2017-01-16,19350
2017-01-17,19450
2017-01-18,19100
2017-01-19,19100
2017-01-20,18800
2017-01-23,19350
2017-01-24,19650
2017-01-25,19350
2017-01-26,19350
2017-01-31,19450
2017-02-01,20150
2017-02-02,19850
2017-02-03,19600
2017-02-06,19700
2017-02-07,20150
2017-02-08,20200
2017-02-09,20250
2017-02-10,20100
2017-02-13,19950
2017-02-14,19900
2017-02-15,19800
2017-02-16,19900
2017-02-17,20550
2017-02-20,20700
2017-02-21,20650
2017-02-22,20550
2017-02-23,20400
2017-02-24,20400
2017-02-27,20350
2017-02-28,20450
2017-03-02,20300
2017-03-03,19900
2017-03-06,20000
2017-03-07,20250
2017-03-08,21250
2017-03-09,21100
2017-03-10,21300
2017-03-13,21600
2017-03-14,21500
2017-03-15,21400
2017-03-16,21700
2017-03-17,22150
2017-03-20,22500
2017-03-21,21850
2017-03-22,21550
2017-03-23,21650
2017-03-24,21600
2017-03-27,21700
2017-03-28,22100
2017-03-29,22150
2017-03-30,22850
2017-03-31,22650
2017-04-03,23050
2017-04-04,23150
2017-04-05,23000
2017-04-06,22900
2017-04-07,23150
2017-04-10,22950
2017-04-11,22650
2017-04-12,23100
2017-04-13,23400
2017-04-14,22900
2017-04-17,23300
2017-04-18,23350
2017-04-19,23950
2017-04-20,23900
2017-04-21,23800
2017-04-24,23300
2017-04-25,23500
2017-04-26,23200
2017-04-27,23000
2017-04-28,23050
2017-05-02,22850
2017-05-04,23000
2017-05-08,23150
2017-05-10,23050
2017-05-11,22750
2017-05-12,22500
2017-05-15,22750
2017-05-16,22350
2017-05-17,22450
2017-05-18,22350
2017-05-19,22450
2017-05-22,22350
2017-05-23,22800
2017-05-24,22650
2017-05-25,22600
2017-05-26,22350
2017-05-29,21850
2017-05-30,22000
2017-05-31,22250
2017-06-01,22200
2017-06-02,22400
2017-06-05,23200
2017-06-07,23300
2017-06-08,23150
2017-06-09,22550
2017-06-12,22250
2017-06-13,22600
2017-06-14,22150
2017-06-15,21550
2017-06-16,22150
2017-06-19,22200
2017-06-20,21800
2017-06-21,21000
2017-06-22,20800
2017-06-23,20850
2017-06-26,20450
2017-06-27,20850
2017-06-28,20350
2017-06-29,20450
2017-06-30,20000
2017-07-03,19550
2017-07-04,19550
2017-07-05,19800
2017-07-06,19700
2017-07-07,19450
2017-07-10,19100
2017-07-11,19550
2017-07-12,20150
2017-07-13,20050
2017-07-14,20100
2017-07-17,20150
2017-07-18,20200
2017-07-19,20150
2017-07-20,20500
2017-07-21,20650
2017-07-24,20300
2017-07-25,20800
2017-07-26,20450
2017-07-27,20650
2017-07-28,20500
2017-07-31,20900
2017-08-01,20900
2017-08-02,20500
2017-08-03,19850
2017-08-04,19950
2017-08-07,19950
2017-08-08,19600
2017-08-09,19500
2017-08-10,19300
2017-08-11,19100
2017-08-14,19400
2017-08-16,19200
2017-08-17,19400
2017-08-18,19650
2017-08-21,19450
2017-08-22,19700
2017-08-23,19650
2017-08-24,19600
2017-08-25,19950
2017-08-28,19800
2017-08-29,19700
2017-08-30,19650
2017-08-31,19500
2017-09-01,20300
2017-09-04,19800
2017-09-05,19650
2017-09-06,19350
2017-09-07,19350
2017-09-08,19250
2017-09-11,19300
2017-09-12,19250
2017-09-13,18850
2017-09-14,18700
2017-09-15,18650
2017-09-18,19150
2017-09-19,19100
2017-09-20,18700
2017-09-21,18100
2017-09-22,17650
2017-09-25,17050
2017-09-26,17300
2017-09-27,17500
2017-09-28,17600
2017-09-29,17900
2017-10-10,17450
2017-10-11,17600
2017-10-12,17650
2017-10-13,17900
2017-10-16,17600
2017-10-17,17650
2017-10-18,17700
2017-10-19,18050
2017-10-20,18200
2017-10-23,17850
2017-10-24,17800
2017-10-25,17750
2017-10-26,17800
2017-10-27,17800
2017-10-30,17350
2017-10-31,17050
2017-11-01,17300
2017-11-02,16850
2017-11-03,17000
2017-11-06,16950
2017-11-07,17050
2017-11-08,17150
2017-11-09,17300
2017-11-10,17500
2017-11-13,17600
2017-11-14,17800
2017-11-15,17500
2017-11-16,17400
2017-11-17,17450
2017-11-20,17450
2017-11-21,17650
2017-11-22,18350
2017-11-23,18800
2017-11-24,18850
2017-11-27,19000
2017-11-28,19100
2017-11-29,18900
2017-11-30,18400
2017-12-01,19800
2017-12-04,20400
2017-12-05,20250
2017-12-06,19350
2017-12-07,19800
2017-12-08,19550
2017-12-11,19750
2017-12-12,20650
2017-12-13,20150
2017-12-14,20250
2017-12-15,19800
2017-12-18,20200
2017-12-19,19600
2017-12-20,19000
2017-12-21,18700
2017-12-22,19250
2017-12-26,19100
2017-12-27,19700
2017-12-28,20150
2018-01-02,20500
2018-01-03,20150
2018-01-04,19650
2018-01-05,19800
2018-01-08,22250
2018-01-09,21650
2018-01-10,21650
2018-01-11,21650
2018-01-12,21150
2018-01-15,20750
2018-01-16,21100
2018-01-17,21550
2018-01-18,21800
2018-01-19,22400
2018-01-22,22850
2018-01-23,22800
2018-01-24,23100
2018-01-25,23200
2018-01-26,22700
2018-01-29,22300
2018-01-30,22350
2018-01-31,21250
2018-02-01,21350
2018-02-02,20350
2018-02-05,19750
2018-02-06,19950
2018-02-07,19000
2018-02-08,19450
2018-02-09,18700
2018-02-12,18700
2018-02-13,18700
2018-02-14,18350
2018-02-19,18850
2018-02-20,18900
2018-02-21,19200
2018-02-22,19000
2018-02-23,18800
2018-02-26,18550
2018-02-27,19000
2018-02-28,18300
2018-03-02,18100
2018-03-05,17400
2018-03-06,17850
2018-03-07,17600
2018-03-08,17900
2018-03-09,18150
2018-03-12,18350
2018-03-13,18250
2018-03-14,17950
2018-03-15,18300
2018-03-16,18400
2018-03-19,18100
2018-03-20,18200
2018-03-21,18100
2018-03-22,18200
2018-03-23,17450
2018-03-26,17400
2018-03-27,18100
2018-03-28,18250
2018-03-29,18400
2018-03-30,18550
2018-04-02,18500
2018-04-03,18500
2018-04-04,18450
2018-04-05,19000
2018-04-06,19000
2018-04-09,18750
2018-04-10,18500
2018-04-11,18800
2018-04-12,19100
2018-04-13,19000
2018-04-16,18750
2018-04-17,18650
2018-04-18,18750
2018-04-19,18700
2018-04-20,18850
2018-04-23,18400
2018-04-24,18200
2018-04-25,17750
2018-04-26,17800
2018-04-27,17650
2018-04-30,17450
2018-05-02,17150
2018-05-03,17750
2018-05-04,18000
2018-05-08,17550
2018-05-09,17650
2018-05-10,18200
2018-05-11,18300
2018-05-14,18200
2018-05-15,18500
2018-05-16,18200
2018-05-17,18200
2018-05-18,18550
2018-05-21,18600
2018-05-23,18450
2018-05-24,18450
2018-05-25,18250
2018-05-28,17850
2018-05-29,17850
2018-05-30,18000
2018-05-31,17850
2018-06-01,17900
2018-06-04,18100
2018-06-05,18250
2018-06-07,18300
2018-06-08,18050
2018-06-11,18150
2018-06-12,18000
2018-06-14,17900
2018-06-15,17900
2018-06-18,17700
2018-06-19,17250
2018-06-20,17400
2018-06-21,17200
2018-06-22,17300
2018-06-25,17750
2018-06-26,18000
2018-06-27,18350
2018-06-28,18450
2018-06-29,18700
2018-07-02,19600
2018-07-03,19850
2018-07-04,19850
2018-07-05,19650
2018-07-06,19700
2018-07-09,19750
2018-07-10,19750
2018-07-11,19750
2018-07-12,19950
2018-07-13,20000
2018-07-16,20400
2018-07-17,20150
2018-07-18,20250
2018-07-19,19750
2018-07-20,19800
2018-07-23,18900
2018-07-24,19100
2018-07-25,18750
2018-07-26,18950
2018-07-27,19200
2018-07-30,19100
2018-07-31,18400
2018-08-01,18700
2018-08-02,18700
2018-08-03,18800
2018-08-06,18400
2018-08-07,18350
2018-08-08,19150
2018-08-09,19450
2018-08-10,19400
2018-08-13,19100
2018-08-14,19050
2018-08-16,19050
2018-08-17,19050
2018-08-20,19000
2018-08-21,18900
2018-08-22,18800
2018-08-23,18950
2018-08-24,18850
2018-08-27,19050
2018-08-28,19000
2018-08-29,19450
2018-08-30,19800
2018-08-31,19950
2018-09-03,20100
2018-09-04,20050
2018-09-05,20150
2018-09-06,19850
2018-09-07,19600
2018-09-10,19700
2018-09-11,19900
2018-09-12,19900
2018-09-13,19900
2018-09-14,19700
2018-09-17,19300
2018-09-18,19150
2018-09-19,19150
2018-09-20,19100
2018-09-21,19300
2018-09-27,18850
2018-09-28,18300
2018-10-01,17950
2018-10-02,17800
2018-10-04,17350
2018-10-05,17500
2018-10-08,17300
2018-10-10,16900
2018-10-11,16250
2018-10-12,16600
2018-10-15,16450
2018-10-16,16650
2018-10-17,16650
2018-10-18,16600
2018-10-19,16900
2018-10-22,16950
2018-10-23,16000
2018-10-24,15750
2018-10-25,15300
2018-10-26,14450
2018-10-29,13500
2018-10-30,13950
2018-10-31,14200
2018-11-01,14150
2018-11-02,14800
2018-11-05,14500
2018-11-06,14500
2018-11-07,14300
2018-11-08,14600
2018-11-09,14400
2018-11-12,14300
2018-11-13,14100
2018-11-14,14150
2018-11-15,14850
2018-11-16,14900
2018-11-19,14950
2018-11-20,14700
2018-11-21,14650
2018-11-22,14750
2018-11-23,14500
2018-11-26,14900
2018-11-27,15000
2018-11-28,15000
2018-11-29,15050
2018-11-30,14950
2018-12-03,15050
2018-12-04,15050
2018-12-05,15050
2018-12-06,14800
2018-12-07,14900
2018-12-10,14350
2018-12-11,14200
2018-12-12,14600
2018-12-13,14600
2018-12-14,14400
2018-12-17,14400
2018-12-18,14350
2018-12-19,14450
2018-12-20,14350
2018-12-21,14450
2018-12-24,14500
2018-12-26,14100
2018-12-27,14350
2018-12-28,14600
2019-01-02,15200
2019-01-03,15500
2019-01-04,15500
2019-01-07,15550
2019-01-08,15400
2019-01-09,15450
2019-01-10,15550
2019-01-11,15800
2019-01-14,15650
2019-01-15,15650
2019-01-16,15600
2019-01-17,15550
2019-01-18,15550
2019-01-21,15600
2019-01-22,15500
2019-01-23,15550
2019-01-24,15650
2019-01-25,15700
2019-01-28,16050
2019-01-29,15800
2019-01-30,15800
2019-01-31,15650
2019-02-01,15600
2019-02-07,15550
2019-02-08,15400
2019-02-11,15150
2019-02-12,15150
2019-02-13,15450
2019-02-14,15600
2019-02-15,15600
2019-02-18,15650
2019-02-19,15500
2019-02-20,15500
2019-02-21,15850
2019-02-22,15900
2019-02-25,15950
2019-02-26,16200
2019-02-27,16200
2019-02-28,15800
2019-03-04,15900
2019-03-05,15550
2019-03-06,15600
2019-03-07,15450
2019-03-08,15400
2019-03-11,15150
2019-03-12,15050
2019-03-13,15350
2019-03-14,15350
2019-03-15,15150
2019-03-18,15350
2019-03-19,15250
2019-03-20,15450
2019-03-21,15450
2019-03-22,15450
2019-03-25,15200
2019-03-26,15600
2019-03-27,15500
2019-03-28,15250
2019-03-29,15300
2019-04-01,15400
2019-04-02,15250
2019-04-03,15300
2019-04-04,15500
2019-04-05,15400
2019-04-08,15650
2019-04-09,15650
2019-04-10,15550
2019-04-11,15700
2019-04-12,15950
2019-04-15,16150
2019-04-16,15750
2019-04-17,16000
2019-04-18,15850
2019-04-19,16000
2019-04-22,15900
2019-04-23,15850
2019-04-24,15900
2019-04-25,15850
2019-04-26,15450
2019-04-29,15400
2019-04-30,15550
2019-05-02,15600
2019-05-03,16750
2019-05-07,16800
2019-05-08,16350
2019-05-09,15600
2019-05-10,15300
2019-05-13,15150
2019-05-14,14800
2019-05-15,15150
2019-05-16,14750
2019-05-17,14250
2019-05-20,14300
2019-05-21,14000
2019-05-22,13900
2019-05-23,13550
2019-05-24,13200
2019-05-27,13100
2019-05-28,13050
2019-05-29,13050
2019-05-30,13300
2019-05-31,13200
2019-06-03,13050
2019-06-04,13150
2019-06-05,13250
2019-06-07,13600
2019-06-10,13850
2019-06-11,13900
2019-06-12,13800
2019-06-13,13900
2019-06-14,13750
2019-06-17,13650
2019-06-18,13750
2019-06-19,14100
2019-06-20,14050
2019-06-21,14050
2019-06-24,14100
2019-06-25,14100
2019-06-26,14050
2019-06-27,14050
2019-06-28,13800
2019-07-01,13850
2019-07-02,13850
2019-07-03,13700
2019-07-04,13650
2019-07-05,13800
2019-07-08,13150
2019-07-09,13100
2019-07-10,13000
2019-07-11,13250
2019-07-12,13300
2019-07-15,13000
2019-07-16,12950
2019-07-17,12500
2019-07-18,12600
2019-07-19,12950
2019-07-22,12900
2019-07-23,12650
2019-07-24,12300
2019-07-25,11650
2019-07-26,11650
2019-07-29,11400
2019-07-30,11600
2019-07-31,11700
2019-08-01,11600
2019-08-02,11650
2019-08-05,10700
2019-08-06,10250
2019-08-07,10600
2019-08-08,10950
2019-08-09,11100
2019-08-12,11350
2019-08-13,11350
2019-08-14,11300
2019-08-16,10450
2019-08-19,10800
2019-08-20,10850
2019-08-21,11000
2019-08-22,11200
2019-08-23,11250
2019-08-26,10700
2019-08-27,10750
2019-08-28,10850
2019-08-29,10750
2019-08-30,10900
2019-09-02,11200
2019-09-03,11250
2019-09-04,11200
2019-09-05,11150
2019-09-06,11050
2019-09-09,11300
2019-09-10,11350
2019-09-11,11400
2019-09-16,11450
2019-09-17,11400
2019-09-18,11550
2019-09-19,11650
2019-09-20,11600
2019-09-23,11650
2019-09-24,11700
2019-09-25,11400
2019-09-26,11400
2019-09-27,11550
2019-09-30,11300
2019-10-01,11350
2019-10-02,11350
2019-10-04,11300
2019-10-07,10950
2019-10-08,11400
2019-10-10,11300
2019-10-11,11300
2019-10-14,11300
2019-10-15,11650
2019-10-16,11750
2019-10-17,12050
2019-10-18,11800
2019-10-21,11750
2019-10-22,11750
2019-10-23,11750
2019-10-24,11650
2019-10-25,11650
2019-10-28,11550
2019-10-29,11700
2019-10-30,11500
2019-10-31,11550
2019-11-01,11400
2019-11-04,11600
2019-11-05,11650
2019-11-06,11800
2019-11-07,12300
2019-11-08,12200
2019-11-11,11850
2019-11-12,12000
2019-11-13,12100
2019-11-14,12000
2019-11-15,12000
2019-11-18,11700
2019-11-19,11500
2019-11-20,11300
2019-11-21,11050
2019-11-22,10850
2019-11-25,11000
2019-11-26,11200
2019-11-27,11200
2019-11-28,11000
2019-11-29,10900
2019-12-02,10850
2019-12-03,10800
2019-12-04,10900
2019-12-05,10800
2019-12-06,10850
2019-12-09,10900
2019-12-10,10850
2019-12-11,10700
2019-12-12,10650
2019-12-13,10800
2019-12-16,10950
2019-12-17,11050
2019-12-18,11050
2019-12-19,10900
2019-12-20,10950
2019-12-23,11000
2019-12-24,10800
2019-12-26,11000
2019-12-27,11000
2019-12-30,11200
2020-01-02,11350
2020-01-03,11300
2020-01-06,11350
2020-01-07,11650
2020-01-08,11400
2020-01-09,11700
2020-01-10,11700
2020-01-13,11700
2020-01-14,11500
2020-01-15,11800
2020-01-16,11800
2020-01-17,11800
2020-01-20,11450
2020-01-21,11300
2020-01-22,11800
2020-01-23,12150
2020-01-28,11900
2020-01-29,11900
2020-01-30,11450
2020-01-31,11200
2020-02-03,11050
2020-02-04,11000
2020-02-05,11150
2020-02-06,11300
2020-02-07,11200
2020-02-10,11100
2020-02-11,11100
2020-02-12,11300
2020-02-13,11400
2020-02-14,11550
2020-02-17,11550
2020-02-18,11450
2020-02-19,11400
2020-02-20,11100
2020-02-21,10950
2020-02-24,10450
2020-02-25,10600
2020-02-26,10350
2020-02-27,9990
2020-02-28,9210
2020-03-02,9600
2020-03-03,9860
2020-03-04,10050
2020-03-05,10100
2020-03-06,9940
2020-03-09,9770
2020-03-10,9690
2020-03-11,9770
2020-03-12,8930
2020-03-13,7930
2020-03-16,7300
2020-03-17,7180
2020-03-18,7150
2020-03-19,6420
2020-03-20,6770
2020-03-23,6540
2020-03-24,6860
2020-03-25,7070
2020-03-26,7410
2020-03-27,7350
2020-03-30,7960
2020-03-31,8100
2020-04-01,7860
2020-04-02,8110
2020-04-03,8200
2020-04-06,8700
2020-04-07,8760
2020-04-08,8760
2020-04-09,10100
2020-04-10,10100
2020-04-13,10050
2020-04-14,10200
2020-04-16,10250
2020-04-17,10550
2020-04-20,10350
2020-04-21,10050
2020-04-22,10500
2020-04-23,10750
2020-04-24,10700
2020-04-27,11200
2020-04-28,11350
2020-04-29,11400
2020-05-04,11850
2020-05-06,11750
2020-05-07,12250
2020-05-08,12100
2020-05-11,12750
2020-05-12,12600
2020-05-13,12550
2020-05-14,12150
2020-05-15,12100
2020-05-18,12600
2020-05-19,12150
2020-05-20,12100
2020-05-21,12300
2020-05-22,12000
2020-05-25,12500
2020-05-26,12450
2020-05-27,12100
2020-05-28,11650
2020-05-29,11700
2020-06-01,11950
2020-06-02,12050
2020-06-03,11900
2020-06-04,12150
2020-06-05,12050
2020-06-08,11950
2020-06-09,12050
2020-06-10,12350
2020-06-11,12500
2020-06-12,12300
2020-06-15,11450
2020-06-16,11900
2020-06-17,11800
2020-06-18,12450
2020-06-19,12450
2020-06-22,12400
2020-06-23,13700
2020-06-24,13650
2020-06-25,13050
2020-06-26,13000
2020-06-29,12500
2020-06-30,12450
2020-07-01,12500
2020-07-02,12300
2020-07-03,12250
2020-07-06,12300
2020-07-07,12350
2020-07-08,12800
2020-07-09,13900
2020-07-10,14050
2020-07-13,13850
2020-07-14,13700
2020-07-15,13500
2020-07-16,13250
2020-07-17,13450
2020-07-20,13350
2020-07-21,13600
2020-07-22,13350
2020-07-23,13000
2020-07-24,12550
2020-07-27,12650
2020-07-28,12650
